sym,side,variant,t,R,how,stop_pct,per
LINKUSDT,1,IN,2023-04-17 03:00:00,-1.2162280031430437,stop,0.6474647037617246,fresh
LINKUSDT,1,IN,2023-04-18 07:00:00,-1.2342640017870177,stop,0.597616359884784,fresh
LINKUSDT,1,IN,2023-05-17 18:00:00,-1.360241360879367,stop,0.38862833423195214,fresh
LINKUSDT,1,IN,2023-05-26 14:00:00,-1.4865106106354558,stop,0.2877635080088778,fresh
LINKUSDT,1,IN,2023-06-14 17:00:00,-1.33054907284548,stop,0.423537718000029,fresh
LINKUSDT,1,IN,2023-06-20 18:00:00,-1.2896178976923562,stop,0.48339553983198114,fresh
LINKUSDT,1,IN,2023-06-20 20:00:00,-1.2859217360981379,stop,0.4896444807258283,fresh
LINKUSDT,1,IN,2023-06-23 08:00:00,-1.246158956417028,stop,0.5687381927424987,fresh
LINKUSDT,1,IN,2023-06-25 03:00:00,-1.240718121458633,stop,0.5815931062924101,fresh
LINKUSDT,1,IN,2023-06-30 09:00:00,-1.213180655405362,stop,0.6567199999164592,fresh
LINKUSDT,1,IN,2023-06-30 12:00:00,-1.213691570370239,stop,0.6551498487162504,fresh
LINKUSDT,1,IN,2023-07-09 01:00:00,-1.4050899364145555,stop,0.34560226610203587,fresh
LINKUSDT,1,IN,2023-10-25 01:00:00,-1.1037439393140795,stop,1.349476421713243,fresh
LINKUSDT,1,IN,2023-11-08 02:00:00,-1.1497323375201849,stop,0.9350017659420232,fresh
LINKUSDT,1,IN,2023-11-08 06:00:00,-1.1526708303832134,stop,0.9170055579614736,fresh
LINKUSDT,1,IN,2023-11-19 03:00:00,-1.1891322936787976,stop,0.7402226096710974,fresh
LINKUSDT,1,IN,2023-11-25 08:00:00,-1.271361313167583,stop,0.5159173146893679,fresh
LINKUSDT,1,IN,2023-11-25 10:00:00,-1.2630441384903204,stop,0.5322300690807897,fresh
LINKUSDT,1,IN,2023-12-01 15:00:00,-1.3119398824146795,stop,0.4488044264051173,fresh
LINKUSDT,1,IN,2023-12-21 11:00:00,-1.2470887367705283,stop,0.566598064443618,fresh
LINKUSDT,1,IN,2023-12-23 15:00:00,-1.2282252410891943,stop,0.6134290814278762,fresh
LINKUSDT,1,IN,2024-01-29 18:00:00,-1.216553354671717,stop,0.646491947502879,fresh
LINKUSDT,1,IN,2024-03-20 19:00:00,-1.116355480735307,stop,1.20320932985083,fresh
LINKUSDT,1,IN,2024-03-24 22:00:00,-1.3273007783452593,stop,0.4277411153978937,fresh
LINKUSDT,1,IN,2024-03-31 06:00:00,-1.3236300461954513,stop,0.4325927139516865,fresh
LINKUSDT,1,IN,2024-04-19 14:00:00,-1.1535889151728655,stop,0.9115241151513367,fresh
LINKUSDT,1,IN,2024-05-05 16:00:00,-1.3407913789146215,stop,0.4108085141293265,fresh
LINKUSDT,1,IN,2024-05-20 23:00:00,-1.1546800747425738,stop,0.9050939510663861,fresh
LINKUSDT,1,IN,2024-05-26 02:00:00,-1.3154161764871626,stop,0.4438580213583245,fresh
LINKUSDT,1,IN,2024-07-21 21:00:00,-1.18039937394489,stop,0.7760559082803056,fresh
LINKUSDT,1,IN,2024-07-29 03:00:00,-1.2914295438282215,stop,0.4803905539601737,fresh
LINKUSDT,1,IN,2024-07-29 07:00:00,-1.3050096525999721,stop,0.45900186701177464,fresh
LINKUSDT,1,IN,2024-08-18 12:00:00,-1.3720843352052783,stop,0.37625878531747975,fresh
LINKUSDT,1,IN,2024-10-28 22:00:00,-1.2312671296259992,stop,0.6053605638916582,fresh
LINKUSDT,1,IN,2024-12-02 02:00:00,-1.1954810864805194,stop,0.716181818510363,fresh
LINKUSDT,1,IN,2024-12-02 07:00:00,-1.1397503030304268,stop,1.0017867365161903,fresh
LINKUSDT,1,IN,2024-12-11 15:00:00,-1.104849450203692,stop,1.335247821786577,fresh
LINKUSDT,1,IN,2024-12-23 03:00:00,-1.1201882337634168,stop,1.1648394823371921,fresh
LINKUSDT,1,IN,2025-01-03 14:00:00,-1.2100048064593294,stop,0.6666514084148504,fresh
LINKUSDT,1,IN,2025-02-21 09:00:00,-1.2733307382853496,stop,0.5121999848178214,fresh
LINKUSDT,1,IN,2025-03-24 04:00:00,2.871832415300772,target,0.6241827852786392,fresh
LINKUSDT,1,IN,2025-05-10 17:00:00,-1.180457824778458,stop,0.7758045414316239,fresh
LINKUSDT,1,IN,2025-05-22 08:00:00,-1.1724612484954644,stop,0.811776565584134,fresh
LINKUSDT,1,IN,2025-06-09 16:00:00,-1.2808704411261433,stop,0.49845045793595544,fresh
LINKUSDT,1,IN,2025-07-26 19:00:00,-1.2537179102447675,stop,0.5517939189430446,fresh
LINKUSDT,1,IN,2025-09-10 13:00:00,-1.2690018418675009,stop,0.5204425331368483,fresh
LINKUSDT,1,IN,2025-10-24 12:00:00,-1.2568524243461408,stop,0.5450600684669127,fresh
LINKUSDT,1,IN,2025-10-25 18:00:00,-1.3680722729127996,stop,0.38036008225256224,fresh
LINKUSDT,1,IN,2025-10-25 20:00:00,-1.3688957856125685,stop,0.37951097697558006,fresh
LINKUSDT,1,IN,2025-11-07 16:00:00,-1.1464717632267682,stop,0.955815625590929,fresh
LINKUSDT,1,IN,2025-11-23 02:00:00,-1.1768564675553062,stop,0.7916023764085391,fresh
LINKUSDT,1,IN,2025-11-23 04:00:00,-1.1832866172026661,stop,0.763830999429693,fresh
LINKUSDT,1,IN,2026-01-11 14:00:00,-1.4948372636570892,stop,0.2829212961152755,fresh
LINKUSDT,1,IN,2026-01-12 02:00:00,-1.3429218961147587,stop,0.40825622856450394,fresh
LINKUSDT,1,IN,2026-04-22 05:00:00,-1.2932993292880441,stop,0.47732806051700344,fresh
LINKUSDT,1,IN,2026-04-24 19:00:00,-1.376919953341421,stop,0.3714316495024752,fresh
LINKUSDT,1,IN,2026-04-29 04:00:00,-1.4611549062327553,stop,0.3035856240665014,fresh
LINKUSDT,1,IN,2026-05-04 02:00:00,-1.405201442465588,stop,0.3455071609521468,fresh
LINKUSDT,1,IN,2026-05-29 15:00:00,-1.3242326624682954,stop,0.4317887005405869,fresh
LINKUSDT,1,IN,2026-07-20 15:00:00,-1.3109585463975735,stop,0.45022078222929474,fresh
LINKUSDT,1,IN,2026-08-06 15:00:00,-1.3786447037798732,stop,0.36973975497988115,fresh
LINKUSDT,1,IN,2026-08-06 17:00:00,-1.380074338078494,stop,0.3683489937989101,fresh
LINKUSDT,1,IN,2026-08-25 02:00:00,-1.2140730149274739,stop,0.6539824743788043,fresh
LINKUSDT,-1,IN,2022-01-24 09:00:00,-1.0905890891052878,stop,1.5454399793918228,fresh
LINKUSDT,-1,IN,2022-02-06 15:00:00,-1.1916768864405096,stop,0.7303958374942174,fresh
LINKUSDT,-1,IN,2022-02-17 09:00:00,-1.1866976204399595,stop,0.749875652780604,fresh
LINKUSDT,-1,IN,2022-02-17 13:00:00,-1.1889754640870953,stop,0.7408369159261682,fresh
LINKUSDT,-1,IN,2022-02-27 19:00:00,-1.1376776963312218,stop,1.0168676824980518,fresh
LINKUSDT,-1,IN,2022-03-13 12:00:00,-1.3294951938192194,stop,0.4248923888000997,fresh
LINKUSDT,-1,IN,2022-04-05 23:00:00,-1.2531211467339158,stop,0.5530948393939198,fresh
LINKUSDT,-1,IN,2022-04-08 22:00:00,-1.2180909100089865,stop,0.6419341365223852,fresh
LINKUSDT,-1,IN,2022-04-25 00:00:00,-1.2721569799165917,stop,0.5144090004338892,fresh
LINKUSDT,-1,IN,2022-05-02 17:00:00,-1.180565375331077,stop,0.7753424472621179,fresh
LINKUSDT,-1,IN,2022-06-18 01:00:00,-1.108701453732105,stop,1.2879312575251323,fresh
LINKUSDT,-1,IN,2022-08-14 01:00:00,-1.2465469155148645,stop,0.5678432427663419,fresh
LINKUSDT,-1,IN,2022-08-20 19:00:00,-1.1843394848487048,stop,0.7594683261424101,fresh
LINKUSDT,-1,IN,2022-08-28 22:00:00,-1.2485433639800418,stop,0.5632819873285453,fresh
LINKUSDT,-1,IN,2022-09-15 15:00:00,-1.1479609209071884,stop,0.9461957869795765,fresh
LINKUSDT,-1,IN,2022-11-06 12:00:00,-1.205535486287025,stop,0.6811475844346107,fresh
LINKUSDT,-1,IN,2022-11-08 18:00:00,-1.059086104161553,stop,2.3694234369761946,fresh
LINKUSDT,-1,IN,2022-11-13 17:00:00,-1.1495683867131783,stop,0.9360266770040966,fresh
LINKUSDT,-1,IN,2022-12-19 03:00:00,-1.2991980749465724,stop,0.46791744908452276,fresh
LINKUSDT,-1,IN,2022-12-19 22:00:00,-1.2764043444853421,stop,0.5065043397225772,fresh
LINKUSDT,-1,IN,2023-01-16 08:00:00,-1.1996656445314005,stop,0.7011722038038589,fresh
LINKUSDT,-1,IN,2023-01-24 21:00:00,-1.219952280233125,stop,0.6365016986939872,fresh
LINKUSDT,-1,IN,2023-02-09 03:00:00,-1.2096186546855925,stop,0.6678794891131533,fresh
LINKUSDT,-1,IN,2023-02-24 15:00:00,-1.1931018576786787,stop,0.7250059718895087,fresh
LINKUSDT,-1,IN,2023-03-07 10:00:00,-1.412631193530529,stop,0.3392860311944447,fresh
LINKUSDT,-1,IN,2023-03-08 14:00:00,-1.2615460041566202,stop,0.5352786805191048,fresh
LINKUSDT,-1,IN,2023-04-03 21:00:00,-1.2056481606481422,stop,0.6807743845544809,fresh
LINKUSDT,-1,IN,2023-04-28 13:00:00,-1.2993357910416536,stop,0.4677021732443564,fresh
LINKUSDT,-1,IN,2023-05-08 01:00:00,-1.3852795439131342,stop,0.3633725231764825,fresh
LINKUSDT,-1,IN,2023-05-11 14:00:00,-1.272575917397837,stop,0.5136183758877846,fresh
LINKUSDT,-1,IN,2023-05-11 17:00:00,-1.2627864126171429,stop,0.5327520498708886,fresh
LINKUSDT,-1,IN,2023-05-21 10:00:00,-1.8034838112958242,stop,0.1742412205844123,fresh
LINKUSDT,-1,IN,2023-05-31 04:00:00,-1.4550784485169541,stop,0.30763926627649174,fresh
LINKUSDT,-1,IN,2023-07-24 02:00:00,-1.287416327457282,stop,0.4870982843548019,fresh
LINKUSDT,-1,IN,2023-08-07 16:00:00,-1.3700846611230508,stop,0.3782918199721088,fresh
LINKUSDT,-1,IN,2023-08-22 18:00:00,-1.2886202728303329,stop,0.4850664114031236,fresh
LINKUSDT,-1,IN,2023-08-22 21:00:00,-1.2623302876641098,stop,0.5336783687717268,fresh
LINKUSDT,-1,IN,2023-08-31 16:00:00,-1.35500094878134,stop,0.39436514319355215,fresh
LINKUSDT,-1,IN,2023-10-11 02:00:00,-1.298457148338116,stop,0.46907906471516947,fresh
LINKUSDT,-1,IN,2023-11-27 10:00:00,-1.1845992729622281,stop,0.7583995199626068,fresh
LINKUSDT,-1,IN,2023-12-07 09:00:00,-1.217009226647961,stop,0.645133859801787,fresh
LINKUSDT,-1,IN,2023-12-13 01:00:00,-1.1696771702011473,stop,0.8250962686025123,fresh
LINKUSDT,-1,IN,2023-12-17 05:00:00,-1.2770176077955915,stop,0.50538303725193,fresh
LINKUSDT,-1,IN,2024-01-05 17:00:00,-1.1577802522323117,stop,0.8873100278345822,fresh
LINKUSDT,-1,IN,2024-01-07 22:00:00,-1.2313898132862797,stop,0.6050395996767128,fresh
LINKUSDT,-1,IN,2024-01-22 10:00:00,-1.177789738104476,stop,0.7874470230544504,fresh
LINKUSDT,-1,IN,2024-02-13 13:00:00,-1.2615564421358325,stop,0.5352573190580969,fresh
LINKUSDT,-1,IN,2024-02-15 16:00:00,-1.245356751814543,stop,0.5705977070719509,fresh
LINKUSDT,-1,IN,2024-02-16 14:00:00,-1.2407312375209831,stop,0.5815614186247725,fresh
LINKUSDT,-1,IN,2024-03-16 18:00:00,-1.1582977633424754,stop,0.8844092111213959,fresh
LINKUSDT,-1,IN,2024-04-01 05:00:00,-1.391589858175014,stop,0.3575169200051896,fresh
LINKUSDT,-1,IN,2024-04-03 21:00:00,-1.2083492979026114,stop,0.6719485086311168,fresh
LINKUSDT,-1,IN,2024-04-24 14:00:00,-1.25831972046393,stop,0.5419640426544539,fresh
LINKUSDT,-1,IN,2024-04-27 00:00:00,-1.2330764288180858,stop,0.6006613397585083,fresh
LINKUSDT,-1,IN,2024-05-14 17:00:00,-1.2159374511649648,stop,0.6483358919201443,fresh
LINKUSDT,-1,IN,2024-06-02 09:00:00,-1.378071506583304,stop,0.37030032034205285,fresh
LINKUSDT,-1,IN,2024-08-02 15:00:00,-1.1646579469536174,stop,0.8502474529178763,fresh
LINKUSDT,-1,IN,2024-09-22 10:00:00,-1.3465597163422773,stop,0.4039707830950842,fresh
LINKUSDT,-1,IN,2024-10-01 14:00:00,-1.2499756348513522,stop,0.5600545832526873,fresh
LINKUSDT,-1,IN,2024-10-07 23:00:00,-1.2007813011615258,stop,0.6972760869169383,fresh
LINKUSDT,-1,IN,2024-11-20 19:00:00,-1.1297295689945477,stop,1.0791680037562135,fresh
LINKUSDT,-1,IN,2024-12-31 17:00:00,-1.1646031007001132,stop,0.850530757953721,fresh
LINKUSDT,-1,IN,2025-02-05 16:00:00,-1.1186240147875375,stop,1.1801994752137521,fresh
LINKUSDT,-1,IN,2025-02-07 20:00:00,-1.1362110397699434,stop,1.0278168365534548,fresh
LINKUSDT,-1,IN,2025-02-28 01:00:00,-1.152537866749056,stop,0.9178048899183673,fresh
LINKUSDT,-1,IN,2025-03-08 01:00:00,-1.096324995191548,stop,1.453412997546502,fresh
LINKUSDT,-1,IN,2025-03-16 11:00:00,-1.2278665750007929,stop,0.6143946298377148,fresh
LINKUSDT,-1,IN,2025-03-30 22:00:00,-1.2145720432180205,stop,0.6524615131606405,fresh
LINKUSDT,-1,IN,2025-04-02 22:00:00,-1.133332789885602,stop,1.0500042796683278,fresh
LINKUSDT,-1,IN,2025-04-13 19:00:00,-1.1886100067774943,stop,0.7422723873031816,fresh
LINKUSDT,-1,IN,2025-04-15 14:00:00,-1.1901574576170195,stop,0.7362319719375006,fresh
LINKUSDT,-1,IN,2025-05-03 06:00:00,-1.2932456031017021,stop,0.47741551286429984,fresh
LINKUSDT,-1,IN,2025-05-29 19:00:00,-1.2046608776707277,stop,0.6840584365383281,fresh
LINKUSDT,-1,IN,2025-06-04 19:00:00,-1.2556729701071696,stop,0.5475745048110351,fresh
LINKUSDT,-1,IN,2025-06-26 14:00:00,-1.2403936564692266,stop,0.5823780962286819,fresh
LINKUSDT,-1,IN,2025-07-01 13:00:00,-1.2957898837512873,stop,0.4733089523701152,fresh
LINKUSDT,-1,IN,2025-07-23 13:00:00,-1.168344465452852,stop,0.8316281715790032,fresh
LINKUSDT,-1,IN,2025-08-19 04:00:00,-1.1013697060304293,stop,1.3810832198524359,fresh
LINKUSDT,-1,IN,2025-08-25 07:00:00,-1.150713639589625,stop,0.9289139349378278,fresh
LINKUSDT,-1,IN,2025-09-01 16:00:00,-1.2100004490189953,stop,0.6666652412125869,fresh
LINKUSDT,-1,IN,2025-09-01 20:00:00,-1.2226661774344452,stop,0.6287438964151494,fresh
LINKUSDT,-1,IN,2025-09-17 10:00:00,-1.3035312583955192,stop,0.46123750397256197,fresh
LINKUSDT,-1,IN,2025-09-17 12:00:00,-1.2972700538158533,stop,0.47095224763784754,fresh
LINKUSDT,-1,IN,2025-09-21 16:00:00,-1.4172099156957678,stop,0.33556249440171243,fresh
LINKUSDT,-1,IN,2025-09-25 04:00:00,-1.2486782767435838,stop,0.5629763959815285,fresh
LINKUSDT,-1,IN,2025-10-04 08:00:00,-1.2957448097905757,stop,0.47338108857814776,fresh
LINKUSDT,-1,IN,2025-10-15 15:00:00,-1.1536002326915957,stop,0.9114569525496565,fresh
LINKUSDT,-1,IN,2025-10-15 17:00:00,-1.1520472281004068,stop,0.9207665391147337,fresh
LINKUSDT,-1,IN,2025-10-21 23:00:00,-1.1418405532237026,stop,0.987023787049111,fresh
LINKUSDT,-1,IN,2025-10-28 20:00:00,-1.1715275051343272,stop,0.8161956293269861,fresh
LINKUSDT,-1,IN,2025-11-03 02:00:00,-1.2082959901914274,stop,0.6721204756334372,fresh
LINKUSDT,-1,IN,2025-11-11 13:00:00,-1.1762793592998062,stop,0.7941939462231408,fresh
LINKUSDT,-1,IN,2025-11-11 15:00:00,-1.1696669388784997,stop,0.8251460238830357,fresh
LINKUSDT,-1,IN,2025-11-12 19:00:00,-1.1533305337195907,stop,0.913060149233098,fresh
LINKUSDT,-1,IN,2025-12-15 15:00:00,-1.2221201422733556,stop,0.6302895296533115,fresh
LINKUSDT,-1,IN,2026-01-28 14:00:00,-1.3102928884972889,stop,0.4511866213821501,fresh
LINKUSDT,-1,IN,2026-02-04 18:00:00,-1.1464733698510357,stop,0.9558051415242297,fresh
LINKUSDT,-1,IN,2026-02-18 18:00:00,-1.2368493712285886,stop,0.5910929772529687,fresh
LINKUSDT,-1,IN,2026-02-27 12:00:00,-1.2084352971773604,stop,0.6716712663156668,fresh
LINKUSDT,-1,IN,2026-03-12 03:00:00,-1.2515020337327627,stop,0.5566555384150853,fresh
LINKUSDT,-1,IN,2026-05-12 09:00:00,-1.2996171466293178,stop,0.46726297735291517,fresh
LINKUSDT,-1,IN,2026-05-27 04:00:00,-1.3280855508944163,stop,0.4267179691953409,fresh
LINKUSDT,-1,IN,2026-06-10 20:00:00,-1.2077845785765646,stop,0.6737747380439626,fresh
LINKUSDT,-1,IN,2026-07-23 05:00:00,-1.3965049165144654,stop,0.3530851552376463,fresh
LINKUSDT,-1,IN,2026-07-23 07:00:00,-1.4126853173365805,stop,0.33924153372730226,fresh
LINKUSDT,-1,IN,2026-09-09 10:00:00,-1.2287748460053087,stop,0.6119553895219376,fresh
LINKUSDT,-1,IN,2026-09-13 08:00:00,-1.4516495855777212,stop,0.3099748222306481,fresh
LINKUSDT,-1,IN,2026-09-23 11:00:00,-1.2133681349032492,stop,0.6561429618508046,fresh
LINKUSDT,-1,IN,2026-09-23 13:00:00,-1.209677250503581,stop,0.6676928453790882,fresh
LINKUSDT,1,MID,2022-01-28 16:00:00,1.7508325466652261,time,4.744783211577467,fresh
LINKUSDT,1,MID,2022-02-15 01:00:00,1.673762287822918,time,3.646356529113061,fresh
LINKUSDT,1,MID,2022-03-15 23:00:00,1.2089327650468802,time,3.8229494938835082,fresh
LINKUSDT,1,MID,2022-03-18 14:00:00,-0.7264958320976732,time,3.0275778508961273,fresh
LINKUSDT,1,MID,2022-03-27 17:00:00,2.9658981934031887,target,2.3459167705056685,fresh
LINKUSDT,1,MID,2022-07-04 11:00:00,-1.0631975334497605,stop,2.2152763305437273,fresh
LINKUSDT,1,MID,2022-07-16 17:00:00,1.2677493398552684,time,3.351536028692596,fresh
LINKUSDT,1,MID,2022-08-05 03:00:00,0.4635867922355191,time,3.0704172567315053,fresh
LINKUSDT,1,MID,2022-08-10 13:00:00,1.0052950549147928,time,4.1356550178818035,fresh
LINKUSDT,1,MID,2022-11-30 21:00:00,-1.043121270716608,stop,3.246657569997803,fresh
LINKUSDT,1,MID,2022-12-13 13:00:00,-1.0567118416243555,stop,2.4686202385618787,fresh
LINKUSDT,1,MID,2022-12-25 21:00:00,-1.1561934819810538,stop,0.8963242142010888,fresh
LINKUSDT,1,MID,2023-03-20 10:00:00,-1.0453631494057727,stop,3.086205473691922,fresh
LINKUSDT,1,MID,2023-04-13 09:00:00,2.962245182220029,target,2.118934872530093,fresh
LINKUSDT,1,MID,2023-04-17 03:00:00,-1.053909447593475,stop,2.5969474043904888,fresh
LINKUSDT,1,MID,2023-04-18 07:00:00,-1.0414990344542756,stop,3.3735724659872366,fresh
LINKUSDT,1,MID,2023-05-17 18:00:00,-1.0893245998171788,stop,1.5673174051329535,fresh
LINKUSDT,1,MID,2023-05-26 14:00:00,2.9221108451315176,target,1.0271006295431202,fresh
LINKUSDT,1,MID,2023-06-14 17:00:00,-1.057592335176858,stop,2.430879032254548,fresh
LINKUSDT,1,MID,2023-06-20 18:00:00,2.9633321968676825,target,2.181750559511748,fresh
LINKUSDT,1,MID,2023-06-23 08:00:00,2.5684039186072076,time,3.250506684133393,fresh
LINKUSDT,1,MID,2023-06-30 09:00:00,-1.036688990388695,stop,3.815858613627527,fresh
LINKUSDT,1,MID,2023-07-09 01:00:00,-1.115000874724975,stop,1.217382044569751,fresh
LINKUSDT,1,MID,2023-10-25 01:00:00,-1.019135759321449,stop,7.316145528809859,fresh
LINKUSDT,1,MID,2023-11-08 02:00:00,2.97927899337596,target,3.860816293895017,fresh
LINKUSDT,1,MID,2023-11-19 03:00:00,0.9006591136135228,time,3.915589343625735,fresh
LINKUSDT,1,MID,2023-11-25 08:00:00,-1.058302229985817,stop,2.4012803632735373,fresh
LINKUSDT,1,MID,2023-12-01 15:00:00,2.9646568128205226,target,2.2635196875072214,fresh
LINKUSDT,1,MID,2023-12-21 11:00:00,0.8662702584620299,time,3.0915499933070163,fresh
LINKUSDT,1,MID,2023-12-23 15:00:00,-1.0462266095440742,stop,3.0285586890493965,fresh
LINKUSDT,1,MID,2024-01-29 18:00:00,1.5276001596389464,time,2.9057831222741344,fresh
LINKUSDT,1,MID,2024-03-20 19:00:00,0.10884868587537322,time,5.509321690474681,fresh
LINKUSDT,1,MID,2024-03-24 22:00:00,2.9488448775819975,target,1.563870756603768,fresh
LINKUSDT,1,MID,2024-03-31 06:00:00,-1.0887114364734836,stop,1.5781505245025178,fresh
LINKUSDT,1,MID,2024-04-19 14:00:00,1.000474049482779,time,4.924746085672741,fresh
LINKUSDT,1,MID,2024-05-05 16:00:00,-1.072751906907502,stop,1.9243481848248787,fresh
LINKUSDT,1,MID,2024-05-20 23:00:00,-1.0403877324742092,stop,3.4663991123889217,fresh
LINKUSDT,1,MID,2024-05-26 02:00:00,-1.069565773665925,stop,2.0124839072777463,fresh
LINKUSDT,1,MID,2024-07-21 21:00:00,-1.0394979672403235,stop,3.5444862047754677,fresh
LINKUSDT,1,MID,2024-07-29 03:00:00,-1.0613641584987028,stop,2.281462068822459,fresh
LINKUSDT,1,MID,2024-08-18 12:00:00,-1.1063212246154506,stop,1.3167643667232118,fresh
LINKUSDT,1,MID,2024-10-28 22:00:00,2.9679145042811927,target,2.4933384449194262,fresh
LINKUSDT,1,MID,2024-12-02 02:00:00,-1.0465125366905113,stop,3.0099411892226544,fresh
LINKUSDT,1,MID,2024-12-02 07:00:00,-1.0358423404846435,stop,3.905994924075398,fresh
LINKUSDT,1,MID,2024-12-11 15:00:00,2.9901836819615393,target,8.149695200028702,fresh
LINKUSDT,1,MID,2024-12-23 03:00:00,-1.0328285581080718,stop,4.264579624213756,fresh
LINKUSDT,1,MID,2025-01-03 14:00:00,0.2332178075357117,time,3.1477982338625186,fresh
LINKUSDT,1,MID,2025-02-21 09:00:00,-1.063378063064042,stop,2.2089662137281394,fresh
LINKUSDT,1,MID,2025-03-24 04:00:00,2.1732412012721993,time,2.219425556869904,fresh
LINKUSDT,1,MID,2025-05-10 17:00:00,-0.4221515454323397,time,4.341955047614112,fresh
LINKUSDT,1,MID,2025-05-22 08:00:00,-1.0401121507194244,stop,3.4902142490256534,fresh
LINKUSDT,1,MID,2025-06-09 16:00:00,2.9585974555373333,target,1.9322483929009926,fresh
LINKUSDT,1,MID,2025-07-26 19:00:00,-0.5303861439424549,time,3.546815692264834,fresh
LINKUSDT,1,MID,2025-09-10 13:00:00,-1.0597603731588783,stop,2.3426895214960846,fresh
LINKUSDT,1,MID,2025-10-24 12:00:00,-1.0602150147485967,stop,2.325001506426815,fresh
LINKUSDT,1,MID,2025-10-25 18:00:00,-1.070275346011559,stop,1.9921637949242215,fresh
LINKUSDT,1,MID,2025-11-07 16:00:00,1.0680617718374208,time,3.752738299639106,fresh
LINKUSDT,1,MID,2025-11-23 02:00:00,1.470982330771163,time,3.02246169981709,fresh
LINKUSDT,1,MID,2026-01-11 14:00:00,-1.1487899489330695,stop,0.9409237720954965,fresh
LINKUSDT,1,MID,2026-01-12 02:00:00,-1.099412564185057,stop,1.4082726982012979,fresh
LINKUSDT,1,MID,2026-04-22 05:00:00,-1.0708598357123125,stop,1.9757313659093605,fresh
LINKUSDT,1,MID,2026-04-24 19:00:00,-1.0889160405212646,stop,1.5745190539216425,fresh
LINKUSDT,1,MID,2026-04-29 04:00:00,-1.1189186075748285,stop,1.1772758095229654,fresh
LINKUSDT,1,MID,2026-05-04 02:00:00,2.9364841837212228,target,1.2595288022257658,fresh
LINKUSDT,1,MID,2026-05-29 15:00:00,-1.0636381317981087,stop,2.1999388738209382,fresh
LINKUSDT,1,MID,2026-07-20 15:00:00,-1.082830049411935,stop,1.6902078532362617,fresh
LINKUSDT,1,MID,2026-08-06 15:00:00,-1.104242232118644,stop,1.343025731074695,fresh
LINKUSDT,1,MID,2026-08-25 02:00:00,-1.0529218514919128,stop,2.6454100915459073,fresh
LINKUSDT,-1,MID,2022-01-24 09:00:00,-1.0201507780894998,stop,6.9476225373624985,fresh
LINKUSDT,-1,MID,2022-02-06 15:00:00,-1.0427759468646731,stop,3.2728673533027086,fresh
LINKUSDT,-1,MID,2022-02-17 09:00:00,2.105485133196877,time,3.306999930905567,fresh
LINKUSDT,-1,MID,2022-02-27 19:00:00,-1.0339490093252826,stop,4.12383167528071,fresh
LINKUSDT,-1,MID,2022-03-13 12:00:00,-1.0730721329051185,stop,1.9159150613789366,fresh
LINKUSDT,-1,MID,2022-04-05 23:00:00,2.971333685783939,target,2.790731985878312,fresh
LINKUSDT,-1,MID,2022-04-08 22:00:00,-1.052351610913451,stop,2.674225254146456,fresh
LINKUSDT,-1,MID,2022-04-25 00:00:00,-1.0707463711540122,stop,1.9789000865532096,fresh
LINKUSDT,-1,MID,2022-05-02 17:00:00,-1.042333399851961,stop,3.3070814177358048,fresh
LINKUSDT,-1,MID,2022-06-18 01:00:00,-1.0242725239998298,stop,5.767838565160431,fresh
LINKUSDT,-1,MID,2022-08-14 01:00:00,-1.0512948860777716,stop,2.7293169106124284,fresh
LINKUSDT,-1,MID,2022-08-20 19:00:00,-1.0387148965443191,stop,3.6161791066581843,fresh
LINKUSDT,-1,MID,2022-08-28 22:00:00,-1.0687652005900388,stop,2.0359134969247803,fresh
LINKUSDT,-1,MID,2022-09-15 15:00:00,-1.0372092993572724,stop,3.762500300147077,fresh
LINKUSDT,-1,MID,2022-11-06 12:00:00,-1.045339182638014,stop,3.0878368742937763,fresh
LINKUSDT,-1,MID,2022-11-08 18:00:00,0.7560594654297291,time,11.28854995113955,fresh
LINKUSDT,-1,MID,2022-11-13 17:00:00,-1.0311240969017372,stop,4.498122481818427,fresh
LINKUSDT,-1,MID,2022-12-19 03:00:00,-1.0878535066060342,stop,1.593561889655798,fresh
LINKUSDT,-1,MID,2022-12-19 22:00:00,-1.0613053466960658,stop,2.2836507343165313,fresh
LINKUSDT,-1,MID,2023-01-16 08:00:00,-1.0465664223179727,stop,3.0064581522717924,fresh
LINKUSDT,-1,MID,2023-01-24 21:00:00,-1.048163214741834,stop,2.9067827127078654,fresh
LINKUSDT,-1,MID,2023-02-09 03:00:00,-1.0438735249708362,stop,3.190990468467289,fresh
LINKUSDT,-1,MID,2023-02-24 15:00:00,1.0002552187875136,time,3.6687463884145846,fresh
LINKUSDT,-1,MID,2023-03-07 10:00:00,-1.094606050414877,stop,1.4798207872124094,fresh
LINKUSDT,-1,MID,2023-03-08 14:00:00,2.969349004938202,target,2.610029457076538,fresh
LINKUSDT,-1,MID,2023-04-03 21:00:00,-1.0412427562869548,stop,3.394535491903635,fresh
LINKUSDT,-1,MID,2023-04-28 13:00:00,-1.068676709919314,stop,2.0385367931061538,fresh
LINKUSDT,-1,MID,2023-05-08 01:00:00,2.9464940735179925,target,1.4951614757460905,fresh
LINKUSDT,-1,MID,2023-05-11 14:00:00,-1.0409589805016193,stop,3.418053825691916,fresh
