sym,side,variant,t,R,how,stop_pct,gross_rr,per
XRPUSDT,-1,MID,2025-03-14 13:00:00,-1.1108435347781715,stop,0.9021726003246605,2.5325677042478745,held-out
XRPUSDT,-1,MID,2025-04-15 13:00:00,2.291565321919194,target,0.6359715786896438,2.3544612143463617,held-out
XRPUSDT,-1,MID,2025-05-22 08:00:00,-1.1531983294296642,stop,0.6527486322617614,2.4825855781905135,held-out
XRPUSDT,-1,MID,2025-06-07 22:00:00,2.541748405020393,target,0.34274113420769403,2.658454560213778,held-out
XRPUSDT,-1,MID,2025-06-11 08:00:00,-1.2101580273163468,stop,0.4758324070556291,2.504833057517079,held-out
XRPUSDT,-1,MID,2025-06-20 13:00:00,2.105104653845721,target,0.3166171518147481,2.2314401974848854,held-out
XRPUSDT,-1,MID,2025-07-21 09:00:00,-1.1195388096823338,stop,0.8365484001868786,2.697739768780785,held-out
XRPUSDT,-1,MID,2025-07-27 20:00:00,2.110030202138724,target,0.4775287942767949,2.1937947844621397,held-out
XRPUSDT,-1,MID,2025-07-27 23:00:00,-1.1927827610605588,stop,0.5187185796586191,2.2620230879008485,held-out
XRPUSDT,-1,MID,2025-08-24 18:00:00,-1.2138452364143761,stop,0.4676279054737798,2.541601796673484,held-out
XRPUSDT,-1,MID,2025-09-02 13:00:00,-1.1380474795234512,stop,0.7243884520398817,2.765983093271264,held-out
XRPUSDT,-1,MID,2025-09-16 19:00:00,2.505956873180933,target,0.5359928122708536,2.580584739607968,held-out
XRPUSDT,-1,MID,2025-09-24 12:00:00,-1.178596259247727,stop,0.559922141825446,2.6762299044118234,held-out
XRPUSDT,-1,MID,2025-09-28 18:00:00,-1.2455582154579146,stop,0.40723540775665334,2.5256453634758436,held-out
XRPUSDT,-1,MID,2025-10-19 13:00:00,-1.1566647794856557,stop,0.6383055612646875,2.376192424920776,held-out
XRPUSDT,-1,MID,2025-10-27 02:00:00,2.3451303799441585,target,0.5084131611244367,2.42380654936419,held-out
XRPUSDT,-1,MID,2025-10-27 05:00:00,2.321444021691585,target,0.5090553187259572,2.4000209435477604,held-out
XRPUSDT,-1,MID,2025-10-27 16:00:00,-1.190871822324798,stop,0.5239117999818461,2.2156119689766345,held-out
XRPUSDT,-1,MID,2025-11-28 08:00:00,-1.1928228030402712,stop,0.51861086149191,2.4015689690684434,held-out
XRPUSDT,-1,MID,2026-01-11 14:00:00,2.1316591986711577,target,0.248336132646482,2.292731208506077,held-out
XRPUSDT,-1,MID,2026-01-12 16:00:00,2.3679147937205496,target,0.5856936973362143,2.436209877280307,held-out
XRPUSDT,-1,MID,2026-01-13 15:00:00,-1.18268394982312,stop,0.5473934633930506,2.5595436422268185,held-out
XRPUSDT,-1,MID,2026-01-13 18:00:00,-1.1655590147851869,stop,0.6040142249562801,2.514422626068337,held-out
XRPUSDT,-1,MID,2026-01-21 19:00:00,-1.1278144307265408,stop,0.7823842693783948,2.3810374479160434,held-out
XRPUSDT,-1,MID,2026-02-20 16:00:00,-1.1445349114344565,stop,0.6918743645222899,2.4465282067339107,held-out
XRPUSDT,-1,MID,2026-04-26 22:00:00,2.1702480043591548,target,0.2205097543092773,2.3516458755113656,held-out
XRPUSDT,-1,MID,2026-05-03 12:00:00,2.3170281342770433,target,0.21853104508758925,2.50006848895053,held-out
XRPUSDT,-1,MID,2026-07-20 15:00:00,-1.2533933049688775,stop,0.39464341811352227,2.3098668036013565,held-out
XRPUSDT,-1,MID,2026-07-30 14:00:00,2.476903325047009,target,0.450312412845215,2.5657305455699064,held-out
XRPUSDT,-1,MID,2026-08-08 10:00:00,-1.2402552784003342,stop,0.4162239459037871,2.8087065310606554,held-out
XRPUSDT,-1,MID,2026-09-07 02:00:00,2.2161929408159824,target,0.4201584986762968,2.311395108869275,held-out
XRPUSDT,1,FAR,2022-01-08 17:00:00,-1.109385031288335,stop,0.9142018685939172,5.274066653842671,design
XRPUSDT,1,FAR,2022-01-28 11:00:00,4.971725602012713,target,0.9527890272633397,5.013707613618042,design
XRPUSDT,1,FAR,2022-01-30 14:00:00,-1.205495211649942,stop,0.48662934380363343,4.6352809945628,design
XRPUSDT,1,FAR,2022-02-17 08:00:00,-1.1068920317315372,stop,0.9355234284549232,5.391037545945571,design
XRPUSDT,1,FAR,2022-02-17 13:00:00,-1.1075385428198685,stop,0.9298991540875182,5.210123443998061,design
XRPUSDT,1,FAR,2022-02-21 13:00:00,-1.103274755200221,stop,0.9682908451937554,4.770346096613824,design
XRPUSDT,1,FAR,2022-02-21 18:00:00,-1.0955966665962995,stop,1.0460615789282228,4.838050535428002,design
XRPUSDT,1,FAR,2022-03-03 09:00:00,-1.1326715679473427,stop,0.7537409977674345,4.68119020602829,design
XRPUSDT,1,FAR,2022-03-13 20:00:00,-1.1535498483944286,stop,0.6512543063092232,4.654097752323266,design
XRPUSDT,1,FAR,2022-03-31 14:00:00,-1.1820966480528543,stop,0.5491589277962687,4.542506252539285,design
XRPUSDT,1,FAR,2022-04-17 18:00:00,-1.2035135029223594,stop,0.4913678874573256,4.854076180574675,design
XRPUSDT,1,FAR,2022-04-21 20:00:00,-1.1562586391990823,stop,0.6399646157969818,5.217638930189064,design
XRPUSDT,1,FAR,2022-04-28 13:00:00,-1.1704984697183785,stop,0.5865155280582602,4.818544610059235,design
XRPUSDT,1,FAR,2022-04-30 23:00:00,-1.1310961345113095,stop,0.7627989976422458,5.155368116825813,design
XRPUSDT,1,FAR,2022-05-03 19:00:00,-1.124390631054352,stop,0.8039190665115707,5.32612389209154,design
XRPUSDT,1,FAR,2022-05-26 08:00:00,-1.1339972477857747,stop,0.7462839845776007,5.1342530031353,design
XRPUSDT,1,FAR,2022-05-27 19:00:00,1.6273122296117004,time,1.171440565380058,5.039398940237661,design
XRPUSDT,1,FAR,2022-08-02 04:00:00,-1.080985311172739,stop,1.2347918227628136,5.639548053118922,design
XRPUSDT,1,FAR,2022-08-20 21:00:00,4.364502764401252,target,0.6301918105954191,4.427975502903212,design
XRPUSDT,1,FAR,2022-08-28 22:00:00,-1.2597910207150376,stop,0.38492477424648586,4.451186985796563,design
XRPUSDT,1,FAR,2022-09-05 05:00:00,-1.3211057998555085,stop,0.3114238361468342,4.61952322630376,design
XRPUSDT,1,FAR,2022-09-11 21:00:00,-1.244074535042607,stop,0.40971091057304887,4.709056144955899,design
XRPUSDT,1,FAR,2022-09-15 13:00:00,-1.1659585326587367,stop,0.6025601600469179,4.696470256905314,design
XRPUSDT,1,FAR,2022-10-01 11:00:00,-1.091815745542836,stop,1.0891378097381548,5.07970929697571,design
XRPUSDT,1,FAR,2022-10-16 16:00:00,-1.232103594822858,stop,0.4308420990907968,4.733047272305991,design
XRPUSDT,1,FAR,2022-10-20 18:00:00,-1.1540562212560102,stop,0.6491136754147719,4.805140019124747,design
XRPUSDT,1,FAR,2022-11-02 09:00:00,-1.2014428054661164,stop,0.49641882105747603,4.742537169141209,design
XRPUSDT,1,FAR,2022-11-28 01:00:00,-1.1492694829476988,stop,0.6699292985093145,5.117075507626678,design
XRPUSDT,1,FAR,2022-12-11 09:00:00,-1.5016640288954757,stop,0.19933659628770295,4.680550742577967,design
XRPUSDT,1,FAR,2022-12-18 18:00:00,-1.2248744220020653,stop,0.44469263827204686,5.22557685938478,design
XRPUSDT,1,FAR,2023-02-19 19:00:00,-1.2143073606545545,stop,0.4666195304471674,4.76753590827372,design
XRPUSDT,1,FAR,2023-02-23 17:00:00,-1.1851885303431153,stop,0.5399902456956764,4.829005551165686,design
XRPUSDT,1,FAR,2023-03-05 21:00:00,-1.2217955147745174,stop,0.45086574497082316,5.779687681420647,design
XRPUSDT,1,FAR,2023-03-05 23:00:00,-1.2080151804933095,stop,0.48073414528136516,5.746619446425821,design
XRPUSDT,1,FAR,2023-03-11 17:00:00,-1.1358637101832514,stop,0.736031717852553,5.14979503481669,design
XRPUSDT,1,FAR,2023-03-27 02:00:00,5.130264134999054,target,0.8695028920718341,5.1762674322447815,design
XRPUSDT,1,FAR,2023-04-08 19:00:00,-1.2534613121689415,stop,0.3945375297881606,4.954133269257696,design
XRPUSDT,1,FAR,2023-04-17 00:00:00,-1.2985563909136426,stop,0.334945099295915,4.719344755831441,design
XRPUSDT,1,FAR,2023-05-11 19:00:00,5.568998460377135,target,0.7776513650116749,5.620435391886153,design
XRPUSDT,1,FAR,2023-05-16 02:00:00,-1.2496688278223402,stop,0.40053057833538674,4.870087686139926,design
XRPUSDT,1,FAR,2023-07-05 10:00:00,-1.2383713019371028,stop,0.4195135873629042,4.700376549723923,design
XRPUSDT,1,FAR,2023-07-22 15:00:00,-1.135786544269324,stop,0.73644999611785,5.375432134241461,design
XRPUSDT,1,FAR,2023-07-24 08:00:00,-1.1202004767219216,stop,0.8319434558595434,5.270601283004516,design
XRPUSDT,1,FAR,2023-08-01 02:00:00,-1.1206474399684565,stop,0.828861350279336,5.35812383651493,design
XRPUSDT,1,FAR,2023-09-21 08:00:00,-1.1685727197937077,stop,0.5932157950727485,5.013512309999933,design
XRPUSDT,1,FAR,2023-09-28 05:00:00,-1.2784500353599983,stop,0.35913085760866736,4.974022477915895,design
XRPUSDT,1,FAR,2023-09-28 08:00:00,5.030576563582783,target,0.3732866065257833,5.1377328325212375,design
XRPUSDT,1,FAR,2023-11-25 11:00:00,4.405279079053011,target,0.29430880382360186,4.54119074557582,design
XRPUSDT,1,FAR,2023-12-17 23:00:00,-1.2568349580471616,stop,0.38935509698659226,4.999220594591973,design
XRPUSDT,1,FAR,2023-12-24 06:00:00,4.98930417406553,target,0.36923584037810897,5.097636019530582,design
XRPUSDT,1,FAR,2023-12-31 22:00:00,-1.3193930309937576,stop,0.31309386960905367,4.996242045247403,design
XRPUSDT,1,FAR,2024-01-10 13:00:00,5.003433464331146,target,0.8726559622755471,5.049270543007255,design
XRPUSDT,1,FAR,2024-01-17 15:00:00,-1.2591637389551738,stop,0.3858564489120004,5.043660411199236,design
XRPUSDT,1,FAR,2024-02-07 08:00:00,5.050047315787473,target,0.40761523074903616,5.148179075796773,design
XRPUSDT,1,FAR,2024-02-23 03:00:00,-1.192279741103737,stop,0.5200755910423708,4.7277499908155045,design
XRPUSDT,1,FAR,2024-03-20 16:00:00,5.28002927952564,target,1.2557483286645974,5.311882795940459,design
XRPUSDT,1,FAR,2024-04-03 21:00:00,-1.1305869086297853,stop,0.7657735453674049,5.114495430024753,design
XRPUSDT,1,FAR,2024-04-04 04:00:00,-1.1289080230132305,stop,0.7757469059139664,5.263403966749294,design
XRPUSDT,1,FAR,2024-04-24 12:00:00,-1.1905101446526938,stop,0.5249064304806619,4.748791747090536,design
XRPUSDT,1,FAR,2024-04-30 09:00:00,-1.1511366463731993,stop,0.661652897557827,5.11918342085292,design
XRPUSDT,1,FAR,2024-05-15 00:00:00,4.91186110069382,target,0.5142976825459793,4.989637068499049,design
XRPUSDT,1,FAR,2024-05-26 13:00:00,-1.3103010196534,stop,0.32226771317637953,5.031152998433737,design
XRPUSDT,1,FAR,2024-05-29 20:00:00,-1.2474875760778137,stop,0.4040606869435681,4.583190940355484,design
XRPUSDT,1,FAR,2024-05-30 06:00:00,-1.252843047505217,stop,0.39550227299778395,5.199059096282492,design
XRPUSDT,1,FAR,2024-06-23 13:00:00,-1.512821037551677,stop,0.19499980047117893,4.740309182172108,design
XRPUSDT,1,FAR,2024-07-03 12:00:00,-1.2362629952233204,stop,0.4232571414980923,5.108496114950376,design
XRPUSDT,1,FAR,2024-07-25 19:00:00,-1.0886146919335555,stop,1.1284810432448527,4.563719607981801,design
XRPUSDT,1,FAR,2024-08-03 19:00:00,-1.0909551153615618,stop,1.0994433859215418,5.028488589223782,design
XRPUSDT,1,FAR,2024-08-04 08:00:00,-1.0993207005881855,stop,1.006839454492283,5.415734404029593,design
XRPUSDT,1,FAR,2024-08-09 10:00:00,-1.0619696680165016,stop,1.613692685482377,5.416214038543253,design
XRPUSDT,1,FAR,2024-08-23 14:00:00,-1.2663920454053257,stop,0.37538658426472965,4.953793594655,design
XRPUSDT,1,FAR,2024-09-20 15:00:00,4.767500061544363,target,0.4990050233394227,4.847659575234853,design
XRPUSDT,1,FAR,2024-10-02 12:00:00,-1.0717925349480963,stop,1.3929024803525445,5.552034788252617,design
XRPUSDT,1,FAR,2024-10-07 23:00:00,-1.1874049834856037,stop,0.533603739559476,4.629200179484027,design
XRPUSDT,1,FAR,2024-11-26 09:00:00,-1.0487935775124928,stop,2.04945005260983,5.238071884582343,design
XRPUSDT,1,FAR,2024-12-12 22:00:00,-1.0852646404350206,stop,1.1728191134073827,4.571323190608532,design
XRPUSDT,1,FAR,2024-12-20 09:00:00,-1.0513967823377977,stop,1.945647090177062,5.118242537626603,design
XRPUSDT,1,FAR,2024-12-23 00:00:00,-1.0887582061162016,stop,1.1266563890338288,4.811813338554059,design
XRPUSDT,1,FAR,2025-01-19 11:00:00,-1.0763359954041227,stop,1.309997982872957,5.319304931956543,held-out
XRPUSDT,1,FAR,2025-01-23 04:00:00,-1.1114515774213864,stop,0.8972506474440531,4.8299585180460785,held-out
XRPUSDT,1,FAR,2025-02-23 12:00:00,-1.2193665385447905,stop,0.4558580386205159,4.759796935583747,held-out
XRPUSDT,1,FAR,2025-04-15 18:00:00,-1.1508846112311266,stop,0.6627581115400758,4.658101116157758,held-out
XRPUSDT,1,FAR,2025-04-18 00:00:00,2.0256660939426543,time,0.6688614028347464,4.836137843728501,held-out
XRPUSDT,1,FAR,2025-05-04 13:00:00,-1.2820366176555926,stop,0.3545638890128601,4.553150312546731,held-out
XRPUSDT,1,FAR,2025-05-04 17:00:00,-1.2639916360952173,stop,0.37879987972017304,4.540790035928503,held-out
XRPUSDT,1,FAR,2025-05-05 15:00:00,-1.152381027373222,stop,0.6562496770354042,5.159157205511919,held-out
XRPUSDT,1,FAR,2025-05-19 05:00:00,-1.1101148471835742,stop,0.9081427487547462,5.1517931606290714,held-out
XRPUSDT,1,FAR,2025-05-30 00:00:00,-1.1648840171987114,stop,0.6064869215279013,5.228231309070892,held-out
XRPUSDT,1,FAR,2025-06-20 14:00:00,-1.2973576771459734,stop,0.3362953361749251,4.461363970018676,held-out
XRPUSDT,1,FAR,2025-07-23 10:00:00,-1.1421544962845216,stop,0.7034599862381452,5.190773609125589,held-out
XRPUSDT,1,FAR,2025-07-31 23:00:00,-1.116860335781938,stop,0.8557223400983586,5.493954051747645,held-out
XRPUSDT,1,FAR,2025-08-09 23:00:00,-1.1298592157744232,stop,0.7700647151120089,5.400976120481301,held-out
XRPUSDT,1,FAR,2025-08-17 18:00:00,-1.251574259968122,stop,0.397496945882585,4.7608617935143105,held-out
XRPUSDT,1,FAR,2025-09-01 21:00:00,5.3376251852156305,target,0.7817225341388073,5.388794235937786,held-out
XRPUSDT,1,FAR,2025-09-21 11:00:00,-1.3406493548060492,stop,0.2935569922242641,4.748702317441047,held-out
XRPUSDT,1,FAR,2025-10-04 08:00:00,-1.213737808982142,stop,0.46786294140572515,5.147009767037461,held-out
XRPUSDT,1,FAR,2025-10-22 00:00:00,-1.1044297375341636,stop,0.9575816463896164,5.248542108592076,held-out
XRPUSDT,1,FAR,2025-10-22 08:00:00,-1.1139531107707572,stop,0.877553928309802,5.445489038066835,held-out
XRPUSDT,1,FAR,2025-10-28 14:00:00,-1.1662980940626164,stop,0.6013298021464204,4.901835873584375,held-out
XRPUSDT,1,FAR,2025-11-15 16:00:00,-1.1214952624993024,stop,0.8230773607372072,5.039674754128045,held-out
XRPUSDT,1,FAR,2025-12-04 11:00:00,-1.1759295646308638,stop,0.5684092961283705,5.081849360812602,held-out
XRPUSDT,1,FAR,2025-12-22 20:00:00,-1.2045537061119154,stop,0.4888691674219189,4.736285359640185,held-out
XRPUSDT,1,FAR,2026-01-12 10:00:00,4.841594272839578,target,0.5984756954218282,4.908430738056109,held-out
XRPUSDT,1,FAR,2026-01-12 21:00:00,4.732904185132628,target,0.6122195561216099,4.798240222833544,held-out
XRPUSDT,1,FAR,2026-02-04 15:00:00,-1.0960407159903718,stop,1.0412250571937118,5.320157993810121,held-out
XRPUSDT,1,FAR,2026-02-12 17:00:00,4.909314630394423,target,0.8085266204430763,4.958787336658665,held-out
XRPUSDT,1,FAR,2026-03-08 02:00:00,-1.284045072986733,stop,0.35205680193111744,4.868537899645789,held-out
XRPUSDT,1,FAR,2026-03-08 13:00:00,-1.2397882121727328,stop,0.41703467861866533,4.764240377483895,held-out
XRPUSDT,1,FAR,2026-03-08 18:00:00,-1.234547965740765,stop,0.4263520243468041,4.923056241901532,held-out
XRPUSDT,1,FAR,2026-03-12 06:00:00,5.030418451245569,target,0.5408243588125518,5.104379616914632,held-out
XRPUSDT,1,FAR,2026-03-20 19:00:00,-1.180630447887729,stop,0.5536165201901906,4.962653179982473,held-out
XRPUSDT,1,FAR,2026-04-05 05:00:00,-1.4255857734317292,stop,0.23497026038639804,4.813472505284211,held-out
XRPUSDT,1,FAR,2026-05-03 02:00:00,4.645489854670839,target,0.23298467903338638,4.817174963605698,held-out
XRPUSDT,1,FAR,2026-05-13 14:00:00,-1.1759725289139955,stop,0.5682705170923232,5.250955688894136,held-out
XRPUSDT,1,FAR,2026-05-13 19:00:00,5.394174016734871,target,0.622560952534969,5.458424753690227,held-out
XRPUSDT,1,FAR,2026-05-19 14:00:00,-1.2148261939157907,stop,0.4654925834565538,4.888089519305883,held-out
XRPUSDT,1,FAR,2026-05-19 16:00:00,-1.2018638161915542,stop,0.49538348123324494,4.93393283473903,held-out
XRPUSDT,1,FAR,2026-05-22 14:00:00,-1.2460618336094997,stop,0.4064019134259564,5.08579858349893,held-out
XRPUSDT,1,FAR,2026-05-22 17:00:00,-1.2286216684817797,stop,0.437403858803391,5.209979201094187,held-out
XRPUSDT,1,FAR,2026-05-26 17:00:00,-1.2507092023460522,stop,0.3988684861354657,4.724172355120565,held-out
XRPUSDT,1,FAR,2026-06-21 21:00:00,-1.3039487942944852,stop,0.32900278559129126,4.664695764177232,held-out
XRPUSDT,1,FAR,2026-08-10 01:00:00,-1.3074743451123392,stop,0.3252303861756788,4.991282488449725,held-out
XRPUSDT,1,FAR,2026-08-14 17:00:00,-1.3593714698455241,stop,0.27826360295931396,4.945347052838677,held-out
XRPUSDT,1,FAR,2026-08-14 22:00:00,-1.344460098544948,stop,0.29030938684165514,5.110530257596355,held-out
XRPUSDT,1,FAR,2026-09-07 02:00:00,-1.2333826299154933,stop,0.42848090295412933,4.6227902177385864,held-out
XRPUSDT,-1,FAR,2022-01-29 04:00:00,-1.1415278888778027,stop,0.7065745189369813,4.874859764334264,design
XRPUSDT,-1,FAR,2022-02-02 12:00:00,5.03831635095018,target,0.5143325049557632,5.116087053004954,design
XRPUSDT,-1,FAR,2022-02-19 06:00:00,-1.0996153578362082,stop,1.0038612737247228,5.178056836169272,design
XRPUSDT,-1,FAR,2022-03-16 23:00:00,-1.123343024528202,stop,0.8107471045282783,5.249969121038226,design
XRPUSDT,-1,FAR,2022-04-10 17:00:00,-1.3066690572384085,stop,0.326084414581999,4.863318991130528,design
XRPUSDT,-1,FAR,2022-06-05 00:00:00,-1.2171383894990682,stop,0.4605357911638613,5.02410724637585,design
XRPUSDT,-1,FAR,2022-06-21 10:00:00,-1.1098697743436796,stop,0.9101684298285148,4.773323529630425,design
XRPUSDT,-1,FAR,2022-07-03 18:00:00,-1.1989946891531538,stop,0.5025259740627364,4.8189418323018645,design
XRPUSDT,-1,FAR,2022-07-19 16:00:00,-1.1192113358747768,stop,0.8388464005222039,4.8171428356959565,design
XRPUSDT,-1,FAR,2022-07-19 18:00:00,-1.1091179217122376,stop,0.9164397418026055,4.949192993427637,design
XRPUSDT,-1,FAR,2022-08-14 07:00:00,-1.1833869038346088,stop,0.5452952087036,5.376471630951692,design
XRPUSDT,-1,FAR,2022-08-16 20:00:00,-1.1873399346965148,stop,0.5337890192072344,4.814172311084094,design
XRPUSDT,-1,FAR,2022-08-21 07:00:00,-1.1716258021710886,stop,0.5826629722045703,4.581242509513347,design
XRPUSDT,-1,FAR,2022-08-23 17:00:00,-1.1538532916127768,stop,0.6499698443351046,5.010633515740326,design
XRPUSDT,-1,FAR,2022-08-23 20:00:00,-1.1463099236014598,stop,0.6834806384862482,5.287391690931309,design
XRPUSDT,-1,FAR,2022-09-04 21:00:00,-1.3465037340018633,stop,0.2885971785789248,4.421632504192097,design
XRPUSDT,-1,FAR,2022-10-31 22:00:00,-1.159221438856195,stop,0.6280561255969904,4.969985200452074,design
XRPUSDT,-1,FAR,2022-12-22 21:00:00,-1.2514598928617584,stop,0.39767773246835647,4.563988750714506,design
XRPUSDT,-1,FAR,2023-01-17 20:00:00,-1.140755715928526,stop,0.7104507219499256,5.0633867783144835,design
XRPUSDT,-1,FAR,2023-02-04 13:00:00,-1.308794544352939,stop,0.3238399182522613,4.966201890434094,design
XRPUSDT,-1,FAR,2023-02-12 18:00:00,-1.4489597436200903,stop,0.22273711935433563,4.395720740597176,design
XRPUSDT,-1,FAR,2023-02-28 12:00:00,-1.2353535859597582,stop,0.42489261250133853,4.618062292746266,design
XRPUSDT,-1,FAR,2023-03-01 06:00:00,-1.2073899606071041,stop,0.482183417689383,4.695375660723695,design
XRPUSDT,-1,FAR,2023-03-19 06:00:00,-1.1270691992032762,stop,0.7869727725286685,5.427142441405747,design
XRPUSDT,-1,FAR,2023-03-27 08:00:00,-1.1190981081778526,stop,0.8396438997222964,4.775397685188919,design
XRPUSDT,-1,FAR,2023-05-05 07:00:00,5.124457871426629,target,0.3889349242499716,5.227302839841684,design
XRPUSDT,-1,FAR,2023-05-05 16:00:00,-1.2561771070466992,stop,0.39035494292536743,4.638188811708757,design
XRPUSDT,-1,FAR,2023-05-12 04:00:00,-1.1371566379588514,stop,0.7290934036309722,5.743716158558483,design
XRPUSDT,-1,FAR,2023-06-02 05:00:00,-1.174491527017047,stop,0.5730937295896922,5.011066356609564,design
XRPUSDT,-1,FAR,2023-06-13 00:00:00,-1.142399162995701,stop,0.7022513187315496,5.145525057766155,design
XRPUSDT,-1,FAR,2023-07-18 11:00:00,-1.0897854714510449,stop,1.1137659398995803,5.098228662835361,design
XRPUSDT,-1,FAR,2023-07-18 14:00:00,-1.0821131595432127,stop,1.2178315943058344,4.968350078875387,design
XRPUSDT,-1,FAR,2023-12-04 07:00:00,-1.227148817570011,stop,0.4402400200440329,5.1393895934691844,design
XRPUSDT,-1,FAR,2023-12-06 07:00:00,-1.170400165009065,stop,0.5868538918062682,5.011211269064607,design
XRPUSDT,-1,FAR,2023-12-06 21:00:00,-1.1296091299155724,stop,0.7715505849405843,5.426783175605002,design
XRPUSDT,-1,FAR,2023-12-07 04:00:00,-1.1288039718394345,stop,0.7763735742920945,5.358367521593036,design
XRPUSDT,-1,FAR,2023-12-08 04:00:00,-1.1317580893134391,stop,0.7589666829647937,5.505099891437115,design
XRPUSDT,-1,FAR,2023-12-14 23:00:00,-1.1211015996029037,stop,0.825752924221508,5.80584864836504,design
XRPUSDT,-1,FAR,2023-12-21 21:00:00,-1.2047531717716193,stop,0.4883929227310797,5.167768984707171,design
