sym,N,t,exit,R,days,stop_pct
XRPUSDT,30,2021-01-31 08:00:00,2021-02-02 00:00:00,-0.7740305684331835,1.6666666666666667,24.873079538411762
XRPUSDT,30,2021-02-11 08:00:00,2021-02-23 08:00:00,-0.5536088518228347,12.0,26.85269367717894
XRPUSDT,30,2021-03-27 08:00:00,2021-04-22 20:00:00,9.622878268741824,26.5,11.299382539278472
XRPUSDT,30,2021-07-29 08:00:00,2021-09-07 12:00:00,4.960337573958624,40.166666666666664,10.565482307141918
XRPUSDT,30,2021-10-10 08:00:00,2021-10-17 20:00:00,-1.0221859108336082,7.5,16.3048983225654
XRPUSDT,30,2021-11-04 08:00:00,2021-11-06 08:00:00,-1.0261957917674065,2.0,7.5769653648712
XRPUSDT,30,2021-11-08 08:00:00,2021-11-10 20:00:00,-0.8333859285352183,2.5,13.230520040192594
XRPUSDT,30,2022-02-08 08:00:00,2022-02-21 20:00:00,-0.903682882105416,13.5,20.372869096007904
XRPUSDT,30,2022-03-22 08:00:00,2022-03-31 12:00:00,-0.7754085083376521,9.166666666666666,9.508183349165849
XRPUSDT,30,2022-07-20 08:00:00,2022-07-25 04:00:00,-1.033988896553408,4.833333333333333,8.336039730173447
XRPUSDT,30,2022-07-29 08:00:00,2022-08-19 00:00:00,-0.4303340568767039,20.666666666666668,7.782168001275956
XRPUSDT,30,2022-09-18 08:00:00,2022-09-19 00:00:00,-1.0159757102497609,0.6666666666666666,9.891374012610251
XRPUSDT,30,2022-09-20 08:00:00,2022-10-19 08:00:00,3.0548832651807616,29.0,6.583003145268251
XRPUSDT,30,2023-01-14 08:00:00,2023-01-18 16:00:00,-0.9130773242802401,4.333333333333333,10.438704338340257
XRPUSDT,30,2023-01-21 08:00:00,2023-02-09 00:00:00,-0.7743573670719676,18.666666666666668,8.512082618816228
XRPUSDT,30,2023-03-22 08:00:00,2023-03-22 16:00:00,-1.0163304418605206,0.3333333333333333,9.074167603361879
XRPUSDT,30,2023-03-28 08:00:00,2023-04-20 12:00:00,-0.08727881808948224,23.166666666666668,13.349973778516953
XRPUSDT,30,2023-05-29 08:00:00,2023-06-10 04:00:00,-0.1598364046830148,11.833333333333334,6.085380218441212
XRPUSDT,30,2023-07-14 08:00:00,2023-08-04 20:00:00,-1.0283402863297724,21.5,17.040494213446216
XRPUSDT,30,2023-10-02 08:00:00,2023-10-09 08:00:00,-0.7581371324579124,7.0,4.450580021821051
XRPUSDT,30,2023-10-24 08:00:00,2023-11-14 16:00:00,2.231517145879659,21.333333333333332,4.673025424522787
XRPUSDT,30,2024-02-28 08:00:00,2024-02-28 16:00:00,-1.0224286783646057,0.3333333333333333,6.628756553216119
XRPUSDT,30,2024-03-01 08:00:00,2024-03-05 16:00:00,-0.2781495498288095,4.333333333333333,6.848857617773739
XRPUSDT,30,2024-03-12 08:00:00,2024-03-15 00:00:00,-1.0193312280324252,2.6666666666666665,11.264012669083755
XRPUSDT,30,2024-05-26 08:00:00,2024-05-29 20:00:00,-1.0688075297918875,3.5,3.550337198547307
XRPUSDT,30,2024-07-14 08:00:00,2024-08-04 16:00:00,-0.1284383715644133,21.333333333333332,10.221261846813617
XRPUSDT,30,2024-09-29 08:00:00,2024-10-01 16:00:00,-0.7974787183473158,2.3333333333333335,9.73165748711832
XRPUSDT,30,2024-11-08 08:00:00,2024-12-29 08:00:00,75.0277322188047,51.0,3.9603630309172537
XRPUSDT,30,2025-01-12 08:00:00,2025-01-27 04:00:00,0.5240450565102133,14.833333333333334,8.851477806401675
XRPUSDT,30,2025-04-28 08:00:00,2025-05-17 00:00:00,-0.09594135882861998,18.666666666666668,13.348522759588535
XRPUSDT,30,2025-07-10 08:00:00,2025-08-02 12:00:00,1.8775062302577157,23.166666666666668,9.312351727438676
XRPUSDT,30,2025-09-14 08:00:00,2025-09-22 00:00:00,-1.078128780036678,7.666666666666667,4.72367882950224
XRPUSDT,30,2026-01-06 08:00:00,2026-01-08 12:00:00,-1.018674074536368,2.1666666666666665,10.861459702566858
XRPUSDT,30,2026-03-17 08:00:00,2026-03-18 12:00:00,-1.029956019863523,1.1666666666666667,5.803153094871218
XRPUSDT,30,2026-04-18 08:00:00,2026-04-19 20:00:00,-1.0343315650237404,1.5,5.357417188384329
XRPUSDT,30,2026-05-12 08:00:00,2026-05-13 12:00:00,-0.7429487700060188,1.1666666666666667,4.24021969821636
XRPUSDT,30,2026-05-15 08:00:00,2026-05-16 04:00:00,-1.0557553673963957,0.8333333333333334,2.9487787798999867
XRPUSDT,30,2026-08-21 08:00:00,2026-09-16 12:00:00,-0.3568714998122617,26.166666666666668,13.975205415433672
XRPUSDT,30,2026-09-22 08:00:00,2026-09-25 04:00:00,0.11332342951807604,2.8333333333333335,7.18916860599696
XRPUSDT,60,2018-09-22 08:00:00,2018-10-11 00:00:00,-0.9723075368374584,18.666666666666668,30.84500417417978
XRPUSDT,60,2019-04-03 08:00:00,2019-04-11 00:00:00,-0.7285982394377135,7.666666666666667,8.622269033210253
XRPUSDT,60,2019-05-15 12:00:00,2019-05-17 04:00:00,-0.7072595753297484,1.6666666666666667,18.555693088994232
XRPUSDT,60,2019-06-23 08:00:00,2019-07-02 04:00:00,-1.0030337939029068,8.833333333333334,19.837092457626863
XRPUSDT,60,2020-01-31 08:00:00,2020-02-20 16:00:00,0.7001903475524911,20.333333333333332,11.35455195434824
XRPUSDT,60,2020-07-26 08:00:00,2020-09-03 20:00:00,0.6874361769203917,39.5,12.864338502039969
XRPUSDT,60,2020-11-07 08:00:00,2020-11-26 16:00:00,9.001223363550123,19.333333333333332,8.437137178795876
XRPUSDT,60,2021-02-13 08:00:00,2021-02-23 08:00:00,-0.950157768707038,10.0,31.592804389531594
XRPUSDT,60,2021-04-05 08:00:00,2021-04-22 20:00:00,2.5921448745163485,17.5,23.977020856485538
XRPUSDT,60,2021-08-12 08:00:00,2021-09-07 12:00:00,-0.26757162605120716,26.166666666666668,24.214743299000528
XRPUSDT,60,2021-11-08 08:00:00,2021-11-16 08:00:00,-0.8863904427997263,8.0,17.959198129026234
XRPUSDT,60,2022-09-21 08:00:00,2022-10-20 16:00:00,0.5762732093594991,29.333333333333332,8.689069639488258
XRPUSDT,60,2023-01-21 08:00:00,2023-02-09 16:00:00,-0.934123965778141,19.333333333333332,8.512082618816228
XRPUSDT,60,2023-03-22 08:00:00,2023-03-22 16:00:00,-1.0163304418605206,0.3333333333333333,9.074167603361879
XRPUSDT,60,2023-03-28 08:00:00,2023-04-21 16:00:00,-0.5731749763117177,24.333333333333332,13.349973778516953
XRPUSDT,60,2023-06-05 08:00:00,2023-06-10 04:00:00,-1.0269456921845208,4.833333333333333,10.498903401052893
XRPUSDT,60,2023-07-14 08:00:00,2023-08-04 20:00:00,-0.9076267984653751,21.5,19.306863490902764
XRPUSDT,60,2023-10-24 08:00:00,2023-11-14 16:00:00,1.8324694497071583,21.333333333333332,5.46857319875772
XRPUSDT,60,2024-03-03 08:00:00,2024-03-05 16:00:00,-0.9871424428729664,2.3333333333333335,6.046636700505938
XRPUSDT,60,2024-03-12 08:00:00,2024-03-15 00:00:00,-1.0169967901029764,2.6666666666666665,12.793085144530341
XRPUSDT,60,2024-07-17 08:00:00,2024-08-04 16:00:00,-0.8179358745086499,18.333333333333332,18.040029551542087
XRPUSDT,60,2024-09-30 08:00:00,2024-10-02 16:00:00,-1.0166810063498513,2.3333333333333335,12.440016646391733
XRPUSDT,60,2024-11-13 08:00:00,2025-02-02 16:00:00,34.409478284124965,81.33333333333333,8.777699830684407
XRPUSDT,60,2025-05-14 08:00:00,2025-05-30 00:00:00,-1.0369528242284827,15.666666666666666,16.41867106114514
XRPUSDT,60,2025-07-12 08:00:00,2025-08-02 16:00:00,-0.01486567832750987,21.333333333333332,14.210473171851639
XRPUSDT,60,2026-08-21 08:00:00,2026-09-16 16:00:00,-0.37981435826539234,26.333333333333332,13.975205415433672
XRPUSDT,60,2026-09-22 08:00:00,2026-09-25 04:00:00,0.048711514079659964,2.8333333333333335,16.72502399500345
XRPUSDT,90,2018-09-22 08:00:00,2018-10-11 00:00:00,-0.9723075368374584,18.666666666666668,30.84500417417978
XRPUSDT,90,2019-05-15 12:00:00,2019-05-17 04:00:00,-0.7072595753297484,1.6666666666666667,18.555693088994232
XRPUSDT,90,2019-06-23 08:00:00,2019-07-02 08:00:00,-1.020468351517531,9.0,19.837092457626863
XRPUSDT,90,2020-02-07 08:00:00,2020-02-25 12:00:00,-0.5001653283445705,18.166666666666668,17.321568136633335
XRPUSDT,90,2020-07-29 08:00:00,2020-09-03 20:00:00,0.04298212181505087,36.5,15.780267812011786
XRPUSDT,90,2020-11-18 08:00:00,2020-11-26 16:00:00,4.960773163278636,8.333333333333334,11.077043347778986
XRPUSDT,90,2021-04-05 08:00:00,2021-04-23 00:00:00,1.3306573908933452,17.666666666666668,37.719260611814406
XRPUSDT,90,2021-09-04 08:00:00,2021-09-07 12:00:00,-0.8744390981304458,3.1666666666666665,28.894508845513716
XRPUSDT,90,2022-09-21 08:00:00,2022-10-20 16:00:00,0.5067388544638698,29.333333333333332,9.881377761714736
XRPUSDT,90,2023-03-22 08:00:00,2023-04-21 16:00:00,-0.18678553515951693,30.333333333333332,11.367891076010919
XRPUSDT,90,2023-07-14 08:00:00,2023-08-05 00:00:00,-1.0246963323101288,21.666666666666668,19.735460546238382
XRPUSDT,90,2023-11-06 08:00:00,2023-11-17 12:00:00,-0.7905634274583642,11.166666666666666,16.70045321528766
XRPUSDT,90,2024-03-12 08:00:00,2024-03-15 00:00:00,-1.0169967901029764,2.6666666666666665,12.793085144530341
XRPUSDT,90,2024-07-17 08:00:00,2024-08-04 16:00:00,-0.8179358745086499,18.333333333333332,18.040029551542087
XRPUSDT,90,2024-09-30 08:00:00,2024-10-02 20:00:00,-1.0118670466199748,2.5,17.817118535375386
XRPUSDT,90,2024-11-13 08:00:00,2025-02-03 00:00:00,21.011561382473833,81.66666666666667,8.777699830684407
XRPUSDT,90,2025-07-12 08:00:00,2025-08-02 16:00:00,-0.01486567832750987,21.333333333333332,14.210473171851639
XRPUSDT,90,2026-08-22 08:00:00,2026-09-16 16:00:00,-0.9441820185987726,25.333333333333332,21.74477241653601
XRPUSDT,90,2026-09-22 08:00:00,2026-09-25 04:00:00,0.048711514079659964,2.8333333333333335,16.72502399500345
XRPUSDT,150,2019-05-15 12:00:00,2019-05-17 08:00:00,-0.7148099782625724,1.8333333333333333,19.127631813822813
XRPUSDT,150,2019-06-23 08:00:00,2019-07-05 00:00:00,-1.0112409605151826,11.666666666666666,20.32501339311691
XRPUSDT,150,2020-02-14 08:00:00,2020-02-25 12:00:00,-0.9532977907510991,11.166666666666666,19.724279625520225
XRPUSDT,150,2020-08-01 08:00:00,2020-09-03 20:00:00,-0.3484642542767337,33.5,25.74461334034728
XRPUSDT,150,2020-11-21 08:00:00,2020-12-16 00:00:00,0.7898948311311221,24.666666666666668,29.48078541715628
XRPUSDT,150,2021-04-06 08:00:00,2021-04-23 00:00:00,0.3478960256020924,16.666666666666668,37.38779744662193
XRPUSDT,150,2022-10-08 08:00:00,2022-11-08 16:00:00,-0.9831272427003606,31.333333333333332,20.60864193597
XRPUSDT,150,2023-03-29 08:00:00,2023-04-26 20:00:00,-0.9182156775010661,28.5,24.047101658908094
XRPUSDT,150,2023-07-14 08:00:00,2023-08-15 16:00:00,-0.9943223989461312,32.333333333333336,23.748687518926467
XRPUSDT,150,2024-03-12 08:00:00,2024-03-15 08:00:00,-1.009639430533425,3.0,13.980783299877217
XRPUSDT,150,2024-09-30 08:00:00,2024-10-02 20:00:00,-1.0118670466199748,2.5,17.817118535375386
XRPUSDT,150,2024-11-13 08:00:00,2025-02-03 00:00:00,12.26273178154638,81.66666666666667,15.032122168607136
XRPUSDT,150,2025-07-15 08:00:00,2025-09-22 04:00:00,-0.2774532440236067,68.83333333333333,16.671645862252014
XRPUSDT,150,2026-08-24 08:00:00,2026-09-16 16:00:00,-1.0563707672586597,23.333333333333332,14.848658427403876
XRPUSDT,150,2026-09-22 08:00:00,2026-09-25 04:00:00,0.048711514079659964,2.8333333333333335,16.72502399500345
XRPUSDT,250,2020-11-21 08:00:00,2020-12-22 20:00:00,0.5937542881097113,31.5,34.196691520372134
XRPUSDT,250,2021-04-06 08:00:00,2021-04-23 00:00:00,0.3478960256020924,16.666666666666668,37.38779744662193
XRPUSDT,250,2023-03-30 08:00:00,2023-05-08 00:00:00,-1.0658340215791944,38.666666666666664,19.686821564258583
XRPUSDT,250,2023-07-14 08:00:00,2023-08-16 20:00:00,-1.0205756861827981,33.5,25.424112371602064
XRPUSDT,250,2024-11-15 08:00:00,2025-02-03 00:00:00,5.539059864549719,79.66666666666667,24.10857439149657
XRPUSDT,250,2025-07-18 08:00:00,2025-10-10 16:00:00,-0.614103573744455,84.33333333333333,41.034312918304956
XRPUSDT,360,2020-11-22 08:00:00,2020-12-22 20:00:00,-0.2612771268913774,30.5,33.40454212276909
XRPUSDT,360,2021-04-06 08:00:00,2021-04-23 00:00:00,0.2783758665886168,16.666666666666668,39.421324828569695
XRPUSDT,360,2023-07-14 08:00:00,2023-08-17 16:00:00,-1.033061227652645,34.333333333333336,26.196885850161745
XRPUSDT,360,2024-11-15 08:00:00,2025-02-03 00:00:00,5.539059864549719,79.66666666666667,24.10857439149657
XRPUSDT,360,2025-07-18 08:00:00,2025-10-10 20:00:00,-1.0347098209971148,84.5,42.47592819783433
LINKUSDT,5,2019-01-23 08:00:00,2019-01-23 08:00:00,-1.0699911684598904,0.0,1.994552919859182
LINKUSDT,5,2019-02-09 08:00:00,2019-02-11 00:00:00,-0.4738752390540075,1.6666666666666667,5.790684325787633
LINKUSDT,5,2019-02-18 08:00:00,2019-02-20 04:00:00,-0.8424780264672885,1.8333333333333333,5.911788549064449
LINKUSDT,5,2019-03-06 08:00:00,2019-03-11 12:00:00,3.700984893576364,5.166666666666667,2.307733712586274
LINKUSDT,5,2019-03-28 08:00:00,2019-04-03 20:00:00,3.295120340346232,6.5,2.9587773555489716
LINKUSDT,5,2019-05-01 08:00:00,2019-05-13 20:00:00,5.686877799916112,12.5,5.572125833220509
LINKUSDT,5,2019-05-15 12:00:00,2019-05-25 04:00:00,7.277842288003877,9.666666666666666,6.508747686386163
LINKUSDT,5,2019-06-06 08:00:00,2019-06-09 16:00:00,-0.741290164004442,3.3333333333333335,12.602423474355524
LINKUSDT,5,2019-06-11 08:00:00,2019-06-11 08:00:00,-1.045892477651649,0.0,3.037371977659249
LINKUSDT,5,2019-06-14 08:00:00,2019-06-18 08:00:00,2.765387182533051,4.0,5.705070326140956
LINKUSDT,5,2019-06-25 08:00:00,2019-07-01 12:00:00,2.966674131721765,6.166666666666667,14.647002441692713
LINKUSDT,5,2019-07-03 08:00:00,2019-07-04 04:00:00,-1.0180937299975064,0.8333333333333334,9.019483725981344
LINKUSDT,5,2019-08-03 08:00:00,2019-08-06 12:00:00,-0.7996853974856054,3.1666666666666665,15.346923834550493
LINKUSDT,5,2019-08-14 08:00:00,2019-08-14 16:00:00,-1.0174763473029123,0.3333333333333333,8.485916090553419
LINKUSDT,5,2019-08-19 08:00:00,2019-08-20 08:00:00,-0.9631284529996282,1.0,3.9989107114621056
LINKUSDT,5,2019-09-19 08:00:00,2019-09-23 08:00:00,0.16727263733775333,4.0,6.651294484401128
LINKUSDT,5,2019-10-01 08:00:00,2019-10-12 12:00:00,9.672582469792127,11.166666666666666,4.6043660211918365
LINKUSDT,5,2019-10-21 08:00:00,2019-10-23 12:00:00,-0.6167623485297307,2.1666666666666665,8.338604460766167
LINKUSDT,5,2019-10-25 08:00:00,2019-10-26 12:00:00,0.13961713376845136,1.1666666666666667,4.371461152448535
LINKUSDT,5,2019-11-10 08:00:00,2019-11-10 16:00:00,-1.0471762151827813,0.3333333333333333,3.1661457003536913
LINKUSDT,5,2019-11-13 08:00:00,2019-11-15 12:00:00,1.2357678232300295,2.1666666666666665,1.954222765187467
LINKUSDT,5,2019-11-30 08:00:00,2019-11-30 08:00:00,-1.096256745766833,0.0,1.4514277761187597
LINKUSDT,5,2019-12-10 08:00:00,2019-12-11 12:00:00,-0.4308797463044946,1.1666666666666667,7.766761254490681
LINKUSDT,5,2019-12-30 08:00:00,2019-12-30 12:00:00,-1.051803634529212,0.16666666666666666,2.788266653142294
LINKUSDT,5,2020-01-07 08:00:00,2020-01-13 00:00:00,2.2332578961365543,5.666666666666667,5.49384205694623
LINKUSDT,5,2020-01-15 08:00:00,2020-01-19 16:00:00,0.7157402752290877,4.333333333333333,6.7561360046682974
LINKUSDT,5,2020-01-29 08:00:00,2020-02-01 12:00:00,-0.016883499990787573,3.1666666666666665,7.479512439913169
LINKUSDT,5,2020-02-06 08:00:00,2020-02-16 16:00:00,15.834350295492925,10.333333333333334,2.79237794382004
LINKUSDT,5,2020-02-19 08:00:00,2020-02-19 20:00:00,-1.0399454717974308,0.5,3.860958485732016
LINKUSDT,5,2020-03-03 08:00:00,2020-03-07 16:00:00,1.779725645029955,4.333333333333333,3.5683493584398476
LINKUSDT,5,2020-03-20 08:00:00,2020-03-22 12:00:00,-0.834775011960368,2.1666666666666665,14.231585617369891
LINKUSDT,5,2020-03-25 08:00:00,2020-03-27 20:00:00,-1.0323123154000418,2.5,4.7047581351714225
LINKUSDT,5,2020-04-02 08:00:00,2020-04-05 08:00:00,-0.025363246966737158,3.0,6.232354264795326
LINKUSDT,5,2020-04-07 08:00:00,2020-04-13 08:00:00,1.7613887554099028,6.0,11.631334273844399
LINKUSDT,5,2020-04-17 08:00:00,2020-04-20 16:00:00,0.11097347429733409,3.3333333333333335,3.661333077608506
LINKUSDT,5,2020-04-25 08:00:00,2020-04-27 04:00:00,-0.9460789508402005,1.8333333333333333,5.742893707212086
LINKUSDT,5,2020-04-30 08:00:00,2020-04-30 08:00:00,-1.0585450727129533,0.0,2.3831785975325275
LINKUSDT,5,2020-05-09 08:00:00,2020-05-10 00:00:00,-1.0241951257145847,0.6666666666666666,6.558687250557771
LINKUSDT,5,2020-05-19 08:00:00,2020-05-21 12:00:00,1.1218009366483428,2.1666666666666665,1.7249400939910977
LINKUSDT,5,2020-05-29 08:00:00,2020-06-02 12:00:00,0.5841459090149648,4.166666666666667,3.864059850705278
LINKUSDT,5,2020-06-03 08:00:00,2020-06-04 08:00:00,-0.4611986631568785,1.0,4.80172741592799
LINKUSDT,5,2020-06-18 08:00:00,2020-06-27 08:00:00,2.58102124712676,9.0,3.8787191600666926
LINKUSDT,5,2020-07-02 08:00:00,2020-07-05 08:00:00,-0.42897057314776343,3.0,4.55225805193064
LINKUSDT,5,2020-07-07 08:00:00,2020-07-18 00:00:00,5.010647613448507,10.666666666666666,8.545127670316715
LINKUSDT,5,2020-08-01 08:00:00,2020-08-02 04:00:00,-1.0346605129328323,0.8333333333333334,4.733148944707452
LINKUSDT,5,2020-08-04 08:00:00,2020-08-07 16:00:00,-0.08167768377424661,3.3333333333333335,10.58722828451851
LINKUSDT,5,2020-08-09 08:00:00,2020-08-17 20:00:00,3.3453806997721056,8.5,12.144196462055257
LINKUSDT,5,2020-08-30 08:00:00,2020-08-31 20:00:00,-0.8678424467600827,1.5,10.296663745804349
LINKUSDT,5,2020-09-13 08:00:00,2020-09-13 08:00:00,-1.0217077830299153,0.0,6.390422974740059
LINKUSDT,5,2020-09-26 08:00:00,2020-09-29 08:00:00,-0.37508027638788466,3.0,15.15421499803552
LINKUSDT,5,2020-10-10 08:00:00,2020-10-14 08:00:00,0.16887244439978957,4.0,10.40415315421906
LINKUSDT,5,2020-10-23 08:00:00,2020-10-26 12:00:00,-0.09808293524931648,3.1666666666666665,7.599976644814739
LINKUSDT,5,2020-11-07 08:00:00,2020-11-12 00:00:00,-0.36914261210188287,4.666666666666667,13.035491158259271
LINKUSDT,5,2020-11-18 08:00:00,2020-11-22 08:00:00,0.9837527442247093,4.0,6.052967367634319
LINKUSDT,5,2020-11-25 08:00:00,2020-11-25 16:00:00,-1.0464442767621,0.3333333333333333,3.2158286163390337
LINKUSDT,5,2020-12-01 08:00:00,2020-12-01 12:00:00,-1.0179000490369372,0.16666666666666666,8.011028020095312
LINKUSDT,5,2020-12-14 08:00:00,2020-12-20 20:00:00,0.964145298965142,6.5,3.061181352643444
LINKUSDT,5,2020-12-29 08:00:00,2020-12-29 12:00:00,-1.0862929669738146,0.16666666666666666,1.6764368835201346
LINKUSDT,5,2021-01-04 08:00:00,2021-01-04 08:00:00,-1.0106525744568953,0.0,12.90016489230805
LINKUSDT,5,2021-01-06 08:00:00,2021-01-08 00:00:00,0.313904490504304,1.6666666666666667,8.05621464080363
LINKUSDT,5,2021-01-10 08:00:00,2021-01-10 16:00:00,-1.013233221445244,0.3333333333333333,11.166346107776924
LINKUSDT,5,2021-01-15 08:00:00,2021-01-19 16:00:00,0.8412800619046743,4.333333333333333,13.545209190277935
LINKUSDT,5,2021-01-24 08:00:00,2021-01-27 08:00:00,-0.8393959726027058,3.0,10.808648277775717
LINKUSDT,5,2021-01-31 08:00:00,2021-01-31 12:00:00,-1.0456430916342123,0.16666666666666666,3.162962942311418
LINKUSDT,5,2021-02-03 08:00:00,2021-02-04 08:00:00,-0.2627403033832088,1.0,3.8031818082437794
LINKUSDT,5,2021-02-06 08:00:00,2021-02-07 00:00:00,-1.042452776739428,0.6666666666666666,3.7512211919393246
LINKUSDT,5,2021-02-10 08:00:00,2021-02-10 12:00:00,-1.0242588331128142,0.16666666666666666,5.9283286055059286
LINKUSDT,5,2021-02-12 08:00:00,2021-02-15 00:00:00,2.5602303574268657,2.6666666666666665,4.251667645791883
LINKUSDT,5,2021-02-20 08:00:00,2021-02-20 20:00:00,-1.0577481414878476,0.5,2.6748053694268905
LINKUSDT,5,2021-03-03 08:00:00,2021-03-04 16:00:00,-0.8358601609798879,1.3333333333333333,12.655997643055306
LINKUSDT,5,2021-03-09 08:00:00,2021-03-10 00:00:00,-1.040331797478503,0.6666666666666666,3.9475179970701912
LINKUSDT,5,2021-03-18 08:00:00,2021-03-18 16:00:00,-1.077063042906595,0.3333333333333333,1.9414197830822533
LINKUSDT,5,2021-03-30 08:00:00,2021-03-31 08:00:00,-0.6771270858299538,1.0,4.507564866764269
LINKUSDT,5,2021-04-01 08:00:00,2021-04-03 16:00:00,-0.12278440734448026,2.3333333333333335,7.717057142292702
LINKUSDT,5,2021-04-07 08:00:00,2021-04-07 08:00:00,-1.03233741266518,0.0,4.302739171077909
LINKUSDT,5,2021-04-14 08:00:00,2021-04-18 00:00:00,0.19925754864568113,3.6666666666666665,9.421599631864202
LINKUSDT,5,2021-04-28 08:00:00,2021-05-02 08:00:00,1.7283152313172157,4.0,4.757062477949128
LINKUSDT,5,2021-05-04 08:00:00,2021-05-09 08:00:00,11.904856075988278,5.0,1.5780705848248848
LINKUSDT,5,2021-05-10 08:00:00,2021-05-10 08:00:00,-1.0386613295060345,0.0,3.602553020690095
LINKUSDT,5,2021-05-27 08:00:00,2021-05-28 08:00:00,-1.0094324939870458,1.0,17.64859653466908
LINKUSDT,5,2021-06-30 08:00:00,2021-06-30 12:00:00,-1.0272961074164069,0.16666666666666666,5.273473724992661
LINKUSDT,5,2021-07-07 08:00:00,2021-07-08 00:00:00,-1.0194703779655139,0.6666666666666666,8.13405824130616
LINKUSDT,5,2021-07-23 08:00:00,2021-08-04 08:00:00,5.217834787634171,12.0,7.957514228379618
LINKUSDT,5,2021-08-05 08:00:00,2021-08-05 08:00:00,-1.0585845335314525,0.0,2.381578819964464
LINKUSDT,5,2021-08-08 08:00:00,2021-08-08 08:00:00,-1.1165167473901079,0.0,1.1994851050129987
LINKUSDT,5,2021-08-12 08:00:00,2021-08-12 12:00:00,-1.0324909850974726,0.16666666666666666,4.43547355846433
LINKUSDT,5,2021-08-14 08:00:00,2021-08-15 12:00:00,-0.9300740313981002,1.1666666666666667,6.2856597542594015
LINKUSDT,5,2021-08-16 08:00:00,2021-08-17 20:00:00,-1.0110083306627877,1.5,9.970975848793026
LINKUSDT,5,2021-08-21 08:00:00,2021-08-22 16:00:00,-1.0253120635564126,1.3333333333333333,7.055485715688124
LINKUSDT,5,2021-09-01 08:00:00,2021-09-07 08:00:00,4.939897819205696,6.0,3.9909909629061704
LINKUSDT,5,2021-09-15 08:00:00,2021-09-17 08:00:00,-0.869467172943216,2.0,5.67706320167837
LINKUSDT,5,2021-10-02 08:00:00,2021-10-06 08:00:00,0.0197675166585218,4.0,7.172382171053327
LINKUSDT,5,2021-10-10 08:00:00,2021-10-10 08:00:00,-1.1380293409043043,0.0,1.0128095749000168
LINKUSDT,5,2021-10-16 08:00:00,2021-10-17 20:00:00,-0.9513084944941452,1.5,4.564541637127121
LINKUSDT,5,2021-10-21 08:00:00,2021-10-27 08:00:00,2.63154897753116,6.0,3.8862267300786355
LINKUSDT,5,2021-11-02 08:00:00,2021-11-03 12:00:00,-0.37231327507144296,1.1666666666666667,1.2572927394591769
LINKUSDT,5,2021-11-06 08:00:00,2021-11-06 08:00:00,-1.2287791145684797,0.0,0.6114094740205146
LINKUSDT,5,2021-11-09 08:00:00,2021-11-10 20:00:00,-0.8103278902609384,1.5,6.903398836591131
LINKUSDT,5,2021-11-12 08:00:00,2021-11-12 08:00:00,-1.1804560954178391,0.0,0.774953093479626
LINKUSDT,5,2021-12-02 08:00:00,2021-12-02 08:00:00,-1.2780272970247957,0.0,0.5031857100186771
LINKUSDT,5,2021-12-23 08:00:00,2021-12-28 08:00:00,1.3809756513052303,5.0,5.234428138858027
LINKUSDT,5,2022-01-03 08:00:00,2022-01-07 04:00:00,1.313881530936073,3.8333333333333335,4.497401535390046
LINKUSDT,5,2022-01-08 08:00:00,2022-01-08 16:00:00,-1.0201517766972692,0.3333333333333333,7.370363886712516
LINKUSDT,5,2022-01-10 08:00:00,2022-01-10 12:00:00,-1.0215429593658227,0.16666666666666666,6.668825414259202
LINKUSDT,5,2022-01-11 08:00:00,2022-01-11 08:00:00,-1.0394461118332308,0.0,3.5312416155436552
LINKUSDT,5,2022-01-30 08:00:00,2022-02-02 08:00:00,-0.37077508654091157,3.0,10.772669529658192
LINKUSDT,5,2022-02-06 08:00:00,2022-02-09 08:00:00,0.2242966158606841,3.0,6.121799156406111
LINKUSDT,5,2022-02-27 08:00:00,2022-02-27 16:00:00,-1.0796735047712906,0.3333333333333333,1.8779694271524223
LINKUSDT,5,2022-03-01 08:00:00,2022-03-03 16:00:00,-0.7083062811454868,2.3333333333333335,5.9790690868448815
LINKUSDT,5,2022-03-16 08:00:00,2022-03-21 00:00:00,0.4163244423683281,4.666666666666667,5.63403771320128
LINKUSDT,5,2022-03-23 08:00:00,2022-03-26 12:00:00,0.3169086149382642,3.1666666666666665,2.7773939047362486
LINKUSDT,5,2022-03-28 08:00:00,2022-04-01 00:00:00,-0.6895836264211842,3.6666666666666665,4.772566613437871
LINKUSDT,5,2022-04-02 08:00:00,2022-04-04 08:00:00,0.05187040191943151,2.0,2.945400592859035
LINKUSDT,5,2022-04-20 08:00:00,2022-04-20 12:00:00,-1.0693307168564652,0.16666666666666666,2.0854092486824727
LINKUSDT,5,2022-05-05 08:00:00,2022-05-05 12:00:00,-1.041460422666135,0.16666666666666666,3.480521577085754
LINKUSDT,5,2022-05-31 08:00:00,2022-06-01 20:00:00,-0.9125298585487951,1.5,7.8602510060990465
LINKUSDT,5,2022-06-06 08:00:00,2022-06-10 12:00:00,0.7315771284296525,4.166666666666667,8.656351957855595
LINKUSDT,5,2022-06-24 08:00:00,2022-06-25 12:00:00,-0.5020139779461216,1.1666666666666667,3.908892903173254
LINKUSDT,5,2022-06-26 08:00:00,2022-06-26 16:00:00,-1.0376681112670438,0.3333333333333333,3.9611164903948635
