sym,N,t,exit,R,days,stop_pct
BTC,5,2023-01-03 08:00:00,2023-01-31 08:00:00,46.897666641714544,28.0,0.7761071089422836
BTC,5,2023-02-15 08:00:00,2023-02-23 08:00:00,10.842241969183286,8.0,0.9058547225503649
BTC,5,2023-03-14 08:00:00,2023-03-23 08:00:00,1.4774679325327993,9.0,8.937851626066754
BTC,5,2023-03-24 08:00:00,2023-03-25 08:00:00,-1.715914026700641,1.0,1.7480498109622071
BTC,5,2023-03-30 08:00:00,2023-04-04 08:00:00,-0.790596142422995,5.0,3.428998469460561
BTC,5,2023-04-10 08:00:00,2023-04-18 08:00:00,7.610150252565091,8.0,0.6327527457876896
BTC,5,2023-04-26 08:00:00,2023-05-02 08:00:00,-0.6953026859634565,6.0,2.175329490796327
BTC,5,2023-05-06 08:00:00,2023-05-08 08:00:00,-2.4002081019151134,2.0,2.069490915523722
BTC,5,2023-05-18 08:00:00,2023-05-19 08:00:00,-1.9276065731514302,1.0,1.109393014625764
BTC,5,2023-05-29 08:00:00,2023-06-01 08:00:00,-1.6376010913909156,3.0,2.5757330620433643
BTC,5,2023-06-17 08:00:00,2023-06-27 08:00:00,4.36452852467526,10.0,3.206324908777508
BTC,5,2023-07-12 08:00:00,2023-07-13 08:00:00,-1.2329540989894976,1.0,1.1614167652727305
BTC,5,2023-07-14 08:00:00,2023-07-15 08:00:00,-2.7680752486819,1.0,0.9520157108441353
BTC,5,2023-08-09 08:00:00,2023-08-12 08:00:00,-1.1900710481836105,3.0,1.3850366458073684
BTC,5,2023-08-24 08:00:00,2023-08-25 08:00:00,-2.276233123852103,1.0,0.924407957205962
BTC,5,2023-08-30 08:00:00,2023-09-01 08:00:00,-2.6326906155026224,2.0,2.097067192240009
BTC,5,2023-09-08 08:00:00,2023-09-09 08:00:00,-1.6403751805045022,1.0,0.9817450582800419
BTC,5,2023-09-14 08:00:00,2023-09-22 08:00:00,0.35780151563895196,8.0,2.477929503324027
BTC,5,2023-09-29 08:00:00,2023-10-04 08:00:00,0.35085932805027054,5.0,2.0729432770299585
BTC,5,2023-10-08 08:00:00,2023-10-10 08:00:00,-1.3930110569027663,2.0,0.8363931396802072
BTC,5,2023-10-17 08:00:00,2023-11-04 08:00:00,7.704757154125675,18.0,2.808745320932289
BTC,5,2023-11-09 08:00:00,2023-11-15 08:00:00,-0.888230506141794,6.0,3.3562177912055793
BTC,5,2023-11-16 08:00:00,2023-11-17 08:00:00,-1.7113876585287313,1.0,2.0067866848357334
BTC,5,2023-11-25 08:00:00,2023-11-28 08:00:00,-0.7380346938655059,3.0,2.866448836115028
BTC,5,2023-11-29 08:00:00,2023-12-12 08:00:00,5.99957409888118,13.0,1.563172468317917
BTC,5,2023-12-21 08:00:00,2023-12-25 08:00:00,-0.5183145851721231,4.0,2.876241115621
BTC,5,2024-01-02 08:00:00,2024-01-04 08:00:00,-1.167455810566979,2.0,5.2225952813701255
BTC,5,2024-01-09 08:00:00,2024-01-13 08:00:00,-2.788663290030449,4.0,2.9701871458714315
BTC,5,2024-01-27 08:00:00,2024-02-01 08:00:00,0.2950022551217104,5.0,2.4916865849926078
BTC,5,2024-02-08 08:00:00,2024-02-20 08:00:00,6.708616581167191,12.0,2.3764573258759225
BTC,5,2024-02-27 08:00:00,2024-03-06 08:00:00,2.9833862778992515,8.0,6.189543800839614
BTC,5,2024-03-10 08:00:00,2024-03-16 08:00:00,-0.0910556787280288,6.0,4.83991314692055
BTC,5,2024-03-26 08:00:00,2024-03-31 08:00:00,-0.11569591306853,5.0,5.215576139703485
BTC,5,2024-04-08 08:00:00,2024-04-10 08:00:00,-0.5094231946722301,2.0,4.311438442073427
BTC,5,2024-04-21 08:00:00,2024-04-25 08:00:00,-0.6580699338255249,4.0,3.161339442092861
BTC,5,2024-05-05 08:00:00,2024-05-09 08:00:00,-1.0084588026648338,4.0,4.226337919367194
BTC,5,2024-05-16 08:00:00,2024-05-24 08:00:00,0.26961178244900486,8.0,4.02348669419019
BTC,5,2024-06-04 08:00:00,2024-06-08 08:00:00,0.39811180517584843,4.0,1.2546927497572258
BTC,5,2024-07-01 08:00:00,2024-07-04 08:00:00,-3.017137506751467,3.0,2.733379697634696
BTC,5,2024-07-14 08:00:00,2024-07-24 08:00:00,3.087143381740796,10.0,3.0570010962457363
BTC,5,2024-07-29 08:00:00,2024-07-30 08:00:00,-1.0017257857589745,1.0,3.9264870899441298
BTC,5,2024-08-09 08:00:00,2024-08-15 08:00:00,-1.0015779006558312,6.0,4.990011967548837
BTC,5,2024-08-20 08:00:00,2024-08-28 08:00:00,-1.055707169592203,8.0,3.9804122994176656
BTC,5,2024-09-11 08:00:00,2024-09-17 08:00:00,1.9737055483036636,6.0,1.6033139373359793
BTC,5,2024-09-19 08:00:00,2024-09-26 08:00:00,0.7194853207044025,7.0,3.421251430986648
BTC,5,2024-09-27 08:00:00,2024-10-01 08:00:00,-1.236949935995729,4.0,2.0489076715119614
BTC,5,2024-10-07 08:00:00,2024-10-10 08:00:00,-1.5736593972656485,3.0,2.8682946635402984
BTC,5,2024-10-13 08:00:00,2024-10-22 08:00:00,3.8573964850112166,9.0,1.7561633231791884
BTC,5,2024-10-29 08:00:00,2024-11-02 08:00:00,-0.5110964633298163,4.0,3.862780194186594
BTC,5,2024-11-07 08:00:00,2024-11-26 08:00:00,5.954049245391416,19.0,4.120385896749392
BTC,5,2024-12-05 08:00:00,2024-12-06 08:00:00,-0.8542664945155798,1.0,4.88817786263367
BTC,5,2024-12-07 08:00:00,2024-12-10 08:00:00,-1.5319876039715004,3.0,1.6898280966062853
BTC,5,2024-12-14 08:00:00,2024-12-19 08:00:00,-0.1967051914349626,5.0,2.763565280580705
BTC,5,2024-12-25 08:00:00,2024-12-27 08:00:00,-2.3710548626241317,2.0,1.3878943149480918
BTC,5,2025-01-03 08:00:00,2025-01-08 08:00:00,-0.6186650865386027,5.0,1.5353955376488613
BTC,5,2025-01-15 08:00:00,2025-01-21 08:00:00,2.3714751198212523,6.0,1.8381132416697574
BTC,5,2025-01-22 08:00:00,2025-01-23 08:00:00,-1.884442671216812,1.0,1.3246539757760745
BTC,5,2025-01-31 08:00:00,2025-02-01 08:00:00,-1.8735448080902768,1.0,1.1465691005998226
BTC,5,2025-02-11 08:00:00,2025-02-12 08:00:00,-1.8082719291780724,1.0,1.3581692427768048
BTC,5,2025-02-21 08:00:00,2025-02-22 08:00:00,-1.6719823307424861,1.0,1.2787681846184673
BTC,5,2025-03-03 08:00:00,2025-03-04 08:00:00,-2.953641631801279,1.0,3.429192844273425
BTC,5,2025-03-15 08:00:00,2025-03-17 08:00:00,-0.19212827144280506,2.0,3.1056219589892393
BTC,5,2025-03-20 08:00:00,2025-03-21 08:00:00,-1.8425824138702265,1.0,1.3217431313630112
BTC,5,2025-03-25 08:00:00,2025-03-29 08:00:00,-3.762738861910195,4.0,0.9146470702388894
BTC,5,2025-04-12 08:00:00,2025-04-17 08:00:00,0.17857493286551093,5.0,4.6891687067965995
BTC,5,2025-04-20 08:00:00,2025-04-28 08:00:00,22.32222536469313,8.0,0.5075681682901236
BTC,5,2025-04-29 08:00:00,2025-04-30 08:00:00,-0.8477859693738417,1.0,0.5991019162288279
BTC,5,2025-05-02 08:00:00,2025-05-05 08:00:00,-1.485224661705883,3.0,1.313319219785545
BTC,5,2025-05-08 08:00:00,2025-05-15 08:00:00,0.5929159196691238,7.0,3.6432553139664656
BTC,5,2025-05-21 08:00:00,2025-05-24 08:00:00,0.5671758508664674,3.0,1.4826878003433357
BTC,5,2025-06-09 08:00:00,2025-06-13 08:00:00,-0.4966018932414601,4.0,1.8578741621227974
BTC,5,2025-06-24 08:00:00,2025-07-01 08:00:00,1.0159926466460887,7.0,1.6963274011864296
BTC,5,2025-07-03 08:00:00,2025-07-08 08:00:00,-0.5722098853161233,5.0,1.8791320854094935
BTC,5,2025-07-10 08:00:00,2025-07-16 08:00:00,4.301383125086554,6.0,1.3692071274326423
BTC,5,2025-08-08 08:00:00,2025-08-15 08:00:00,1.6652499541092172,7.0,0.9012615468588246
BTC,5,2025-09-09 08:00:00,2025-09-20 08:00:00,1.2675162651041942,11.0,1.690176520331093
BTC,5,2025-09-30 08:00:00,2025-10-08 08:00:00,3.5910447955614515,8.0,1.8218334355107002
BTC,5,2025-10-25 08:00:00,2025-10-30 08:00:00,-0.22170770324296968,5.0,1.9844845465745533
BTC,5,2025-11-10 08:00:00,2025-11-12 08:00:00,-1.0215295303728753,2.0,3.2618367820714638
BTC,5,2025-11-27 08:00:00,2025-12-02 08:00:00,-1.2146678666553175,5.0,4.204971442803901
BTC,5,2025-12-04 08:00:00,2025-12-06 08:00:00,-1.1289969470156187,2.0,3.80491201423592
BTC,5,2025-12-10 08:00:00,2025-12-13 08:00:00,-1.451888405664233,3.0,1.9883735404989635
BTC,5,2025-12-21 08:00:00,2025-12-25 08:00:00,-0.4866766734417048,4.0,1.4490594938458476
BTC,5,2025-12-29 08:00:00,2025-12-30 08:00:00,-1.146749164419099,1.0,2.228542201903989
BTC,5,2025-12-31 08:00:00,2026-01-01 08:00:00,-1.5871480749716305,1.0,0.8577194342364609
BTC,5,2026-01-02 08:00:00,2026-01-08 08:00:00,1.610465352571751,6.0,0.9533094282531681
BTC,5,2026-01-14 08:00:00,2026-01-19 08:00:00,-1.1553909506013746,5.0,2.4443393559526387
BTC,5,2026-02-26 08:00:00,2026-02-28 08:00:00,-2.275337661231678,2.0,2.694097462401941
BTC,5,2026-03-03 08:00:00,2026-03-07 08:00:00,-0.5809680050141902,4.0,1.3047240930268376
BTC,5,2026-03-12 08:00:00,2026-03-19 08:00:00,0.06227547885486326,7.0,2.5177063971424536
BTC,5,2026-03-26 08:00:00,2026-03-27 08:00:00,-3.5926576009910383,1.0,0.6702457555207686
BTC,5,2026-04-06 08:00:00,2026-04-13 08:00:00,1.2644904508222237,7.0,1.6989887602394091
BTC,5,2026-04-14 08:00:00,2026-04-20 08:00:00,0.012103632138761478,6.0,2.690767266916907
BTC,5,2026-04-23 08:00:00,2026-04-28 08:00:00,-0.6948229963522001,5.0,2.6572829806188976
BTC,5,2026-05-03 08:00:00,2026-05-13 08:00:00,1.9626713940230893,10.0,1.4840048643113786
BTC,5,2026-06-12 08:00:00,2026-06-18 08:00:00,2.3520981701614563,6.0,0.8200382409229863
BTC,5,2026-07-03 08:00:00,2026-07-09 08:00:00,0.6255792356633733,6.0,2.7382532879998993
BTC,5,2026-07-11 08:00:00,2026-07-14 08:00:00,-1.8950983340993126,3.0,1.4828520366158013
BTC,5,2026-07-15 08:00:00,2026-07-24 08:00:00,0.7367826960322902,9.0,1.4037031524846635
BTC,5,2026-08-06 08:00:00,2026-08-11 08:00:00,-0.8844458798701303,5.0,1.6674517089827707
BTC,5,2026-08-18 08:00:00,2026-08-29 08:00:00,26.387824337966883,11.0,0.7774039782601416
BTC,5,2026-09-04 08:00:00,2026-09-08 08:00:00,-1.76387192801976,4.0,1.709343482407992
BTC,5,2026-09-19 08:00:00,2026-09-25 00:00:00,1.0520706361227923,5.666666666666667,3.54673811155742
BTC,10,2012-01-16 08:00:00,2012-01-18 08:00:00,-1.9872431587530142,2.0,8.060345972763491
BTC,10,2012-03-06 08:00:00,2012-03-20 08:00:00,-0.9317623669710982,14.0,2.1365081822345138
BTC,10,2012-04-03 08:00:00,2012-04-08 08:00:00,-1.05804086562978,5.0,4.979321595998255
BTC,10,2012-04-19 08:00:00,2012-04-24 08:00:00,-0.5693700711720814,5.0,3.618498090265204
BTC,10,2012-05-19 08:00:00,2012-05-29 08:00:00,-0.4807078907544897,10.0,2.1849173472392005
BTC,10,2012-05-31 08:00:00,2012-06-26 08:00:00,19.837273291925637,26.0,1.089820946316564
BTC,10,2012-07-03 08:00:00,2012-08-19 08:00:00,18.0038582304812,47.0,3.252432220322855
BTC,10,2012-09-07 08:00:00,2012-09-25 08:00:00,1.271097319434101,18.0,4.882659831670033
BTC,10,2012-10-03 08:00:00,2012-10-07 08:00:00,-1.0672957241057897,4.0,2.06777921524128
BTC,10,2012-11-13 08:00:00,2012-12-17 08:00:00,16.99324710322672,34.0,1.1686633261583177
BTC,10,2013-01-10 08:00:00,2013-04-11 08:00:00,720.7135799079584,91.0,1.6789562441493897
BTC,10,2013-04-24 08:00:00,2013-05-02 08:00:00,-0.42309612836337746,8.0,25.88112467024355
BTC,10,2013-05-19 08:00:00,2013-06-03 08:00:00,-0.20646772250218065,15.0,4.472495331442184
BTC,10,2013-07-13 08:00:00,2013-07-21 08:00:00,-0.2690964707363817,8.0,10.726435269769418
BTC,10,2013-07-29 08:00:00,2013-08-09 08:00:00,0.2855006106840772,11.0,4.031506043536949
BTC,10,2013-08-14 08:00:00,2013-09-07 08:00:00,3.769962359802635,24.0,4.493867956618355
BTC,10,2013-09-30 08:00:00,2013-10-03 08:00:00,-13.694478463784323,3.0,0.8855206164707844
BTC,10,2013-10-12 08:00:00,2013-12-07 08:00:00,39.0326234972954,56.0,8.9325757317614
BTC,10,2013-12-27 08:00:00,2014-01-08 08:00:00,1.27821346702107,12.0,10.540490771902123
BTC,10,2014-02-03 08:00:00,2014-02-06 08:00:00,-1.6892402099191492,3.0,2.370179685100451
BTC,10,2014-03-04 08:00:00,2014-03-14 08:00:00,-0.5585911302817433,10.0,9.999739414924704
BTC,10,2014-04-16 08:00:00,2014-04-26 08:00:00,-0.8844932372268168,10.0,18.650541932842945
BTC,10,2014-05-21 08:00:00,2014-06-11 08:00:00,4.314353605089682,21.0,6.646437312135159
BTC,10,2014-07-01 08:00:00,2014-07-10 08:00:00,-0.8245365211972538,9.0,7.6528846380906
BTC,10,2014-10-13 08:00:00,2014-10-21 08:00:00,0.06918584387056696,8.0,7.347619656119499
BTC,10,2014-11-10 08:00:00,2014-11-16 08:00:00,1.7060950414722973,6.0,4.795882056143698
BTC,10,2014-12-03 08:00:00,2014-12-05 08:00:00,-2.068778937043506,2.0,1.0313007925512085
BTC,10,2015-01-25 08:00:00,2015-01-29 08:00:00,-0.6901369869725381,4.0,9.64925069423223
BTC,10,2015-02-14 08:00:00,2015-02-16 08:00:00,-0.7284373203818626,2.0,8.873417122159015
BTC,10,2015-02-28 08:00:00,2015-03-14 08:00:00,3.842403242818031,14.0,3.0977054064247564
BTC,10,2015-04-04 08:00:00,2015-04-09 08:00:00,-2.834426859919283,5.0,1.7369603764149972
BTC,10,2015-04-24 08:00:00,2015-04-26 08:00:00,-2.828159961501435,2.0,1.8065952026985934
BTC,10,2015-05-01 08:00:00,2015-05-07 08:00:00,-0.9642211343708611,6.0,4.025598385399377
BTC,10,2015-05-09 08:00:00,2015-05-17 08:00:00,-0.932066489370071,8.0,5.144477177439013
BTC,10,2015-05-25 08:00:00,2015-05-28 08:00:00,-1.0800808479574113,3.0,1.7732255811791098
BTC,10,2015-06-12 08:00:00,2015-06-25 08:00:00,2.870502775846103,13.0,1.6763895881945947
BTC,10,2015-06-28 08:00:00,2015-07-16 08:00:00,8.314675015012922,18.0,1.5861264268119117
BTC,10,2015-07-25 08:00:00,2015-08-01 08:00:00,-1.6707794456877543,7.0,2.270706072126298
BTC,10,2015-09-06 08:00:00,2015-09-13 08:00:00,-0.692178565025505,7.0,3.692995353172908
BTC,10,2015-09-25 08:00:00,2015-11-11 08:00:00,10.679962401480823,47.0,2.847905281639061
BTC,10,2015-11-27 08:00:00,2015-12-22 08:00:00,6.083765843854838,25.0,4.081060035497887
BTC,10,2016-01-08 08:00:00,2016-01-13 08:00:00,-2.0143395047322983,5.0,2.2456124098457693
BTC,10,2016-02-14 08:00:00,2016-03-03 08:00:00,1.341074778273043,18.0,4.086168412250552
BTC,10,2016-03-28 08:00:00,2016-03-30 08:00:00,-1.9676134402768177,2.0,1.3352417335632567
BTC,10,2016-04-13 08:00:00,2016-04-28 08:00:00,7.759294681202913,15.0,0.5776543330516881
BTC,10,2016-05-10 08:00:00,2016-05-11 08:00:00,-1.0145840718666086,1.0,1.812561299331183
BTC,10,2016-05-28 08:00:00,2016-06-22 08:00:00,4.1430412642947925,25.0,8.265821583158111
BTC,10,2016-07-02 08:00:00,2016-07-04 08:00:00,-0.22725648519169223,2.0,5.837282727956262
BTC,10,2016-07-18 08:00:00,2016-07-22 08:00:00,-1.1252591383162462,4.0,2.4238916279037372
BTC,10,2016-09-04 08:00:00,2016-09-14 08:00:00,0.72668621466004,10.0,2.24349186206733
BTC,10,2016-10-01 08:00:00,2016-10-22 08:00:00,2.1857710265949875,21.0,1.443111485809191
BTC,10,2016-10-23 08:00:00,2016-11-04 08:00:00,3.4690789696259916,12.0,1.7874392002219537
BTC,10,2016-11-17 08:00:00,2016-11-27 08:00:00,-0.8671194544228992,10.0,3.6934596465544423
BTC,10,2016-12-02 08:00:00,2017-01-06 08:00:00,7.720027403061238,35.0,3.486710848537733
BTC,10,2017-01-22 08:00:00,2017-02-10 08:00:00,0.4360730979024615,19.0,7.63233692859073
BTC,10,2017-02-18 08:00:00,2017-03-09 08:00:00,2.2787256338114625,19.0,4.212848122221891
BTC,10,2017-04-02 08:00:00,2017-04-14 08:00:00,1.2857515753974853,12.0,6.860411668429904
BTC,10,2017-04-21 08:00:00,2017-05-28 08:00:00,22.49533923081376,37.0,3.6713599330677886
BTC,10,2017-06-03 08:00:00,2017-06-13 08:00:00,1.1089907774513044,10.0,9.034731339180233
BTC,10,2017-07-05 08:00:00,2017-07-08 08:00:00,-1.5816713830298748,3.0,1.3566997419206475
BTC,10,2017-07-21 08:00:00,2017-08-22 08:00:00,2.8109201831016444,32.0,13.02584956332217
BTC,10,2017-08-29 08:00:00,2017-09-04 08:00:00,0.09890213276098833,6.0,3.813537276907971
BTC,10,2017-09-28 08:00:00,2017-10-25 08:00:00,4.117658078310737,27.0,7.529967056170335
BTC,10,2017-10-30 08:00:00,2017-11-11 08:00:00,1.6414858011653104,12.0,4.984202833434937
BTC,10,2017-11-17 08:00:00,2017-12-21 08:00:00,13.858649335404278,34.0,9.018624825803505
BTC,10,2018-01-06 08:00:00,2018-01-10 08:00:00,-1.4421224777525732,4.0,10.417916416716652
BTC,10,2018-02-15 08:00:00,2018-02-23 08:00:00,-0.0005828432613410057,8.0,16.98911042726616
BTC,10,2018-03-04 08:00:00,2018-03-08 08:00:00,-1.9179917071130295,4.0,5.626917415234267
BTC,10,2018-04-13 08:00:00,2018-05-02 08:00:00,1.2030067322149125,19.0,10.196182328010153
BTC,10,2018-05-04 08:00:00,2018-05-08 08:00:00,-0.920198790006754,4.0,3.9002764074434855
BTC,10,2018-06-03 08:00:00,2018-06-10 08:00:00,-1.598927516041533,7.0,4.298339247429382
BTC,10,2018-07-03 08:00:00,2018-07-11 08:00:00,-0.7770301424219129,8.0,6.24769934146886
BTC,10,2018-07-18 08:00:00,2018-08-01 08:00:00,0.11095610190804547,14.0,9.073826403105922
BTC,10,2018-08-25 08:00:00,2018-09-06 08:00:00,-1.5513937784881817,12.0,2.968304098737212
BTC,10,2018-09-22 08:00:00,2018-09-26 08:00:00,-1.3517606384282685,4.0,3.168083048790762
BTC,10,2018-11-05 08:00:00,2018-11-10 08:00:00,-0.9991067822809434,5.0,1.0773411253229168
BTC,10,2018-12-19 08:00:00,2018-12-28 08:00:00,-0.4369431501224799,9.0,7.744866121115396
BTC,10,2019-01-07 08:00:00,2019-01-11 08:00:00,-2.3819816923147616,4.0,4.198753279514964
BTC,10,2019-02-09 08:00:00,2019-02-25 08:00:00,0.8581761363466481,16.0,3.600660829552592
BTC,10,2019-03-07 08:00:00,2019-03-26 08:00:00,0.18361208421200836,19.0,2.257144744568701
BTC,10,2019-03-30 08:00:00,2019-04-13 08:00:00,10.881259869306778,14.0,2.213333342016228
BTC,10,2019-04-23 08:00:00,2019-04-26 08:00:00,-1.173959583791473,3.0,6.045591098347726
BTC,10,2019-05-04 08:00:00,2019-06-04 08:00:00,5.868663297271271,31.0,6.095014844427636
BTC,10,2019-06-14 08:00:00,2019-07-01 08:00:00,7.714939693104145,17.0,4.019537242080321
BTC,10,2019-07-10 08:00:00,2019-07-12 08:00:00,-0.9393251205872276,2.0,10.1971081739097
BTC,10,2019-08-02 08:00:00,2019-08-14 08:00:00,-0.05441457360070219,12.0,5.713120059724418
BTC,10,2019-09-04 08:00:00,2019-09-11 08:00:00,-1.0765820740137633,7.0,4.902605098658597
BTC,10,2019-10-10 08:00:00,2019-10-16 08:00:00,-1.2817332562223467,6.0,4.680877890006354
BTC,10,2019-10-26 08:00:00,2019-11-06 08:00:00,-0.1023822076752738,11.0,15.329848320860027
BTC,10,2019-12-23 08:00:00,2019-12-29 08:00:00,-0.5177169446594353,6.0,5.975460528918575
BTC,10,2020-01-07 08:00:00,2020-01-24 08:00:00,0.7415391636146953,17.0,6.619993065453808
BTC,10,2020-01-29 08:00:00,2020-02-16 08:00:00,1.1061926871643384,18.0,5.2594612023613365
BTC,10,2020-03-24 08:00:00,2020-03-30 08:00:00,-0.4254916052799833,6.0,12.530813873291894
BTC,10,2020-04-03 08:00:00,2020-04-11 08:00:00,-0.1445483577616886,8.0,8.809359129789089
BTC,10,2020-04-24 08:00:00,2020-05-11 08:00:00,1.9408884204773789,17.0,7.020436940633484
BTC,10,2020-05-31 08:00:00,2020-06-07 08:00:00,0.17048119799019695,7.0,3.657696622052018
BTC,10,2020-06-23 08:00:00,2020-06-25 08:00:00,-2.8691939338885715,2.0,1.8579584620202256
BTC,10,2020-07-07 08:00:00,2020-07-10 08:00:00,-1.6408195806004187,3.0,0.902707244550166
BTC,10,2020-07-23 08:00:00,2020-08-12 08:00:00,11.128427377205815,20.0,1.7757089511818172
BTC,10,2020-08-17 08:00:00,2020-08-20 08:00:00,-0.867097806460049,3.0,1.3560908865083503
BTC,10,2020-09-02 08:00:00,2020-09-03 08:00:00,-3.319348341081868,1.0,0.874206774474416
BTC,10,2020-09-15 08:00:00,2020-09-22 08:00:00,-1.195951149923734,7.0,3.223212104326319
BTC,10,2020-10-09 08:00:00,2020-11-27 08:00:00,38.85469710304666,49.0,1.4216453210593114
BTC,10,2020-12-01 08:00:00,2020-12-09 08:00:00,-1.5318497458857876,8.0,5.608410586879812
BTC,10,2020-12-16 08:00:00,2021-01-13 08:00:00,21.94289752790582,28.0,3.592276037308401
BTC,10,2021-02-03 08:00:00,2021-02-24 08:00:00,4.005011903686863,21.0,9.261268603187236
BTC,10,2021-03-08 08:00:00,2021-03-21 08:00:00,4.076425043096113,13.0,3.419692346009727
BTC,10,2021-03-31 08:00:00,2021-04-08 08:00:00,-0.43490598726400176,8.0,5.375251994430842
BTC,10,2021-04-11 08:00:00,2021-04-19 08:00:00,-1.3542328994058752,8.0,3.0047562637755636
BTC,10,2021-05-01 08:00:00,2021-05-05 08:00:00,-0.7011865661231302,4.0,7.566989527750101
BTC,10,2021-05-09 08:00:00,2021-05-11 08:00:00,-1.2180279026040146,2.0,3.2951686779763234
BTC,10,2021-06-15 08:00:00,2021-06-19 08:00:00,-1.3688242828536838,4.0,8.502853884668601
BTC,10,2021-06-30 08:00:00,2021-07-02 08:00:00,-1.2921055709701135,2.0,4.266327654055802
BTC,10,2021-07-24 08:00:00,2021-08-04 08:00:00,1.8137313015222847,11.0,6.215007434864524
BTC,10,2021-08-07 08:00:00,2021-08-18 08:00:00,0.5537157608222878,11.0,6.317622936022634
BTC,10,2021-08-21 08:00:00,2021-08-27 08:00:00,-0.7872999255178067,6.0,4.264263365431406
BTC,10,2021-09-04 08:00:00,2021-09-08 08:00:00,-2.954288921312264,4.0,3.572582903923449
BTC,10,2021-09-19 08:00:00,2021-09-21 08:00:00,-3.1278399054065846,2.0,3.291821745000787
BTC,10,2021-10-02 08:00:00,2021-10-23 08:00:00,4.033069452203882,21.0,6.6151705889192645
BTC,10,2021-11-03 08:00:00,2021-11-13 08:00:00,0.12244317194393627,10.0,4.097725066388123
BTC,10,2021-12-24 08:00:00,2021-12-29 08:00:00,-1.4391940962338596,5.0,4.91739906335645
BTC,10,2022-02-01 08:00:00,2022-02-03 08:00:00,-0.8824823040192238,2.0,4.369646310727844
BTC,10,2022-02-05 08:00:00,2022-02-15 08:00:00,0.9512973256169341,10.0,5.357482274446431
BTC,10,2022-02-16 08:00:00,2022-02-18 08:00:00,-4.009830417319785,2.0,2.043417126097185
BTC,10,2022-03-01 08:00:00,2022-03-05 08:00:00,-1.3527956467341642,4.0,7.770652765998516
BTC,10,2022-03-20 08:00:00,2022-04-06 08:00:00,1.6559318584442315,17.0,4.476278015278172
BTC,10,2022-05-31 08:00:00,2022-06-02 08:00:00,-1.2059157348221052,2.0,4.455720742138801
BTC,10,2022-07-08 08:00:00,2022-07-12 08:00:00,-1.577434775069347,4.0,6.229046782296145
BTC,10,2022-07-19 08:00:00,2022-07-26 08:00:00,-0.8674448944872217,7.0,4.13609287109017
BTC,10,2022-07-29 08:00:00,2022-08-07 08:00:00,-0.7345934633968272,9.0,5.856930618638534
BTC,10,2022-08-09 08:00:00,2022-08-10 08:00:00,-1.4078619430740311,1.0,2.8493511246751884
BTC,10,2022-08-11 08:00:00,2022-08-18 08:00:00,-0.9540578276029213,7.0,4.722112167443338
BTC,10,2022-09-10 08:00:00,2022-09-14 08:00:00,-0.9089450841752125,4.0,5.715564725311646
BTC,10,2022-09-30 08:00:00,2022-10-03 08:00:00,-0.781488672429997,3.0,2.828566520211453
BTC,10,2022-10-04 08:00:00,2022-10-08 08:00:00,-0.6968900429235632,4.0,3.7839490925344292
BTC,10,2022-10-18 08:00:00,2022-10-20 08:00:00,-1.52648791132063,2.0,1.87543129974778
BTC,10,2022-10-26 08:00:00,2022-11-08 08:00:00,-0.837283646046764,13.0,3.900330226266218
BTC,10,2022-12-01 08:00:00,2022-12-17 08:00:00,-0.711272801275943,16.0,3.5346434345659565
BTC,10,2022-12-27 08:00:00,2022-12-29 08:00:00,-1.8564332272538406,2.0,1.1430006097648255
BTC,10,2023-01-07 08:00:00,2023-01-31 08:00:00,27.989264328777146,24.0,1.2412789482703095
BTC,10,2023-02-16 08:00:00,2023-02-25 08:00:00,-0.9774491057088643,9.0,6.638619462782231
BTC,10,2023-03-14 08:00:00,2023-03-28 08:00:00,1.1190698396333103,14.0,8.937851626066754
BTC,10,2023-03-30 08:00:00,2023-04-09 08:00:00,-0.9287145422653054,10.0,3.428998469460561
BTC,10,2023-04-11 08:00:00,2023-04-20 08:00:00,-0.9860802400518961,9.0,4.683960354578051
BTC,10,2023-05-06 08:00:00,2023-05-08 08:00:00,-2.4002081019151134,2.0,2.069490915523722
BTC,10,2023-05-29 08:00:00,2023-06-02 08:00:00,-1.2988717256325544,4.0,2.5757330620433643
BTC,10,2023-06-20 08:00:00,2023-07-06 08:00:00,4.509531592632518,16.0,3.1598608149544614
BTC,10,2023-07-14 08:00:00,2023-07-15 08:00:00,-1.9351476197354007,1.0,1.3617829971567144
