Date,o,h,l,c,v
2025-01-29,338.2000122,343.6300049,329.3299866,341.25,11716800
2025-01-30,345.8299866,356.1099854,338.519989,340.0899963,12607800
2025-01-31,340.1099854,352.7099915,332,334.7900085,15533300
2025-02-03,310,348.8500061,308.8999939,347.0899963,18207300
2025-02-04,341.2000122,353.7900085,340.4500122,348.3099976,12486000
2025-02-05,349,352.3599854,333.5499878,336.7000122,10874100
2025-02-06,338.7000122,344.5,320.7099915,325.4599915,12795200
2025-02-07,335,344.3999939,327,327.5599976,15049700
2025-02-10,333.5,340.3800049,328.2999878,334.6199951,10104100
2025-02-11,332.980011,338.5,318.7000122,319.4599915,12017200
2025-02-12,315.9599915,331.1700134,314.1900024,326.8200073,9837900
2025-02-13,325.5,330.5899963,317.3500061,324.9200134,9848100
2025-02-14,325.1499939,344.8900146,323.7099915,337.730011,13912800
2025-02-18,337.3500061,340.4899902,326.7900085,333.9700012,10179800
2025-02-19,337.2999878,340.1900024,317.2200012,318.6700134,17043100
2025-02-20,323.730011,327.8299866,314.9500122,323.9200134,12291700
2025-02-21,327.9299927,329,299.0400085,299.6900024,17930800
2025-02-24,304,304.0400085,276.3999939,282.7600098,17974900
2025-02-25,268.1000061,270.2900085,243.6999969,250.5099945,31379600
2025-02-26,245.3899994,264.4599915,244.0099945,263.269989,19876900
2025-02-27,267.4299927,271.4599915,239.4799957,240.0500031,18520300
2025-02-28,238.3200073,257.5,231.9199982,255.4299927,22662600
2025-03-03,293.1499939,295.1000061,246.1000061,250.9199982,30575700
2025-03-04,240.2799988,293.0400085,237.0099945,275.1499939,30130200
2025-03-05,278.3099976,311.2799988,271.769989,308.5499878,26199800
2025-03-06,298.9500122,320.9400024,292.1700134,304.1099854,25309500
2025-03-07,298.1499939,310.4400024,281.4400024,287.1799927,22764500
2025-03-10,268,272,231.6199951,239.2700043,31478300
2025-03-11,245,263.1000061,231.5099945,260.5899963,22076100
2025-03-12,264.6000061,269.769989,248.2200012,262.5499878,14328600
2025-03-13,262,270.3999939,253.7599945,263.2600098,13804700
2025-03-14,273.9899902,298.7000122,272.6199951,297.4899902,23714000
2025-03-17,292.1499939,296.8099976,281.6000061,294.269989,12998700
2025-03-18,283.2000122,290.9899902,272.5,283.1900024,15398200
2025-03-19,290.2999878,309.0799866,287.1199951,304.230011,19378800
2025-03-20,298.7900085,309.3999939,293.3999939,302.0700073,15058100
2025-03-21,295.7000122,306.3900146,293.0499878,304,21774000
2025-03-24,316.1400146,336.769989,311.3599854,335.7200012,23099700
2025-03-25,333.480011,343.5899963,329.5,341.8099976,15053700
2025-03-26,336.5,340.3399963,319.730011,329.3099976,16732400
2025-03-27,322.5299988,333.4899902,318,324.5899963,13838300
2025-03-28,318.3800049,320.7999878,289.25,289.4100037,21058900
2025-03-31,281.8699951,294.8900146,272.7999878,288.269989,14866300
2025-04-01,293.5299988,307.6000061,280.6499939,306.019989,16780100
2025-04-02,297.8599854,319.4700012,296.980011,312.5400085,16293800
2025-04-03,286.75,299.2200012,276.0299988,282.2799988,18223000
2025-04-04,285.019989,299.1400146,265.2999878,293.6099854,24847100
2025-04-07,260.1400146,297.6000061,252.6000061,268.1400146,28449300
2025-04-08,278.1499939,282.8399963,235.9299927,237.9499969,22952700
2025-04-09,242.0200043,302.3399963,241.6900024,296.8599854,38346400
2025-04-10,282.5,288.3099976,261.3699951,272.3399963,19237800
2025-04-11,281.2999878,304.1499939,276.2999878,299.980011,21334100
2025-04-14,309.7999878,314.6000061,300.1000061,311.4500122,15635400
2025-04-15,312.2200012,319.75,306.8099976,310.7200012,11217800
2025-04-16,306.0599976,318.6000061,304,311.6600037,12847200
2025-04-17,313.8900146,320,306,317.2000122,13511100
2025-04-21,324.9899902,330.9899902,309,317.7600098,16053200
2025-04-22,328.7099915,348.9599915,327.0100098,343.0299988,24036500
2025-04-23,354.7000122,355.8299866,339,345.730011,16690700
2025-04-24,344.9700012,351.0299988,343.2399902,350.3399963,10781400
2025-04-25,354,373.230011,353.1199951,368.7099915,19338600
2025-04-28,373.2900085,373.6600037,354.5299988,369.25,11490900
2025-04-29,369.019989,383.9500122,366.7999878,381.4500122,13038800
