Date,o,h,l,c,v
2026-05-06,283.9413932,285.6229943,281.9513357,285.3742371,23330300
2026-05-07,286.1006329,286.1503722,279.7523443,280.856842,28350400
2026-05-08,282.6279961,283.5533657,281.2050818,282.7573547,22474300
2026-05-11,283.5035945,285.6229801,283.175218,283.9115295,20150400
2026-05-12,282.6279767,282.6478663,276.8966013,281.1652832,27404600
2026-05-13,281.5135582,282.1503609,278.5384015,281.264801,20742300
2026-05-14,282.4289664,284.239926,280.5583074,283.0359497,17428700
2026-05-15,278.9065299,278.9363796,275.8617446,276.2199707,35408000
2026-05-18,277.3543022,277.6926083,272.5781764,274.5980835,27243300
2026-05-19,272.4488237,273.7124993,269.2846395,271.6428528,30276900
2026-05-20,273.5433645,278.6976063,272.0508213,278.4786987,31562000
2026-05-21,277.2747161,282.2697495,275.7722129,281.0856628,31680500
2026-05-22,282.6876878,285.1851894,282.2598327,283.7026062,23849300
2026-05-26,286.9563702,289.1056057,286.3095772,289.0658264,24506500
2026-05-27,289.7125949,290.2698087,287.8717856,288.9265137,24519900
2026-05-28,288.2001744,291.2847396,286.5484228,290.5782776,23710600
2026-05-29,289.9314956,289.9613452,286.8966395,288.9862061,26952800
2026-06-01,286.9364432,289.1652979,284.8468767,287.5434265,23826100
2026-06-02,287.0259789,290.4190305,286.9662796,290.210083,18378800
2026-06-03,288.5483728,288.5682928,285.3543391,286.2399292,29167300
2026-06-04,286.1304596,291.4240197,285.2349398,290.5583496,24307800
2026-06-05,287.6628239,287.9613204,278.7573043,280.2498474,35812800
2026-06-08,284.0906658,285.4140407,282.1702373,282.6976013,27277400
2026-06-09,285.7523542,289.4240127,276.2398816,283.6030884,41761300
2026-06-10,283.1752393,287.5633199,280.3593212,280.6478577,39285000
2026-06-11,283.0259856,289.6130712,282.6578298,288.9663086,41468800
2026-06-12,290.1802376,294.2499016,288.8667924,291.4936829,34415200
2026-06-15,295.787479,297.1339685,293.1543719,293.8724976,23889000
2026-06-16,294.7302267,296.026828,290.8204248,291.3191223,23807700
2026-06-17,291.7081274,295.0494069,288.1773405,289.1248779,39920100
2026-06-18,293.7827079,295.1990223,290.6608869,294.8200073,32463200
2026-06-22,296.3560066,298.7098444,295.3885322,297.4032593,22796200
2026-06-23,292.4960888,296.9743829,291.6383132,294.5507202,26821700
2026-06-24,295.1092572,298.90933,293.9223546,295.9171448,28664900
2026-06-25,298.739744,300.7145971,295.9570338,298.1313477,27599900
2026-06-26,295.8273836,299.2484414,294.9596548,299.0489502,39832500
2026-06-29,297.3334171,298.3807001,293.9123594,298.1911926,24834100
2026-06-30,297.7822671,300.1959766,296.6651895,299.6673584,23230300
2026-07-01,299.1486796,301.9314202,298.1413313,298.5402832,20607900
2026-07-02,299.7571209,301.442721,294.2116068,296.8048096,21178900
2026-07-06,296.9743702,299.6274446,296.844704,298.1213684,18581300
2026-07-07,298.3906746,299.1885784,294.4110478,295.4184265,18057100
2026-07-08,293.2640702,294.3312903,289.9227907,292.7155151,24078400
2026-07-09,294.5008288,297.1040457,294.1317975,296.4656982,16466800
2026-07-10,296.9145168,297.4331512,292.8551119,295.2189331,15888500
2026-07-13,294.2913859,295.0095116,291.8378026,292.7155151,19375500
2026-07-14,294.720256,295.2987622,292.9847984,293.7428284,18326900
2026-07-15,294.4808773,296.3659685,293.3837367,294.9995117,18832700
2026-07-16,293.8824535,297.0342256,293.5832472,294.8200073,24081300
2026-07-17,291.2692741,295.3585998,290.8803058,293.2740479,28738500
2026-07-20,294.2415324,295.2189601,291.4188872,291.5485535,20539900
2026-07-21,292.6656331,295.9769921,291.9175867,295.7675476,18190200
2026-07-22,294.9297168,295.6677794,292.6456737,293.0246887,19116000
2026-07-23,290.1122784,292.2467184,289.4141202,291.3291016,27795100
2026-07-24,292.6456847,293.2042235,289.7233245,290.4115295,19771000
2026-07-27,293.2141926,294.750159,290.3516434,292.1469727,19445500
2026-07-28,292.3963295,293.0047258,289.6235725,292.6057739,20531100
2026-07-29,291.7280699,292.9050192,287.5091083,287.8182983,33297400
2026-07-30,290.3915685,292.0771686,288.2072709,291.8278198,22198800
2026-07-31,292.7952744,293.184273,287.08019,290.4414368,28350700
2026-08-03,292.1370054,295.8872205,291.6383078,295.4483643,23175700
2026-08-04,296.8147792,301.6022935,296.4457479,300.9240417,20751800
2026-08-05,301.6421797,302.2705435,298.9691683,298.9891052,17791000
2026-08-06,298.8195729,300.594935,297.1738771,297.4730835,16314100
2026-08-07,299.677304,301.2432215,299.0190196,300.7744446,18416800
2026-08-10,299.727196,300.6049086,298.300898,299.1985779,16226900
2026-08-11,300.1460913,301.2033277,299.8169644,300.2059326,14942800
2026-08-12,302.2306378,302.6196365,300.2159107,301.9214478,15480600
2026-08-13,303.2479829,304.2553312,301.9314142,302.7093811,14719300
2026-08-14,302.4899749,304.3850195,301.9513731,304.2952576,13163400
2026-08-17,303.1681987,303.53723,302.4401198,303.2679443,14546800
2026-08-18,301.6621553,302.3603136,299.328224,299.447937,18263700
2026-08-19,302.0910029,302.619621,300.4453072,300.934021,14995700
2026-08-20,298.4904,299.2584136,296.2662285,296.8945923,21638700
2026-08-21,299.0689205,299.5476507,297.3933041,299.1786194,22949600
2026-08-24,298.7696573,298.9591648,296.6252642,297.1937866,12868900
2026-08-25,298.8195623,298.9990861,297.1938035,298.450531,14618000
2026-08-26,297.8620835,299.1686686,297.3534023,298.1513062,10555700
2026-08-27,297.9916924,299.5376729,297.3633591,299.0289917,13658700
2026-08-28,298.9193063,299.6075113,294.8998055,294.9795837,19052800
2026-08-31,294.3212885,294.5806209,291.9474835,293.1643066,20883400
2026-09-01,291.2194105,292.1769012,289.2146367,289.8130798,22801600
2026-09-02,290.7805433,293.5832208,290.4314489,293.2441101,22395200
2026-09-03,295.0194942,295.4084624,292.665626,294.421051,16651200
2026-09-04,292.934942,295.4084622,292.795292,295.2389221,13951100
2026-09-08,294.5706424,295.3286724,293.4934692,293.9024048,17332400
2026-09-09,292.6955349,293.3937236,289.5537466,289.8829041,19141700
2026-09-10,287.7285284,289.0749874,286.4318966,286.9505615,27044700
2026-09-11,289.9527176,290.680827,288.0177687,288.1374817,26353300
2026-09-14,286.7410844,289.0849687,286.3122118,287.1600037,26060900
2026-09-15,286.6199951,286.9299927,284.0799866,285.1400146,25300500
2026-09-16,285.6300049,287.0400085,281.0299988,283.9200134,27599400
2026-09-17,287.9500122,288.2900085,285.2099915,285.4299927,22159600
2026-09-18,284.9200134,285.269989,282.5400085,284.1000061,31106300
2026-09-21,286.269989,286.4500122,284.8999939,285.5799866,18968200
2026-09-22,287.6799927,288.9400024,286.0499878,287.2099915,25684300
2026-09-23,285.9899902,286.1799927,281.8399963,281.9200134,24351400
2026-09-24,281.3299866,282.2399902,279.0499878,281.6600037,27307900
2026-09-25,282.3399963,283.519989,280.4599915,281.9700012,22604100
