Datetime,o,h,l,c,v
2026-09-10 18:30:00,69.34500122,69.66989899,69.22000122,69.375,3651611
2026-09-10 19:30:00,69.3687973,69.43990326,69.09999847,69.20999908,4587164
2026-09-11 13:30:00,71.18900299,71.58999634,70.69000244,71.44000244,24051710
2026-09-11 14:30:00,71.44000244,71.71499634,70.61119843,71.67829895,8292457
2026-09-11 15:30:00,71.66000366,71.76000214,71.06500244,71.08499908,5025608
2026-09-11 16:30:00,71.08999634,71.62999725,71.02999878,71.51999664,3164540
2026-09-11 17:30:00,71.52999878,71.62999725,71.20999908,71.38500214,2495444
2026-09-11 18:30:00,71.38500214,71.4960022,71.12000275,71.18499756,2050211
2026-09-11 19:30:00,71.18710327,71.27999878,70.93009949,70.98000336,3203681
2026-09-14 13:30:00,67.52999878,68.83950043,67.33999634,68.24500275,23132150
2026-09-14 14:30:00,68.23999786,68.83000183,67.88500214,68.76200104,7253411
2026-09-14 15:30:00,68.76499939,69.83499908,68.72000122,69.58000183,6726646
2026-09-14 16:30:00,69.55999756,70.19499969,69.51000214,70.19499969,3510039
2026-09-14 17:30:00,70.19239807,70.37000275,70.03500366,70.06999969,2627713
2026-09-14 18:30:00,70.06999969,70.2201004,69.75019836,69.80400085,2603623
2026-09-14 19:30:00,69.80989838,69.84999847,69.23000336,69.26000214,2961014
2026-09-15 13:30:00,69.125,69.33000183,68.27999878,68.46499634,13463113
2026-09-15 14:30:00,68.46499634,68.51499939,67.68199921,68.20999908,8842903
2026-09-15 15:30:00,68.20500183,68.30999756,67.86000061,68.15950012,4121516
2026-09-15 16:30:00,68.15989685,68.29499817,67.87000275,67.94000244,2652050
2026-09-15 17:30:00,67.95500183,68.16999817,67.87000275,68.11199951,2076473
2026-09-15 18:30:00,68.11499786,68.12000275,67.76999664,67.8302002,2481412
2026-09-15 19:30:00,67.82499695,67.91000366,67.61000061,67.88999939,3345300
2026-09-16 13:30:00,68.84999847,69.51000214,68.76000214,69.31999969,13379937
2026-09-16 14:30:00,69.31990051,69.875,69.125,69.69000244,3929743
2026-09-16 15:30:00,69.69010162,69.97000122,69.41999817,69.5298996,2888219
2026-09-16 16:30:00,69.52999878,69.58000183,69.22000122,69.34500122,1497580
2026-09-16 17:30:00,69.34989929,69.91000366,68.99289703,69.33999634,8312628
2026-09-16 18:30:00,69.31999969,69.60009766,66.54499817,67.08999634,20139271
2026-09-16 19:30:00,67.08999634,67.98999786,67.02999878,67.90000153,8693912
2026-09-17 13:30:00,71.12999725,71.32679749,70.37000275,71.15000153,19798324
2026-09-17 14:30:00,71.15000153,71.37999725,70.73500061,71.11720276,5144953
2026-09-17 15:30:00,71.10009766,71.41999817,71.05999756,71.38500214,3183084
2026-09-17 16:30:00,71.37999725,71.48000336,71.08000183,71.23000336,3387661
2026-09-17 17:30:00,71.25,71.37989807,71.18000031,71.25,1592803
2026-09-17 18:30:00,71.26999664,71.41999817,71.10900116,71.30000305,2653299
2026-09-17 19:30:00,71.30000305,71.72000122,71.29499817,71.37999725,4242200
2026-09-18 13:30:00,71.93000031,72.13999939,71.0401001,71.30000305,15829349
2026-09-18 14:30:00,71.30000305,71.59670258,71.11000061,71.44999695,4506420
2026-09-18 15:30:00,71.44999695,71.48999786,70.80940247,71.09999847,3660378
2026-09-18 16:30:00,71.09010315,71.45999908,71.04499817,71.40000153,2438504
2026-09-18 17:30:00,71.38999939,71.70999908,71.33000183,71.66010284,2727658
2026-09-18 18:30:00,71.66000366,72.15000153,71.61000061,72.00499725,3473641
2026-09-18 19:30:00,72.01499939,72.77770233,71.94999695,72.66500092,5550166
2026-09-21 13:30:00,74.84500122,77,74.83999634,76.99369812,19901588
2026-09-21 14:30:00,76.99500275,77.48999786,76.87999725,77.48000336,7374245
2026-09-21 15:30:00,77.48500061,78.21649933,77.44000244,78.14299774,6301752
2026-09-21 16:30:00,78.13999939,78.33000183,78.04000092,78.19999695,3881116
2026-09-21 17:30:00,78.20999908,78.72000122,78.08999634,78.68009949,3868850
2026-09-21 18:30:00,78.68000031,79.12000275,78.55999756,79.06999969,5159473
2026-09-21 19:30:00,79.05000305,79.48989868,78.88999939,78.91999817,5893471
2026-09-22 13:30:00,78.84999847,80.47000122,78.79000092,80.31500244,18120942
2026-09-22 14:30:00,80.30999756,80.57019806,79.76000214,80.06500244,7629700
2026-09-22 15:30:00,80.05950165,80.09999847,79.75,79.77500153,3506750
2026-09-22 16:30:00,79.79000092,80.26999664,79.77500153,80.24500275,2691206
2026-09-22 17:30:00,80.23500061,80.68959808,80.01999664,80.56999969,3627406
2026-09-22 18:30:00,80.56999969,80.81999969,80.36199951,80.77999878,2991179
2026-09-22 19:30:00,80.77500153,81.12000275,80.73000336,80.84999847,5015758
2026-09-23 13:30:00,80.52700043,80.56999969,77.69000244,77.96990204,19303477
2026-09-23 14:30:00,77.95999908,79.12000275,77.80000305,78.69499969,10551624
2026-09-23 15:30:00,78.70500183,78.79000092,78.25,78.31500244,4017577
2026-09-23 16:30:00,78.33000183,78.51999664,77.69999695,77.95500183,5288431
2026-09-23 17:30:00,77.94000244,78.69000244,77.88999939,78.56500244,4175482
2026-09-23 18:30:00,78.56500244,78.75650024,78.34999847,78.51999664,2700442
2026-09-23 19:30:00,78.52500153,78.70999908,78.19000244,78.63999939,4317363
2026-09-24 13:30:00,76.74500275,77.63999939,76.55000305,77.57499695,20130232
2026-09-24 14:30:00,77.57749939,77.66000366,76.62999725,76.69999695,7734275
2026-09-24 15:30:00,76.69499969,78.48950195,76.61499786,78.07499695,8054237
2026-09-24 16:30:00,78.10500336,79.09999847,77.83499908,78.38500214,7986510
2026-09-24 17:30:00,78.39990234,78.58599854,77.52999878,78.42089844,4941028
2026-09-24 18:30:00,78.41999817,78.81990051,78.15000153,78.51499939,4209885
2026-09-24 19:30:00,78.51339722,78.83000183,78.49500275,78.58999634,3261832
2026-09-25 13:30:00,79.09500122,79.90000153,78.06009674,78.41000366,21902594
2026-09-25 14:30:00,78.42500305,79.47000122,78.33999634,79.04000092,7824332
2026-09-25 15:30:00,79.04949951,80.05999756,78.41000366,79.86139679,9904880
2026-09-25 16:30:00,79.875,79.92500305,79.40000153,79.81759644,4953108
2026-09-25 17:30:00,79.83000183,79.91000366,79.47499847,79.62000275,3802995
2026-09-25 18:30:00,79.625,79.81639862,79.37000275,79.41179657,3182518
2026-09-25 19:30:00,79.42500305,79.93000031,79.25009918,79.59989929,4509322
