Date,o,h,l,c,v
2025-01-23,524.5837905,528.2724878,523.998794,528.1535034,23096600
2025-01-24,528.5303445,529.2938176,523.7013698,525.1688843,19878300
2025-01-27,506.6958308,513.6269442,505.8529844,509.8788147,60771700
2025-01-28,510.8802758,518.594774,507.4692788,517.4147949,33194200
2025-01-29,518.0592683,518.1881781,512.5461034,516.4429932,26649000
2025-01-30,519.2988229,521.668646,513.8451493,518.6443481,27431300
2025-01-31,522.4817536,527.0430442,516.8000365,517.8907471,38755200
2025-02-03,509.1450396,516.4628831,506.7454401,513.7459717,40580800
2025-02-04,514.2615923,520.686992,513.8649373,520.0523682,26046800
2025-02-05,517.4246919,522.5709787,516.2347874,522.4122925,21134100
2025-02-06,522.9180981,525.3474742,521.311748,525.1392212,19434500
2025-02-07,525.6746595,527.6181117,517.79161,518.5154419,29605500
2025-02-10,522.7791839,525.8927502,522.3131718,524.7921143,20852800
2025-02-11,521.5298548,525.4564609,521.4009449,523.5427246,19325500
2025-02-12,517.9006359,524.7326157,517.5536081,523.8500977,25009400
2025-02-13,525.5159897,531.7034208,524.7326656,531.3861694,28714800
2025-02-14,531.4951982,534.3013781,531.1580354,533.6171875,17862600
2025-02-18,535.1837964,535.4515416,531.5248751,534.8268433,20565000
2025-02-19,534.0335758,536.2546983,531.9413631,534.9755859,19666900
2025-02-20,534.1921993,534.5590779,527.9750534,532.704834,26550800
2025-02-21,533.8451253,533.8649762,521.2818641,521.6487427,47093800
2025-02-24,523.4336297,524.6136086,515.1539866,515.4910889,39268400
2025-02-25,514.8664262,514.9457693,505.1489838,508.9963074,48940000
2025-02-26,511.18763,515.2827866,507.0626365,510.225769,34457600
2025-02-27,513.7657627,514.6978474,495.8380347,496.0561829,52448000
2025-02-28,495.9173917,504.4945264,492.7443333,503.889679,47654000
2025-03-03,507.2114315,508.7186175,489.4225385,492.8633118,44587200
2025-03-04,490.0175209,499.4969947,483.6317625,491.3759766,67875400
2025-03-05,492.0204653,499.3878744,487.1220731,497.7815247,46323700
2025-03-06,489.5316077,494.380403,482.1047063,484.0878601,57574300
2025-03-07,483.0566379,489.125084,476.4824777,487.647644,54714700
2025-03-10,479.3778748,479.8934839,464.7124436,468.7481689,76668000
2025-03-11,468.3713988,474.7769777,463.0763813,467.6277161,68760800
2025-03-12,475.1240771,477.0080675,467.8161588,472.9029541,46971100
2025-03-13,472.2385499,472.268296,462.5012564,464.3951721,46563300
2025-03-14,469.7397377,476.5121947,469.1348601,475.6197815,43563000
2025-03-17,475.5702264,481.7477619,473.7754744,478.7036133,41744400
2025-03-18,475.3718823,475.5701796,468.4308441,470.5429077,39072300
2025-03-19,472.7937962,481.2420208,470.8701345,476.839447,40430300
2025-03-20,472.8632475,480.4686261,472.1691314,475.2232056,36780500
2025-03-21,470.0868162,477.5533899,468.926688,476.7898865,42234900
2025-03-24,484.3529801,488.0968195,481.0361777,487.2527161,34567200
2025-03-25,487.9776315,490.1921262,487.0143663,490.0332336,26035200
2025-03-26,488.8813111,489.7353548,479.4671624,481.0163269,34627100
2025-03-27,479.0599741,483.2009991,476.9149703,478.2754517,33469800
2025-03-28,476.4780431,477.1831041,464.7996986,465.6835327,46363800
2025-03-31,458.7122763,466.5971102,454.1541242,465.6636658,53000300
2025-04-01,464.0549248,470.3409845,461.1949498,469.41745,41156200
2025-04-02,462.8830679,476.2297375,462.6248638,472.8434143,49894500
2025-04-03,453.2703478,456.8751449,447.014109,447.5304871,70456300
2025-04-04,435.0973728,437.3118673,419.7348022,419.7348022,117088400
2025-04-07,405.8221168,440.0626858,399.5956689,420.7477417,161557000
2025-04-08,435.1173147,440.0627433,406.9443277,413.1707764,101248100
