Date,o,h,l,c,v
2025-01-23,234.9799073,236.9412667,232.722846,236.822998,17653900
2025-01-24,241.1793671,245.9990114,238.4295149,241.1793671,25387800
2025-01-27,210.3296889,215.2873183,193.4067251,199.2218475,90569400
2025-01-28,205.0172443,206.9293349,196.0284634,204.3766022,50316000
2025-01-29,205.8353148,208.4077641,199.8526547,203.3811493,32533700
2025-01-30,215.4253259,218.7665515,210.6253829,212.5571899,42449500
2025-01-31,216.4996349,223.5369072,213.1879765,218.0864716,41104700
2025-02-03,212.3600674,217.7612195,210.4381111,214.5973969,24507300
2025-02-04,216.1941088,219.8211556,212.2023752,219.2297821,23768500
2025-02-05,230.5741847,234.5067689,224.226838,228.6620941,29196000
2025-02-06,231.1261183,231.421805,225.2715779,228.0312958,21169500
2025-02-07,231.6189493,232.2595914,220.8856292,221.6346893,22117500
2025-02-10,224.157844,232.4271473,223.8523065,231.6583557,23901600
2025-02-11,229.1351901,234.4673574,226.6613082,231.6583557,18476200
2025-02-12,227.0457144,233.0776586,226.6908933,232.9495392,16397300
2025-02-13,232.6636635,233.5408579,227.4103475,232.4074097,20962000
2025-02-14,231.1557018,232.3482996,225.6066986,229.6871338,16988800
2025-02-18,226.7894385,228.8592157,221.0728831,225.2420197,26080500
2025-02-19,224.5717888,225.7742371,221.171414,225.4391174,16375500
2025-02-20,225.3602763,225.6855302,219.5451689,223.4777679,16104000
2025-02-21,222.40346,224.4732523,212.5276333,215.5140381,24883600
2025-02-24,215.4548829,216.3222116,204.5539968,204.938385,33050400
2025-02-25,204.0217843,205.6381882,198.0292586,199.625946,33100800
2025-02-26,203.9330854,210.467686,203.0361744,209.8763275,21368300
2025-02-27,214.1538906,216.0955485,194.5599086,194.9541626,27572900
2025-02-28,192.9435033,198.2953871,190.371054,196.5606995,39747200
2025-03-03,201.0649503,201.1240847,181.8750737,184.6742096,37435600
2025-03-04,186.4976098,191.159553,177.8833506,184.7826385,37910500
2025-03-05,189.0996245,191.2876856,184.4081142,188.8236542,25644500
2025-03-06,178.435269,184.1419734,175.0546255,176.8681488,56864100
2025-03-07,185.0290397,192.667537,178.9478121,192.1550293,74528900
2025-03-10,186.8721479,189.2178955,177.8340674,181.7962341,44217100
2025-03-11,185.3444141,192.8054921,182.6832636,187.3550568,42153200
2025-03-12,193.3968907,197.1027884,189.6811273,191.4355164,30409700
2025-03-13,190.3710513,193.4954562,186.7440045,188.6068115,27236100
2025-03-14,193.3771619,194.6584611,190.4203245,192.7266541,25900900
2025-03-17,185.3444468,193.889706,184.8023569,191.7016449,26830600
2025-03-18,187.7000283,190.1147757,184.2109519,185.9554901,24951000
2025-03-19,186.6158642,195.4173915,184.2109674,192.7562408,37962700
2025-03-20,189.3357163,191.6292488,186.7851394,188.3668823,31430000
2025-03-21,186.0634564,189.8794334,185.2330252,189.4741058,43086500
2025-03-24,192.0840198,194.4467613,188.4954149,189.0688019,33180300
2025-03-25,188.7128787,189.4147877,185.5394824,186.1128693,23417300
2025-03-26,184.5311341,185.9151609,175.5546902,177.2254181,30578500
2025-03-27,175.6337737,176.3455632,168.5158934,170.0284424,32151700
2025-03-28,169.9691268,171.3235122,164.5714067,167.1911774,30391500
2025-03-31,162.6139753,166.0246246,158.7881029,165.5204315,35656400
2025-04-01,164.4725343,166.7858579,161.5561823,166.5980225,20472400
2025-04-02,164.185839,171.4520023,163.6124522,170.1272888,19523700
2025-04-03,158.7090177,161.5660564,151.9470323,152.2534943,44354900
2025-04-04,146.4801149,151.0573144,137.5827602,144.6215515,72302200
2025-04-07,142.8420985,158.6002903,136.524977,152.3820343,68503500
2025-04-08,165.7083016,167.8436706,151.3440163,154.2504883,58888200
2025-04-09,158.6694996,185.1935056,155.713595,183.0383606,72708300
2025-04-10,173.3007001,174.9318757,164.5021958,170.3349152,51212200
2025-04-11,171.6398283,180.5767339,171.3333663,179.8649445,33964100
2025-04-14,182.9691495,183.878655,173.8147659,176.3257904,25748300
2025-04-15,177.6801604,180.1813044,176.0489849,176.9090576,17242400
2025-04-16,168.4862113,174.0717812,165.0162488,172.6185455,34638600
2025-04-17,174.2398442,174.2398442,167.982037,169.0398407,22501800
2025-04-21,165.085495,166.0839706,159.7668488,164.3143921,23469800
2025-04-22,165.5204318,168.5752014,163.3356456,167.6459198,18504900
