Date,o,h,l,c,v
2025-01-30,90.75,93.90000153,90.44999695,92,2913080
2025-01-31,90.59999847,98.75,89.69999695,96.84999847,5577820
2025-02-03,107,110,94.40000153,99.69999695,8777440
2025-02-04,97.84999847,99.80000305,94.40000153,95.5,3043260
2025-02-05,95.69999695,97.44999695,92,92.30000305,3443360
2025-02-06,91.25,94,90.84999847,91.34999847,2636260
2025-02-07,90.34999847,96.34999847,90.15000153,95.94999695,5641180
2025-02-10,93.25,94.69999695,92.30000305,92.44999695,2825600
2025-02-11,93.69999695,93.80000305,91.40000153,92.84999847,2225660
2025-02-12,95.90000153,96.69999695,91.65000153,92.25,4582800
2025-02-13,91.80000305,93.69999695,89.80000305,89.94999695,4252840
2025-02-14,89.80000305,91,88.94999695,89.34999847,2855980
2025-02-18,88.5,90,87.69999695,88.69999695,3213020
2025-02-19,89.90000153,90.05000305,87.19999695,87.30000305,2579900
2025-02-20,87.09999847,90.25,86.34999847,87.75,3982340
2025-02-21,88,98.05000305,87.90000153,97,8393080
2025-02-24,94.40000153,101.25,92.59999847,97.84999847,5716840
2025-02-25,99.25,105.5,95.75,98.69999695,6747100
2025-02-26,97.75,100.4499969,92.55000305,95.94999695,5060700
2025-02-27,94.25,104.6999969,93.09999847,104.0999985,5920740
2025-02-28,105.4499969,109.3499985,100,100.5500031,5389000
2025-03-03,98.44999695,117.8499985,98.09999847,113.9000015,5852700
2025-03-04,120.8000031,130.8999939,109.6500015,117.8499985,7321780
2025-03-05,116.4499969,121.5,109.4499969,110,5787740
2025-03-06,120.1999969,128.5500031,115.9000015,127.5,5008140
2025-03-07,127.5,133.5500031,118.3000031,119.3000031,4207840
2025-03-10,129.5,142.0500031,126.8499985,138.75,5062620
2025-03-11,140.0500031,150.9499969,135.1999969,138.0500031,4399900
2025-03-12,130.5500031,140.4499969,126.4499969,128.1499939,4377100
2025-03-13,128.8999939,140.6499939,125.4000015,135.6499939,4584000
2025-03-14,129.6999969,130.6999969,118.1999969,118.9499969,3218120
2025-03-17,116.5999985,116.9000015,110.9000015,111.9000015,2541000
2025-03-18,110.9499969,119,110.9000015,116.25,2749540
2025-03-19,114.75,116.1500015,106.5,110.5999985,3464700
2025-03-20,113.6999969,114.4000015,106.25,108,3282980
2025-03-21,111.6500015,113.25,107,107.8000031,4050140
2025-03-24,101.5999985,102.1999969,96.90000153,96.94999695,3584660
2025-03-25,96.15000153,99,95.90000153,98.34999847,1825880
2025-03-26,96.5,105.9499969,96.5,102.8499985,4649920
2025-03-27,104.5999985,107.5500031,101.5999985,104.0999985,4654180
2025-03-28,106.1999969,118.25,104.4000015,116.8499985,6936380
2025-03-31,127.4499969,130.5500031,115.4000015,117.1500015,5951560
2025-04-01,119.6500015,126.0500031,114.9000015,117.5,4116600
2025-04-02,124.8499985,124.9499969,109.75,112.75,4926480
2025-04-03,137.9499969,154.9499969,132.6000061,154.3999939,8330120
2025-04-04,182.4499969,206.5,170.4499969,198.9499969,8396220
2025-04-07,228.5,240.6999969,178.25,198.75,5474120
2025-04-08,172.3500061,266.0499878,170.1000061,238.4499969,6616600
2025-04-09,251.5,259.25,148.8000031,163.0500031,5712900
2025-04-10,182.4499969,237.3999939,173.75,209,6032980
2025-04-11,218.3999939,234.75,199.6499939,202.3000031,3832220
2025-04-14,174.6499939,195.4499969,165.1499939,166.6499939,3595780
2025-04-15,166.8500061,170.0500031,156.6000061,165.0500031,2742280
2025-04-16,175,191.3500061,166.4499969,184.8500061,3719840
2025-04-17,178.25,183.1999969,175.4499969,177.3000031,1682340
2025-04-21,181.6000061,200.1000061,179.6499939,193.75,2601820
2025-04-22,183.6499939,184.3500061,173.4499969,176.1000061,2108640
2025-04-23,161.75,174.0500031,157.1499939,164.6999969,2247700
2025-04-24,163.3999939,164,155.3500061,156.1000061,1652980
2025-04-25,156.1999969,160.9499969,147,147.4499969,2141740
2025-04-28,144.8000031,156.5500031,144,148.3999939,2397800
2025-04-29,150.4499969,151.8999939,145.1499939,145.75,1916700
2025-04-30,153.75,164.5,149.3500061,151.3000031,3314980
2025-05-01,145.0500031,151.25,144.3000031,147.6999969,2078520
2025-05-02,143.25,144.8500061,138.0500031,138.5500031,2218860
2025-05-05,142.3999939,144.1499939,138.6000061,142.3999939,1720480
2025-05-06,148.1499939,151.5,144.3500061,150.6999969,2379740
2025-05-07,147.8999939,152.3000031,143.3999939,144.75,2431580
2025-05-08,140.8999939,142.8000031,134.5,136.6999969,2781420
2025-05-09,135.4499969,137.0500031,132.5500031,134.9499969,2004880
2025-05-12,119.0500031,119.75,108.3499985,108.5500031,2962820
2025-05-13,106.0500031,107.6999969,102.6999969,107.5,2595280
2025-05-14,107.25,111.5999985,107.25,110.6999969,2615340
2025-05-15,112.4499969,114,107.9000015,108.1500015,2085500
2025-05-16,106.5,108.8499985,105.5500031,107.5500031,2131060
2025-05-19,114.5,115,108.1500015,109.1500015,2661840
2025-05-20,109.1999969,112.1999969,107.5,107.6999969,3339180
2025-05-21,111.5999985,121.3499985,108.4000015,118.9499969,5701960
2025-05-22,119.9000015,121.5,114.5500031,117.3499985,3746280
2025-05-23,129.8500061,131,123.25,129.25,4841500
2025-05-27,117.0500031,119.25,109.4499969,109.75,2894780
2025-05-28,109.3499985,112.6999969,109.3000031,111.8000031,1752120
2025-05-29,107.3000031,114.1999969,107.3000031,111.6500015,3322320
2025-05-30,113.8499985,119.4499969,110.8499985,112.9499969,4620060
2025-06-02,114.4000015,115.6999969,110.5999985,110.6500015,2561860
2025-06-03,109.9499969,110.8499985,106.6999969,107.3499985,2286300
2025-06-04,106.8499985,108.3000031,106.1999969,106.6999969,2525120
2025-06-05,105.0500031,111.5,102.3499985,109.9499969,4842800
2025-06-06,105.5,106,102.5999985,103.25,2871560
2025-06-09,102.25,102.9000015,100.0999985,101.5500031,1806340
2025-06-10,101.0999985,102.25,99.84999847,100.9499969,2219660
2025-06-11,98.15000153,104.3499985,96.5,102,4924900
2025-06-12,104,105,101.3499985,103.75,2940700
2025-06-13,111.5999985,118.6999969,107.1999969,116.0999985,9469980
2025-06-16,109.1999969,109.3499985,102.5500031,103.9499969,4540360
2025-06-17,106.6999969,115.8499985,105.75,112.6500015,6346920
2025-06-18,112.9000015,114.6500015,105.4499969,108.4000015,5885900
2025-06-20,107,112.6999969,106.1999969,110.5,4730720
2025-06-23,109.8499985,116.8000031,107.8000031,108,8112940
2025-06-24,99.75,100,97.19999695,97.30000305,3685960
