Date,o,h,l,c,v
2026-05-05,181.498575,185.8733546,178.3794216,184.7074127,23497200
2026-05-06,185.5544591,193.6164082,182.0366985,193.3573151,27685500
2026-05-07,197.9214421,199.4560964,190.1385209,193.9153748,31803200
2026-05-08,191.9123487,197.3135563,189.5505701,195.2706604,21158300
2026-05-11,191.4838254,195.001586,189.9392113,193.1679688,16890600
2026-05-12,192.2511644,192.2511644,180.2429375,186.1822815,22123400
2026-05-13,188.3746469,190.9058495,184.4184094,189.1021118,15789300
2026-05-14,187.5275902,200.0141638,184.8070591,194.931839,22545000
2026-05-15,189.8295888,195.7489824,188.2450897,192.2810516,15747100
2026-05-18,189.3412898,190.0986495,182.6346263,185.9630432,19114300
2026-05-19,185.3551557,188.0657269,180.3027256,180.8309021,16717700
2026-05-20,179.3161717,187.5674647,178.1801246,187.5076752,16517200
2026-05-21,188.3547162,192.1515201,186.5509937,189.1120911,12119700
2026-05-22,191.0054955,196.3170187,190.4374796,191.4140778,10875800
2026-05-26,192.6298442,194.5232509,189.8993381,192.3906708,12856100
2026-05-27,190.8161599,191.4738754,187.2685044,190.2979736,12126000
2026-05-28,193.3672763,204.2892857,192.709576,202.9937897,25339900
2026-05-29,208.2754143,225.5054646,207.288841,224.9972382,41082200
2026-06-01,229.7008846,249.3824137,223.8213453,247.2896881,48390000
2026-06-02,241.9582432,248.1367455,238.0119654,243.7320709,30294800
2026-06-03,239.6462682,239.676163,226.8208925,229.5314636,23644700
2026-06-04,226.2130144,238.1215819,223.223415,235.5206299,19993800
2026-06-05,228.694379,230.6376155,208.7238479,212.9391785,29019900
2026-06-08,216.9950815,218.3005375,208.6042747,211.0856476,17227200
2026-06-09,213.1684058,219.7355555,197.1042814,205.0964813,26040700
2026-06-10,197.8118148,211.7433429,197.4929169,200.5622406,46108300
2026-06-11,179.0470968,184.1294216,174.6723171,183.4617462,63678500
2026-06-12,184.3685769,184.9366081,178.3794187,183.4916382,29562300
2026-06-15,186.7403386,194.6428541,185.5644369,191.9721375,20279900
2026-06-16,189.3512465,194.64285,187.0094029,187.6770782,16985500
2026-06-17,185.5146095,189.5306368,181.9470191,182.8937225,16616600
2026-06-18,182.3755161,187.3382619,177.0839278,183.6510773,31386100
2026-06-22,181.6779484,183.9400829,173.7953679,174.4630585,22935400
2026-06-23,169.639817,173.7256086,164.0393061,164.5874023,33327900
2026-06-24,161.9166919,165.1753594,154.8114214,156.9838562,38305000
2026-06-25,156.8044885,157.0735415,149.8387167,151.9314423,36844400
2026-06-26,149.7390584,153.0076858,147.4868991,148.0150604,36532100
2026-06-29,153.4063089,153.9643651,144.6966041,147.2477264,34310300
2026-06-30,146.7395013,149.4102027,143.9791003,146.0419312,35926900
2026-07-01,143.9890725,147.0384614,142.0059662,142.0059662,45964000
2026-07-02,142.8032008,146.5501599,138.3486965,139.7837067,44166700
2026-07-06,143.7997331,145.1151489,140.6706197,143.2615967,36683000
2026-07-07,143.2217303,145.0553474,137.0731232,141.1090851,47200000
2026-07-08,138.5778947,141.3482555,137.0731351,140.0029449,34607300
2026-07-09,140.9297056,148.5531927,140.451374,143.7200012,35221900
2026-07-10,145.6499939,145.6799927,139.2599945,140.6399994,29843300
2026-07-13,139.0299988,139.6499939,131.3500061,131.5399933,56690300
2026-07-14,132,132.7599945,127.5999985,127.9400024,52670400
2026-07-15,130.5599976,133.8999939,128.8399963,132.4900055,48520400
2026-07-16,131.4799957,131.7799988,123.6600037,124.2099991,54780900
2026-07-17,121.6999969,128.4400024,121.5,126.4100037,39917100
2026-07-20,124.2699966,125.4899979,120.0299988,121.3799973,36793200
2026-07-21,122.8099976,127.4199982,122.2099991,127.0500031,27748100
2026-07-22,126.1800003,128.8399963,124.6999969,125.8399963,21096700
2026-07-23,123.9599991,124.6999969,119.4400024,120.0400009,30900600
2026-07-24,122.4700012,123.0800018,114.75,114.9899979,46405700
2026-07-27,118,121.9899979,116.8000031,119.9000015,36916600
2026-07-28,118.1800003,122.3300018,114.5,119.9599991,32665400
2026-07-29,119.4199982,121.9199982,116.1999969,117.7399979,28081800
2026-07-30,122.8700027,128.3399963,121.5800018,127.5599976,41338400
2026-07-31,130.0700073,132.3999939,125.6999969,129.8699951,34438700
2026-08-03,131.9199982,143.0700073,130.2100067,141.8500061,49696900
2026-08-04,141.0099945,148.6999969,141.0099945,145.7400055,43723500
2026-08-05,145,146.3899994,142.5,144.3899994,23524100
2026-08-06,139.25,146.5800018,138.7200012,143.4700012,23073300
2026-08-07,145.3200073,147.1600037,142.3399963,147.0200043,22874000
2026-08-10,148.2599945,151.9900055,146.6199951,151.0500031,24265000
2026-08-11,151.1999969,151.9900055,144.2400055,145.4799957,28761800
2026-08-12,152.8099976,154.8899994,147.8899994,153.2799988,43559400
2026-08-13,151.9799957,159.2599945,151.9100037,156.2200012,25740000
2026-08-14,155.8399963,156.3899994,148.8000031,150.5200043,21905500
2026-08-17,148.4499969,150.3999939,145.5,146.6499939,20668000
2026-08-18,143.25,146,142.3500061,142.7899933,19152300
2026-08-19,142.6999969,146.0800018,137.4299927,143.8099976,26552900
2026-08-20,144.3000031,145.9199982,141.0200043,142.0700073,15184400
2026-08-21,143.7200012,148.3500061,142.6000061,146.4700012,19635000
2026-08-24,145.1199951,145.1199951,141.25,142.4499969,14158600
2026-08-25,143.3000031,146.3399963,142.5099945,144.7599945,13329400
2026-08-26,147,151.6300049,146.8300018,148.8699951,18426100
2026-08-27,152.1100006,153.8300018,147.5200043,151.9400024,30251400
2026-08-28,153.6000061,153.9900055,149.7100067,150.8500061,17800000
2026-08-31,149.3099976,151.2599945,147.75,149.1199951,16118900
2026-09-01,146.75,146.7899933,139.9499969,141.3200073,25443300
2026-09-02,140.2599945,146.6900024,139.7200012,145.75,21906700
2026-09-03,147.2700043,156.7700043,146.9199982,154.0399933,25101700
2026-09-04,159.4600067,159.6999969,156.7100067,158.7799988,26511300
2026-09-08,167.6000061,170.6999969,161.1600037,162.5200043,37662800
2026-09-09,163.5399933,165.1499939,160.3600006,161.6300049,27464600
2026-09-10,158.3800049,159.2400055,152.5200043,152.9400024,56824700
2026-09-11,164.4299927,166,149.8399963,150.2799988,80438600
2026-09-14,141.4199982,145.3300018,141.0099945,144.7899933,42159700
2026-09-15,143.4600067,144.8800049,140.0200043,140.3500061,31552700
2026-09-16,140.0299988,146.5200043,139,143.1600037,34366400
2026-09-17,146.75,152,146.1499939,150.5899963,27742400
2026-09-18,150.4700012,150.8999939,144.3999939,147.6100006,39324900
2026-09-21,148.9299927,149.9799957,146.1600037,148.5599976,22418300
2026-09-22,151.25,153.6000061,148.6000061,149.1999969,31260000
2026-09-23,148.3000031,148.6600037,144.2299957,144.5599976,22682300
2026-09-24,137.3200073,140.3399963,133.4799957,139.5399933,56629400
2026-09-25,138.5700073,140.8800049,136.9199982,137.1000061,23549400
