Datetime,o,h,l,c,v
2026-09-11 14:30:00,166.7599945,167.1799011,165.3999939,166.6649933,1954024
2026-09-11 15:30:00,166.6799927,167.3000031,166.3000031,166.4600067,1238969
2026-09-11 16:30:00,166.4600067,167.2700043,166.3200073,166.9400024,818870
2026-09-11 17:30:00,166.9199982,167.3818054,166.6849976,167.2850037,948145
2026-09-11 18:30:00,167.2899933,167.9299927,167.1000061,167.7050934,1036630
2026-09-11 19:30:00,167.7050018,167.9080048,167.1699982,167.2100067,1395501
2026-09-14 13:30:00,169.6999969,170.1999969,166.4199982,167.2799988,5701430
2026-09-14 14:30:00,167.2599945,171.7299957,167.1006012,170.8000031,4968964
2026-09-14 15:30:00,170.7700043,173.75,170.7324066,173.3401031,4044933
2026-09-14 16:30:00,173.3849945,173.5200043,171.8500061,173.3000031,2628038
2026-09-14 17:30:00,173.3000031,173.4649963,172.3999939,172.6999969,2220181
2026-09-14 18:30:00,172.6999969,173.6248932,172.1799927,173.4499969,2521041
2026-09-14 19:30:00,173.4443054,174.3598938,173.1000061,173.3099976,3794673
2026-09-15 13:30:00,170.2350006,173.1699066,169.4499969,170.5899963,5546869
2026-09-15 14:30:00,170.5899963,172.3650055,170.4589996,171.6999969,2396025
2026-09-15 15:30:00,171.7100067,174.2682953,171.6499939,174.2030029,2496270
2026-09-15 16:30:00,174.2149963,176.5899963,174.1000061,175.9100037,4411722
2026-09-15 17:30:00,175.9299927,176.3199005,173.0099945,175.3650055,2754530
2026-09-15 18:30:00,175.375,175.3999939,173.4499969,173.6799927,2618850
2026-09-15 19:30:00,173.7100067,173.8450012,171.5200043,172.5599976,2995724
2026-09-16 13:30:00,170.3899994,172.2299957,168.9600067,170.1750031,4861266
2026-09-16 14:30:00,170.1799927,172.8399048,169.9358978,172.3249969,2695111
2026-09-16 15:30:00,172.3000031,172.3999939,171.3500061,171.9100037,1409881
2026-09-16 16:30:00,171.9499969,173.1999969,171.6900024,173.0186005,1252739
2026-09-16 17:30:00,172.9680023,174.1100006,172.1026001,173.2393036,1959515
2026-09-16 18:30:00,173.2299957,174.7651062,170.9700012,171.6649933,3269069
2026-09-16 19:30:00,171.6300049,174.5095062,171.5099945,174.3399963,2545829
2026-09-17 13:30:00,175.7599945,177.4898987,172.6069946,177.1999969,6342072
2026-09-17 14:30:00,177.2700043,177.6600037,175.4700012,176.5310974,2840553
2026-09-17 15:30:00,176.5449982,177.8800049,176.4299927,176.75,2044622
2026-09-17 16:30:00,176.7200012,176.7400055,174.5099945,174.5899963,2263116
2026-09-17 17:30:00,174.6349945,176.1699982,174.5200043,175.4649963,1616915
2026-09-17 18:30:00,175.4799957,176.1199951,174.8699951,176.0950012,1581597
2026-09-17 19:30:00,176.0859985,177.1699982,175.7691956,176.1799927,2312052
2026-09-18 13:30:00,177.0399933,177.75,172,174.3099976,8849026
2026-09-18 14:30:00,174.3300018,176.1699982,173.8950043,175.960495,2666900
2026-09-18 15:30:00,175.9750061,176.25,175.1515961,175.4205017,1252004
2026-09-18 16:30:00,175.4494934,175.6799927,175,175.3650055,923037
2026-09-18 17:30:00,175.3800049,177.0133972,175.2749939,176.5650024,1668621
2026-09-18 18:30:00,176.5299988,177.3399963,176.25,176.8639984,1974630
2026-09-18 19:30:00,176.8600006,177.6999969,175.9799957,177.5200043,3468671
2026-09-21 13:30:00,178.7250061,182.1999969,176.7599945,182.0626984,5911889
2026-09-21 14:30:00,182.0700073,182.3500061,181.5500031,182.0500031,2215042
2026-09-21 15:30:00,182.0399933,183.3800049,181.6900024,182.8999939,2418433
2026-09-21 16:30:00,182.8200073,182.8800049,181.1000061,181.3594971,1588426
2026-09-21 17:30:00,181.3600006,182.3249969,181.2599945,181.5149994,1469151
2026-09-21 18:30:00,181.5350037,182,181.2700043,181.8500061,1618762
2026-09-21 19:30:00,181.8300018,183.1549988,181.690094,183.0800018,2781820
2026-09-22 13:30:00,185.0850067,185.5399933,182.3899994,182.4949951,4967966
2026-09-22 14:30:00,182.4700012,184.8800049,182.0299988,184.3500061,2803711
2026-09-22 15:30:00,184.3500977,184.3898926,182.9600983,183.6600037,1609536
2026-09-22 16:30:00,183.6199951,185,183.1300049,184.8099976,1877359
2026-09-22 17:30:00,184.7949982,185.1300049,183.8300018,184.3600006,1919499
2026-09-22 18:30:00,184.3600006,184.6699982,184.1000061,184.6499939,1311180
2026-09-22 19:30:00,184.6199951,185.1600037,184.1600037,184.9799957,2212099
2026-09-23 13:30:00,186.2200012,193.3695984,182.9499969,189,12449070
2026-09-23 14:30:00,189.0149994,193.7899933,188.4299927,191.6499939,6442628
2026-09-23 15:30:00,191.6455994,192.6300049,191.1000061,191.3000031,2567198
2026-09-23 16:30:00,191.2550049,191.3800049,190.1300049,190.8959961,2048615
2026-09-23 17:30:00,190.9049988,191.6499939,190.0399933,190.7400055,2327126
2026-09-23 18:30:00,190.7400055,192.1325073,190.2001038,192.0200043,2524036
2026-09-23 19:30:00,192.0099945,192.1600037,191.2200012,191.7700043,2641134
2026-09-24 13:30:00,189.1999969,192.7599945,188.2400055,192.1694946,7086448
2026-09-24 14:30:00,192.125,192.5650024,190.5500946,191.5249939,2467415
2026-09-24 15:30:00,191.5299988,194.6799927,190.9550018,194.5177002,3318273
2026-09-24 16:30:00,194.5399933,194.5399933,192.7200012,192.9299927,2312153
2026-09-24 17:30:00,192.8899994,193.1490021,191.3679962,192.6699982,1597036
2026-09-24 18:30:00,192.75,193.1100006,192.0500031,192.4900055,1518151
2026-09-24 19:30:00,192.5299988,192.9550018,192.1399994,192.6100006,1802896
2026-09-25 13:30:00,192.8600006,194.2140045,190.6101074,191.4299927,4502149
2026-09-25 14:30:00,191.3899994,192.2798004,190.3200073,191.7550049,2536896
2026-09-25 15:30:00,191.75,192.2086029,190.6600037,191.9700012,1381559
2026-09-25 16:30:00,192,192.3500061,190.8800049,191.8601074,1089771
2026-09-25 17:30:00,191.8950043,192.2299957,191.1222992,191.3500061,911996
2026-09-25 18:30:00,191.3699951,191.6499939,190.5700073,190.6799927,1878021
2026-09-25 19:30:00,190.6699982,190.7299957,189.3500061,189.6600037,2084868
