Date,o,h,l,c,v
2025-01-23,144.6718259,146.8461348,143.3452916,146.8361664,155915500
2025-01-24,147.9831463,148.581588,141.5100776,142.2481384,234657600
2025-01-27,124.4746066,128.065211,116.39572,118.1112366,818830900
2025-01-28,121.4924136,128.6636702,115.9469121,128.6537018,579666400
2025-01-29,126.1701823,126.5591648,119.7370021,123.3774796,467120600
2025-01-30,122.7790353,124.6740829,117.792072,124.3249969,392925500
2025-01-31,123.4572609,127.5166487,118.8792323,119.7569351,388161100
2025-02-03,114.4508188,118.2608588,112.7153575,116.3558426,371235700
2025-02-04,116.6550412,120.8839839,116.395717,118.3406372,256550000
2025-02-05,121.4425292,124.6740792,120.4451365,124.5045242,262230800
2025-02-06,127.0877731,128.4342593,124.8835362,128.3444824,251483600
2025-02-07,128.8830862,130.0300818,124.6740878,129.5014648,228186300
2025-02-10,129.7507886,134.6479895,129.6211379,133.2217255,216989100
2025-02-11,132.234323,134.129363,130.6783929,132.4537506,178902400
2025-02-12,129.6809903,131.8952031,128.7434389,130.7980652,160278600
2025-02-13,131.2169704,136.1440924,130.8279879,134.9372406,197430000
2025-02-14,136.1241601,138.8869424,135.1467195,138.4879913,195479600
2025-02-18,140.9016641,143.0660044,137.5703611,139.0365295,219176600
2025-02-19,139.1462426,140.9914251,136.8622201,138.8669739,167536000
2025-02-20,139.6648815,140.2932436,136.433324,139.7446747,143903600
2025-02-21,139.6748563,141.0911672,133.6805321,134.079483,228217600
2025-02-24,136.203932,138.2286377,129.7408321,129.9403076,251381100
2025-02-25,129.6410914,129.860519,124.1155429,126.2998276,271428700
2025-02-26,129.6510686,133.3813072,128.1549797,130.9376984,322553800
2025-02-27,134.6480106,134.657979,119.6970966,119.836731,443175800
2025-02-28,117.7122879,124.7638543,116.0965165,124.5942993,389091100
2025-03-03,123.1879689,123.3774683,111.9872461,113.7626038,411381400
2025-03-04,110.361503,118.9989197,109.82291,115.6875763,398163300
2025-03-05,117.2734322,117.9716041,114.211437,116.9941635,284337900
2025-03-06,113.2339892,115.0492435,109.9326218,110.2817078,321181900
2025-03-07,110.9599389,113.184128,107.2795574,112.3961868,341755500
2025-03-10,109.6134497,111.5583622,105.185024,106.7010651,366487400
2025-03-11,106.7110359,111.9473473,104.4968231,108.4764252,354865700
2025-03-12,113.832925,116.4662833,112.5960389,115.4488449,323857500
2025-03-13,116.7355949,117.4637618,113.5037477,115.2892456,299033100
2025-03-14,118.3116224,121.5733929,117.8527805,121.3639221,277593500
2025-03-17,122.4312331,122.5808573,117.7330825,119.2293091,255501500
2025-03-18,117.7031602,118.7205909,114.251865,115.1396255,299686900
2025-03-19,116.9749865,120.1469871,115.3889901,117.2243576,273426200
2025-03-20,116.2568044,119.8976162,116.1770038,118.2318192,248829700
2025-03-21,116.6458251,117.6931792,115.1296446,117.4039078,266498500
2025-03-24,119.5784262,121.9125437,119.0397837,121.1045837,228452500
2025-03-25,120.2467435,120.9848798,118.6208391,120.3863907,167447200
2025-03-26,118.4313221,118.5410383,112.4264619,113.4738235,293463300
2025-03-27,111.0698805,114.1620805,110.3816215,111.1496811,236902100
2025-03-28,111.2095329,112.5860663,108.7956225,109.3941116,229872500
2025-03-31,104.865529,110.6808647,103.3892564,108.1073532,299212700
2025-04-01,108.2470051,109.9227792,106.2021666,109.8729095,222614000
2025-04-02,107.0200963,111.6983003,106.5213541,110.1422195,220601200
2025-04-03,103.24962,105.3642822,101.344421,101.5439224,338769400
2025-04-04,98.66118836,99.87811297,91.87829121,94.07275391,532273800
2025-04-07,87.23998008,101.4940323,86.40209688,97.39437103,611041300
2025-04-08,103.5488572,105.5837263,94.22237919,96.05775452,476243400
2025-04-09,98.64123453,114.8104562,97.2846551,114.0423965,612918300
2025-04-10,109.0948754,110.581125,98.90058322,107.2994003,437812400
2025-04-11,108.2270676,111.2693983,107.2096367,110.6509552,313417300
2025-04-14,113.822952,114.0024995,108.7956294,110.4315033,264705000
2025-04-15,110.6908459,113.3341811,110.222027,111.9177475,228966900
2025-04-16,104.2869966,106.5213595,100.1973045,104.2271423,397016900
2025-04-17,104.1872407,104.2071946,99.79831547,101.2346878,292517500
2025-04-21,98.52153569,99.18985606,94.80092296,96.66622162,288501100
2025-04-22,98.53149621,99.55890381,97.03526979,98.64122009,241004800
2025-04-23,104.2570586,104.5363606,101.7633478,102.4516144,247526000
2025-04-24,103.2196861,106.2719859,102.8506142,106.162262,220815000
2025-04-25,106.5812121,111.6384579,105.4640344,110.730751,251064700
2025-04-28,109.4140737,110.0923635,105.7533,108.4564896,207708500
2025-04-29,107.3991404,109.9227747,107.1697233,108.7457428,170444300
2025-04-30,104.2071937,108.6459961,103.8181754,108.6459961,235044600
2025-05-01,112.7955345,114.650856,111.0200135,111.3292313,236121500
2025-05-02,113.8927804,115.1097127,113.0848204,114.2119751,190194800
2025-05-05,112.6259617,114.3815287,112.3765906,113.5336685,133163200
2025-05-06,111.1995713,114.4513652,110.5412279,113.2543869,158525600
2025-05-07,112.7656187,117.3839689,111.9975514,116.7655258,206758800
2025-05-08,117.9525287,118.3814473,115.5585646,117.0747452,198428100
2025-05-09,117.0548035,117.9325947,114.9201873,116.3565674,132972200
2025-05-12,121.663167,122.6905746,119.977416,122.6905746,225023300
2025-05-13,124.6655973,130.8898975,124.1568781,129.6031342,330430100
2025-05-14,132.8649111,135.0992815,131.3487306,134.999527,281180800
2025-05-15,133.9521641,135.9571174,132.326275,134.4908142,226632600
2025-05-16,135.8773318,136.0070096,133.1242802,135.0593872,226542500
2025-05-19,132.0569649,135.5282065,132.0569649,135.2289734,193154600
2025-05-20,133.9521613,134.2414402,132.2863643,134.0419464,161514200
2025-05-21,132.7252851,137.0543641,130.2614971,131.4684601,270608700
2025-05-22,131.8973681,133.912291,131.219086,132.4958649,187344000
2025-05-23,129.6729687,132.3462195,128.8350854,130.9597168,198821300
2025-05-27,133.8125088,135.3187198,132.9746257,135.1591187,192953600
2025-05-28,135.6878032,136.9047354,134.450917,134.470871,304021100
2025-05-29,141.8921433,143.1290293,137.563065,138.8398438,369241900
2025-05-30,138.3710349,139.2687647,132.5856224,134.7900696,333170900
2025-06-02,135.1491637,137.7725373,135.0593785,137.0344086,197663100
2025-06-03,138.4308668,141.6427674,137.602953,140.8647308,225578800
2025-06-04,141.8323133,142.0318072,139.1889705,141.5629883,167120800
2025-06-05,141.8123411,143.6377392,138.4807472,139.6378326,231397900
2025-06-06,142.1515009,142.9095988,141.1540164,141.3634949,153986200
2025-06-09,142.8297986,144.635243,141.582943,142.2712097,185114500
2025-06-10,142.3310603,143.9270264,141.1739747,143.5978699,155881900
2025-06-11,144.2562351,144.6353104,141.5229326,142.4805908,167694000
2025-06-12,141.6227075,144.6452942,141.503006,144.6452942,162365000
2025-06-13,142.1314428,143.2287579,140.5054407,141.6226959,180820600
2025-06-16,142.999326,145.8223896,142.8496838,144.3360443,183133700
2025-06-17,144.136546,144.864756,143.4282762,143.7674408,139108000
2025-06-18,143.6576947,145.293682,142.7698725,145.1240997,161494100
2025-06-20,145.0941847,145.84235,142.3010313,143.4981079,242956200
2025-06-23,142.1514088,144.4258302,141.6825574,143.8173218,154308900
2025-06-24,145.2039056,147.5980435,145.1440548,147.5381775,187566100
2025-06-25,148.9048316,154.072152,148.8948463,153.9324951,269146500
2025-06-26,155.5984053,156.3366004,153.6232534,154.6407623,198145700
2025-06-27,155.6582514,158.3217328,154.8801609,157.3640747,263234500
2025-06-30,158.0125011,158.2718748,155.5784828,157.6035156,194580300
2025-07-01,155.9076326,156.8154099,151.1193878,152.9249573,213143600
2025-07-02,152.6057523,157.2144605,152.5957823,156.8653107,171224100
2025-07-03,157.9825671,160.5861827,157.384044,158.9501953,143716100
2025-07-07,157.8129946,158.9202798,156.9550978,157.8529053,140139000
2025-07-08,158.9402224,159.8280446,158.0025196,159.6085815,138133000
2025-07-09,160.8255942,164.0177627,160.7657434,162.4815369,183656400
2025-07-10,163.9180104,164.0975627,161.2146335,163.6985474,167704100
2025-07-11,163.3194792,167.479276,163.0700908,164.5165405,193633300
2025-07-14,164.9654477,165.0851645,161.623652,163.6686401,136975800
2025-07-15,170.7712318,171.9782633,168.7860943,170.2824249,230627400
2025-07-16,170.6415207,171.3298351,168.4868012,170.9507599,158831500
2025-07-17,171.5991687,173.7339328,170.4120776,172.576767,160841100
2025-07-18,173.2152223,173.8237306,170.8410396,171.9882355,146456400
2025-07-21,172.3273827,172.9558463,170.5816639,170.9607391,123126100
2025-07-22,170.9208374,170.9707182,164.1773803,166.6213837,193114300
2025-07-23,169.1152711,170.8410346,167.5590898,170.3622131,154082200
2025-07-24,172.0181643,173.4047634,170.8809537,173.3149872,128984600
2025-07-25,173.1853083,174.2925936,172.5369045,173.0755768,122316800
2025-07-28,173.5943095,176.5670154,173.5444287,176.317627,140023500
2025-07-29,177.5246459,178.9411702,174.5918359,175.0806274,154077500
2025-07-30,176.0781935,179.4499298,175.6093421,178.8314514,174312200
2025-07-31,182.4525538,182.8515844,175.4996037,177.4348602,221685400
2025-08-01,173.6641187,176.1081222,170.4719499,173.2950287,204529000
2025-08-04,174.7315206,179.7591848,174.0930868,179.5596771,148174600
2025-08-05,179.1805718,179.8190055,175.4696712,177.8238983,156407600
2025-08-06,175.8986419,179.4599006,175.8188358,178.9810791,137192300
2025-08-07,181.12582,183.4301664,178.3625922,180.327774,151878400
2025-08-08,181.1058711,182.85159,179.9586753,182.2530518,123396700
2025-08-11,181.604654,183.3902684,179.8090543,181.614624,138323200
2025-08-12,182.5124216,184.0286922,179.0209839,182.7119293,145485700
2025-08-13,182.1732463,183.5199498,178.9112567,181.1457672,179871700
2025-08-14,179.3102712,182.572276,179.0209873,181.5747223,129554000
2025-08-15,181.4350699,181.45501,177.6044521,180.0085602,156602200
2025-08-18,180.1581888,182.4924606,180.1482035,181.5647278,132008000
2025-08-19,181.9837099,182.053546,175.0607002,175.2103271,185229200
2025-08-20,174.7414837,175.5694551,168.3870713,174.9709167,215142700
2025-08-21,174.4222388,176.4672113,173.3847746,174.5519104,140040900
2025-08-22,172.1877371,178.1531037,170.7811828,177.5545807,172789400
2025-08-25,177.9136974,181.4649859,176.1380531,179.3701172,163012800
2025-08-26,179.6195092,181.943811,178.3725671,181.3253326,168688200
2025-08-27,181.5348218,182.0435839,178.6618774,181.1557617,235518900
2025-08-28,180.3776518,184.0187164,175.9784367,179.7292328,281787800
2025-08-29,177.6742692,177.7141647,172.7263968,173.7538757,243257900
2025-09-02,169.5841225,171.9583051,166.8109245,170.3622131,231164900
2025-09-03,170.6415323,171.9882358,168.4668725,170.2026062,164424900
2025-09-04,170.1527215,171.4395589,168.9955557,171.2400513,141670100
2025-09-05,167.6189434,168.6164971,163.6686394,166.6114197,224441400
2025-09-08,167.1401343,170.5417962,166.9406266,167.8982697,163769100
2025-09-09,168.676357,170.5617329,166.3321149,170.3422699,157548400
2025-09-10,176.2078648,178.8513757,175.0407289,176.8961792,226852000
2025-09-11,179.250547,179.849119,176.0581982,176.7465515,151159300
2025-09-12,177.3451055,178.1731235,176.0282532,177.394989,124911000
