Date,o,h,l,c,v
2025-01-29,281.8200073,294.3800049,277.0100098,291,6255900
2025-01-30,293.7099915,306,293.019989,301.2999878,8637500
2025-01-31,300.8599854,304.730011,287.2200012,291.3299866,6514500
2025-02-03,272.980011,288.7600098,269.2999878,284.4100037,9517700
2025-02-04,283,289.3900146,278.6300049,280.3900146,6013500
2025-02-05,283.6099854,285.7600098,274.5599976,275.1400146,5344600
2025-02-06,279.519989,284.6000061,269,270.3699951,6717700
2025-02-07,274.0499878,282.5700073,271.75,274.4899902,7885600
2025-02-10,280.3999939,285.5599976,274.6000061,280.2200012,5521800
2025-02-11,277.5499878,279,265.8299866,266.8999939,6915000
2025-02-12,264.3900146,277.7999878,263.480011,274.8999939,6362800
2025-02-13,284,302.3999939,282.5,298.1099854,18900200
2025-02-14,288.019989,291.5499878,274,274.3099976,19269700
2025-02-18,278.7999878,279.1799927,260.5,264.6300049,11564800
2025-02-19,265.7600098,267,257.6799927,258.6700134,6813800
2025-02-20,260.6600037,262.25,250.3699951,256.5899963,6400700
2025-02-21,266.9899902,267.7999878,234.7599945,235.3800049,17195500
2025-02-24,239.1399994,240.2400055,223.6000061,227.0700073,12125000
2025-02-25,219.9700012,222.8500061,205.1199951,212.4900055,15192600
2025-02-26,212.6300049,218.5700073,207.9900055,212.9600067,7871600
2025-02-27,218.1300049,221.5800018,207.7899933,208.3699951,8082400
2025-02-28,205.2700043,216.4400024,201.1000061,215.6199951,9031200
2025-03-03,232.2299957,233.3999939,203.4400024,205.75,15997800
2025-03-04,200.5200043,218.9400024,193.0899963,212.5500031,13060900
2025-03-05,214.8899994,223.1499939,208,222.4499969,9581600
2025-03-06,214.5099945,226.6000061,213,214.1699982,8405400
2025-03-07,214.8899994,222.0500031,206.7700043,217.4499969,8615100
2025-03-10,205.0800018,206.8399963,176.8500061,179.2299957,18664100
2025-03-11,186,195.6900024,183.3000031,191.6900024,11382200
2025-03-12,195.3999939,199.1999969,183.75,191.7299957,9616800
2025-03-13,188.6199951,188.8500061,177.1100006,177.4900055,9559400
2025-03-14,183.8099976,186.7400055,179.1600037,183.1199951,9454400
2025-03-17,182,193.2400055,180.7700043,188.9600067,7216500
2025-03-18,185,186.4900055,178.7799988,181.1399994,7408200
2025-03-19,184.8300018,193.7799988,182.8000031,189.75,8194200
2025-03-20,185.8899994,193.9299927,185.8800049,190.3800049,6718000
2025-03-21,185.5700073,190.7200012,183.75,189.8600006,7344800
2025-03-24,197.5,203.25,194.4199982,203.0399933,9489500
2025-03-25,202.1300049,206.9299927,198.3399963,204.2299957,7877700
2025-03-26,203,206,192.2899933,193.9499969,7113400
2025-03-27,192.9700012,195.3300018,187.8000031,188.5800018,5426300
2025-03-28,185.7200012,186.7899933,172.9900055,173.9299927,10040200
2025-03-31,169.3800049,173.5800018,163.5200043,172.2299957,7781300
2025-04-01,172.8200073,176.0500031,168.5500031,174.5200043,5489700
2025-04-02,170.5700073,184.1100006,170.3500061,182.9499969,8208600
2025-04-03,168.5800018,172.0299988,164.6499939,170.7599945,9556200
2025-04-04,166.0200043,167.5,147.1699982,160.5500031,14570800
2025-04-07,146.0399933,167.3999939,142.5800018,157.2799988,13251700
2025-04-08,165.1999969,167.8000031,147.3500061,151.4700012,11117400
2025-04-09,150.0800018,183.8999939,150.0800018,177.0899963,15258000
2025-04-10,168.5,173.8200073,159.1100006,169.6199951,11196300
2025-04-11,171.3000031,178,167,175.5,7769300
2025-04-14,180.5,182.3899994,172.0099945,176.5800018,6427100
2025-04-15,177.7400055,179.7700043,172.3000031,175.5700073,5369500
2025-04-16,170.5,174.8000031,168.5,172.2100067,5226700
2025-04-17,172.6000061,177.5,171.3000031,175.0299988,5125300
2025-04-21,175.1000061,177.9799957,171.4100037,175,5054700
2025-04-22,178.7899933,193.4900055,178.3999939,190,12807000
2025-04-23,197.75,200.8000031,191.5200043,194.8000031,9870200
2025-04-24,193.4199982,204.2100067,193.1000061,203.8699951,6840600
2025-04-25,205.5700073,211.6199951,203.7400055,209.6399994,8060900
2025-04-28,208.1999969,208.7799988,197.4199982,205.2700043,7624200
2025-04-29,205.3000031,207.3999939,203.1399994,206.1300049,4254900
2025-04-30,199.6699982,203.0399933,195.5500031,202.8899994,4769400
2025-05-01,208.4600067,208.75,201.1600037,201.3000031,6243200
2025-05-02,204.6999969,209,202.3600006,204.9299927,6133300
2025-05-05,201.7299957,204.1100006,198.6499939,199.3999939,5108700
2025-05-06,195.3800049,198.7599945,193.3399963,196.8899994,4672600
2025-05-07,199.8300018,200.4799957,193.8099976,196.5599976,4825700
2025-05-08,205.3099976,210.4700012,202.8099976,206.5,14390000
2025-05-09,204.5200043,214.1300049,198.7700043,199.3200073,16384200
2025-05-12,208.9400024,213.6000061,205.6100006,207.2200012,14944200
2025-05-13,231.7100067,260.4200134,231.4900055,256.8999939,39119000
2025-05-14,256.8599854,264.4899902,253.5500031,263.4100037,18344700
2025-05-15,256.5,257.8500061,240,244.4400024,25917200
2025-05-16,249.7599945,270.4500122,248.8300018,266.4599915,72627500
2025-05-19,259.7799988,267.6000061,259.7000122,263.9899902,12437600
2025-05-20,265.1199951,265.3599854,257.25,261.3800049,8624600
2025-05-21,260.2000122,270.3800049,257.75,258.9899902,11748000
2025-05-22,265.1300049,277.0100098,263.5100098,271.9500122,15613700
2025-05-23,263,268.0400085,260.3399963,263.1600037,9290300
2025-05-27,269.019989,270.1000061,264.6700134,266.3999939,7884500
2025-05-28,265.7000122,265.7000122,253.8000031,254.2899933,8305300
2025-05-29,258.7200012,258.9400024,246.7599945,248.8399963,7673400
2025-05-30,246.8699951,249.9600067,244.1300049,246.6199951,6070900
2025-06-02,247.4600067,249.8600006,240.9100037,246.7200012,6188000
2025-06-03,248.3899994,260.6000061,246.2200012,258.9100037,9946400
2025-06-04,257.519989,261.5700073,254.3399963,256,6026800
2025-06-05,261.0499878,265.6499939,240.0800018,244.1999969,11971900
2025-06-06,250.5299988,256.1700134,249.7799988,251.2700043,7360200
2025-06-09,255.6600037,258.25,252.3999939,256.6300049,6064800
2025-06-10,258.8800049,262.3999939,251.6300049,254.9400024,5858000
2025-06-11,257.2099915,259.8999939,249.0599976,250.6799927,5986100
2025-06-12,246.5200043,247.75,239.3500061,241.0500031,7725300
2025-06-13,237.4499969,243.1999969,235.2899933,242.7100067,7062700
2025-06-16,247.7700043,263.2999878,245.3200073,261.5700073,12034700
2025-06-17,256.6300049,259.6300049,248.6799927,253.8500061,9050800
2025-06-18,254,299.3200073,251.8800049,295.2900085,37434300
2025-06-20,303.5799866,310.75,298.1000061,308.3800049,31468800
2025-06-23,302.0799866,314.25,294.5599976,307.5899963,17553700
2025-06-24,314.3900146,348.9700012,311.8999939,344.8200073,29670900
2025-06-25,360.6000061,369.2799988,343.6199951,355.3699951,30154300
2025-06-26,354.5299988,382,354.5299988,375.0700073,27371400
2025-06-27,369.5400085,372.5,346.6600037,353.4299927,29000400
2025-06-30,359.230011,360.4500122,347.8999939,350.4899902,11227600
2025-07-01,339.980011,353.3999939,334,335.3299866,13132100
2025-07-02,340.5799866,357.1600037,338.6799927,354.4500122,12493100
2025-07-03,350.3500061,357.8699951,348.5,355.7999878,6704300
2025-07-07,354.2000122,364,351,357.1000061,7885300
2025-07-08,362.75,368.7900085,348,354.8200073,9735000
2025-07-09,358.6300049,374,353.2900085,373.8500061,13238400
2025-07-10,372.4100037,389.1600037,369,388.9599915,17241600
2025-07-11,390.1900024,395.5,378.3699951,387.0599976,16694600
2025-07-14,392.5,398.5,388.5799866,394.0100098,12473500
2025-07-15,391.5299988,400.8800049,373.019989,388.019989,16889300
2025-07-16,392.7999878,405.8800049,391.4599915,398.2000122,14355800
2025-07-17,399.7000122,415.9599915,394.2799988,410.75,16840500
2025-07-18,419.8200073,444.6499939,406.5,419.7799988,28063200
2025-07-21,425.5499878,436.3800049,413.4400024,413.6300049,17018100
2025-07-22,419.1000061,420.980011,394.3699951,404.4400024,14554900
2025-07-23,399.9899902,400.7200012,387.1199951,397.8099976,12433200
2025-07-24,404.25,405.3099976,392,396.7000122,7904600
2025-07-25,391.8999939,397.480011,386.3900146,391.6600037,8643300
2025-07-28,394.6199951,395.3900146,375.2600098,379.4899902,11270400
2025-07-29,383.5899963,384.7799988,365.7399902,371.4400024,9334700
2025-07-30,382.9500122,386.5799866,372.7099915,377.480011,11100000
2025-07-31,382.8900146,387.1400146,376.8299866,377.7600098,12371200
2025-08-01,335.1400146,337.5799866,310.5499878,314.6900024,31342200
2025-08-04,319.5400085,324,311,318.1700134,12106400
2025-08-05,307.1099854,312.8500061,297.2000122,297.9899902,16863900
