Date,o,h,l,c,v
2025-01-23,95.78099823,98.5,95.38999939,98.48600006,77521000
2025-01-24,98.44100189,98.62799835,96.76799774,97.75900269,45504000
2025-01-27,97.11000061,98.22699738,96.02600098,97.18900299,46342000
2025-01-28,96.67099762,97.79299927,95.73000336,97.18299866,34340000
2025-01-29,98,98.76399994,96.82299805,97.81500244,29307000
2025-01-30,98.67500305,99.45899963,97.00099945,97.3239975,38678000
2025-01-31,97.40000153,99.02899933,97.40000153,97.6760025,36151000
2025-02-03,97.30000305,98.76899719,96.43800354,97.89399719,37242000
2025-02-04,98.04699707,100.8000031,97.85099792,99.48699951,60001000
2025-02-05,98.77300262,101.1829987,98.66799927,101.1110001,39934000
2025-02-06,100.7870026,101.6350021,100.2610016,101.5680008,31343000
2025-02-07,101.6999969,102.776001,100.5670013,101.3929977,32129000
2025-02-10,102.3050003,103.2850037,101.5879974,102.7600021,32966000
2025-02-11,102.0790024,102.2689972,100.2949982,100.8079987,33318000
2025-02-12,100.5490036,102.7740021,99.83499908,102.7310028,33890000
2025-02-13,102.663002,104.598999,102.5100021,104.3690033,34761000
2025-02-14,104.4950027,106.4499969,104.1689987,105.8600006,31454000
2025-02-18,106,106.1999969,102.375,103.5849991,42293000
2025-02-19,103.5179977,104.5,102.4509964,104.3330002,26000000
2025-02-20,104.1999969,104.5,101.5589981,102.4540024,31118000
2025-02-21,102.9420013,103.237999,99.93900299,100.3150024,37387000
2025-02-24,100.8000031,101.5169983,98.44799805,98.84700012,44262000
2025-02-25,98.94000244,99.44000244,95.5,97.72399902,47383000
2025-02-26,97.76000214,100.0889969,97.69000244,99.0059967,33972000
2025-02-27,99.5,100.072998,96.18299866,96.30699921,37666000
2025-02-28,96.95600128,98.22699738,95.81700134,98.05599976,47174000
2025-03-03,98.30000305,99.49299622,96.48100281,97.37000275,39074000
2025-03-04,97.16100311,98.6309967,94.82099915,97.25800323,43928000
2025-03-05,97.36199951,99.55999756,96.94799805,99.09200287,38079000
2025-03-06,97.2990036,97.3690033,89.90000153,90.63600159,78526000
2025-03-07,89.76399994,90.48899841,85.80699921,89.11100006,77375000
2025-03-10,87.50700378,88.1269989,85.44999695,86.66799927,69953000
2025-03-11,86.74099731,91.06800079,86.59999847,89.51000214,73989000
2025-03-12,91.45999908,92.71800232,90.09999847,91.96800232,68658000
2025-03-13,91.30000305,92.18900299,88.75099945,89.01699829,50017000
2025-03-14,90.14600372,91.96299744,90.09999847,91.80000305,52007000
2025-03-17,93.99500275,96.76300049,93.44200134,95.0019989,75431000
2025-03-18,94,94.82499695,91.62999725,92.9980011,60094000
2025-03-19,93.57700348,96.80000305,92.40000153,95.9489975,66624000
2025-03-20,95.00099945,96.69999695,94.55000305,95.08399963,44663000
2025-03-21,94.16400146,96.36499786,94.09500122,96.02899933,59054000
2025-03-24,96.96700287,97.69999695,95.15499878,97.1989975,46779000
2025-03-25,97.81800079,99.87000275,97.71099854,99.72799683,37822000
2025-03-26,99.3809967,99.67900085,96.63200378,97.06500244,35274000
2025-03-27,97.42199707,98.90000153,96.63700104,97.67199707,30472000
2025-03-28,97.19999695,97.4980011,92.92299652,93.38500214,44227000
2025-03-31,92.0530014,93.44799805,90.05899811,93.25299835,46341000
2025-04-01,92.75,93.22899628,91.15000153,92.83799744,35200000
2025-04-02,92.30000305,94.95500183,91.61100006,93.55200195,32569000
2025-04-03,90.18000031,94.65899658,90.04699707,91.70500183,58646000
2025-04-04,89.65000153,90.66300201,85.38700104,85.58599854,67988000
2025-04-07,82.78500366,90.6740036,82.11000061,86.78299713,66568000
2025-04-08,91.2440033,92.24199677,85.76999664,87.04000092,56254000
2025-04-09,85.59300232,95.14299774,85.44000244,94.54699707,74980000
2025-04-10,93.19400024,94.12400055,89.40000153,92.11699677,51298000
2025-04-11,92,94.48600006,90.66799927,91.82900238,40736000
2025-04-14,93.26999664,94.89800262,91.94999695,93.12799835,40359000
2025-04-15,95,99.34500122,94.80000305,97.62799835,77120000
2025-04-16,97.62799835,98.1210022,94.91699982,96.16300201,60661000
2025-04-17,96.90000153,98.47000122,95.59999847,97.3030014,88937000
2025-04-21,98.44000244,101.9000015,97.30500031,98.79100037,97757000
2025-04-22,100.5299988,106.4970016,100.4520035,104.0339966,93689000
2025-04-23,104.7220001,106.125,103.1999969,104.9589996,64719000
2025-04-24,104.8000031,110.0999985,104.7020035,109.6869965,63819000
2025-04-25,109.7040024,110.6800003,109.0999985,110.1529999,39500000
2025-04-28,110,111.4000015,108.262001,111.038002,38311000
