Date,o,h,l,c,v
2025-01-23,104.3877804,105.7724445,102.9533052,104.4375839,22677600
2025-01-24,105.0950456,105.3142023,102.3257176,102.7939148,19743800
2025-01-27,94.49589044,95.7311287,88.02084001,90.76028442,50696200
2025-01-28,92.25453577,93.09130795,87.7020771,87.91127014,34793600
2025-01-29,89.53499828,90.10281007,87.42314064,88.66834259,25342800
2025-01-30,90.31202459,92.80242888,89.95340577,92.1449585,22497100
2025-01-31,91.29821569,93.90815432,90.79017112,90.88978577,20492100
2025-02-03,88.30973006,91.04917455,87.68214337,89.57485199,18607900
2025-02-04,88.70820597,91.09898806,88.45916553,90.31202698,12827500
2025-02-05,90.04305962,93.29054904,89.87371395,93.24073792,15660000
2025-02-06,94.51581534,96.23917835,93.22080974,94.17712402,16141100
2025-02-07,95.22309757,95.56179652,91.23845059,91.94573212,15602800
2025-02-10,92.83229476,95.89051033,92.81236728,95.56177521,16217900
2025-02-11,93.88823298,95.47212631,93.20087903,93.71888733,12124000
2025-02-12,89.25608402,92.2844164,87.01472026,91.32810211,22874700
2025-02-13,91.70664324,95.70125376,91.66679586,95.29283142,16579900
2025-02-14,98.03226809,100.3134715,97.62383818,99.13800049,21284500
2025-02-18,102.246039,107.4659243,101.6583072,106.3801117,29641900
2025-02-19,105.3540547,106.7785661,103.2222694,103.9594269,17875900
2025-02-20,103.5808908,104.4475466,101.9471787,102.7839584,14488000
2025-02-21,103.2421882,103.2621157,97.37479693,98.46060944,18650800
2025-02-24,99.83533615,100.3134896,94.91429446,95.04380035,14883700
2025-02-25,95.13343759,95.56178741,92.4039568,92.86219025,18608200
2025-02-26,95.63151031,99.33723255,95.13342953,97.33494568,21335200
2025-02-27,97.46444943,99.5065838,91.13882466,91.46755981,22386300
2025-02-28,90.65071216,94.09743064,89.52505221,93.27061462,23359100
2025-03-03,95.44223471,95.8307371,89.04687944,90.19246674,20281800
2025-03-04,89.85378336,93.23077095,86.46683962,90.84994507,23611500
2025-03-05,91.79628618,94.68515613,90.08288714,93.97787476,14010300
2025-03-06,90.580985,92.93192725,88.68827622,88.92735291,18708100
2025-03-07,89.94342292,92.98171094,89.14649067,92.6031723,19133900
2025-03-10,89.24612617,91.01930044,85.4308325,86.74576569,21897900
2025-03-11,87.56261112,90.75032538,85.73963347,88.70819855,21962100
2025-03-12,92.11507271,96.6177202,91.88595218,95.27290344,23584700
2025-03-13,93.8882442,97.74339288,93.63920377,94.51582336,18824700
2025-03-14,98.37096646,102.3854968,98.37096646,100.4031372,24623600
2025-03-17,100.6720914,104.0490787,100.5724768,102.7142258,17095100
2025-03-18,101.5088764,102.9134604,99.90505545,101.329567,18434100
2025-03-19,100.4330128,103.2023408,100.1042776,101.668251,16633100
2025-03-20,101.1901047,104.2881681,100.9609841,102.6046524,29204400
2025-03-21,97.82307615,98.1219277,93.34034849,94.35643768,63239600
2025-03-24,95.73112953,98.04222417,94.96408844,96.56790924,35406600
2025-03-25,95.81082763,96.01005692,92.8920737,93.81850433,22191700
2025-03-26,95.63152334,96.26906622,90.6208312,91.77637482,27107200
2025-03-27,90.74036575,91.8560696,89.26605069,90.81010437,15658700
2025-03-28,90.12273932,90.54112536,87.26375285,88.10053253,17118000
2025-03-31,85.78145178,86.86867816,83.88627865,86.66918945,21089500
2025-04-01,88.30501524,88.66410097,86.03081068,88.48455811,15337100
2025-04-02,86.90856677,89.70145394,86.47965925,88.37483215,14520400
2025-04-03,82.70927488,83.13818243,74.02141038,74.15107727,44839500
2025-04-04,70.47044866,71.15868989,63.69770414,64.5555191,50737700
2025-04-07,63.7775121,72.27586124,61.38361335,68.19625854,50181800
2025-04-08,71.41804084,72.78456199,63.35857659,65.3734436,40822100
2025-04-09,66.03175624,78.36034514,63.53811355,77.67210388,63132600
2025-04-10,72.31575721,72.86436255,67.32846361,69.87198639,44882300
2025-04-11,68.86454682,69.99167237,66.6601641,69.37325287,30807800
2025-04-14,74.48024157,74.58996264,69.79218859,70.83951569,32634700
2025-04-15,70.93926507,72.61499599,70.37071392,70.85946655,19132700
2025-04-16,67.75737247,70.27096514,66.99930169,69.15381622,28475000
2025-04-17,70.26099184,70.3008911,66.82973155,68.62516022,20694100
2025-04-21,67.58780089,67.82718884,65.48316251,66.57038879,19826100
2025-04-22,67.36835768,70.22109001,67.26861334,70.03157043,20351200
2025-04-23,73.50273013,75.2083835,72.3157519,72.74465942,26385500
2025-04-24,74.38049555,77.3928175,73.41295938,77.22325134,23875600
2025-04-25,77.35292657,80.09593804,76.70457688,79.57725525,19746200
2025-04-28,78.56981697,79.40768622,76.72451993,78.36035156,16882400
2025-04-29,77.7419274,77.99129206,76.27566201,76.68461609,17098000
2025-04-30,73.43291608,76.95394425,73.31321829,76.75444794,19779300
2025-05-01,79.19821968,79.68697229,77.44269029,77.57235718,15349200
2025-05-02,79.37775983,81.46244472,78.89897634,80.51486206,18899700
2025-05-05,79.2081942,80.9437701,78.84910848,80.21562195,12513600
2025-05-06,78.83912413,81.01358406,78.34039486,80.3053894,13173800
2025-05-07,80.78417923,82.65940649,79.99618593,82.41004181,14889700
2025-05-08,84.03588712,85.99090506,83.14814957,84.93360138,17580500
2025-05-09,85.3525284,86.05074635,84.4647909,85.6417923,13017600
2025-05-12,92.57414088,93.96060789,91.71632578,92.0554657,27765300
2025-05-13,92.31479649,97.16244589,92.31479649,96.68366241,28009100
2025-05-14,96.05528704,97.40185492,94.08031523,95.07777405,28044400
2025-05-15,93.77109265,95.36702502,91.93576473,95.20742798,24196100
2025-05-16,95.65628444,97.94046562,95.45678814,97.75094604,22609300
2025-05-19,95.46676869,98.76835446,95.45679197,98.39929962,14380100
2025-05-20,97.67114989,98.37934462,96.72356721,97.85069275,12331300
2025-05-21,96.9130883,98.56886574,95.0179153,95.59643555,15764300
2025-05-22,95.16753235,96.97293005,94.13017446,94.58900452,13245200
2025-05-23,92.02554119,93.60152014,90.6989193,93.13272095,16545000
2025-05-27,94.93810829,96.45424198,93.95062642,96.13505554,17612600
2025-05-28,96.45424489,96.96295092,95.35704194,95.93556976,10500300
2025-05-29,98.33944515,99.37680306,95.86575195,96.55400085,14628700
2025-05-30,95.79593439,96.36448554,91.98564246,94.21994781,23758200
2025-06-02,94.33963904,98.9877923,94.16009618,97.93048859,16850300
2025-06-03,98.11003678,102.6684227,96.7135931,101.9901505,22757600
2025-06-04,102.1198256,103.6459439,101.4415534,102.9876175,14595900
2025-06-05,106.0298665,108.7529246,105.2618191,106.0198898,28833700
2025-06-06,107.8053427,110.7677964,107.7654435,108.2841187,20710100
2025-06-09,109.2317021,112.244024,108.3040652,110.6680374,20159700
2025-06-10,111.2465621,114.6279463,110.9473291,113.8499298,22949400
2025-06-11,115.3062152,116.9620001,114.438431,115.7351227,21614100
2025-06-12,113.8200112,116.183991,113.2315066,115.8847504,17076500
2025-06-13,113.5107925,116.8024013,113.3711489,115.3062134,17453000
2025-06-16,117.5105987,120.6525949,117.0218461,119.5354385,21374100
2025-06-17,119.2960472,123.196114,119.0466825,120.0341644,20837700
2025-06-18,120.1538697,122.6674698,119.8745825,121.5104141,20180000
2025-06-20,122.4579962,123.8444707,120.0740706,123.2858887,29290400
2025-06-23,123.3557081,124.1935773,119.5055171,121.7697525,23399200
2025-06-24,124.7920508,127.7744576,124.6424305,127.584938,26420600
2025-06-25,126.2882475,127.1759852,125.3007655,126.9266205,39407000
2025-06-26,129.2008144,129.5200085,123.475404,125.6797867,62678100
2025-06-27,124.8219789,127.2158813,123.0764263,124.4429474,36888600
2025-06-30,124.5825912,124.7621341,121.5403392,122.9367828,22799700
2025-07-01,122.03906,123.6748915,118.7773736,120.5827713,24825800
2025-07-02,120.1937716,122.6874184,117.75997,121.4306183,29303800
2025-07-03,122.0191168,123.3158084,121.5203875,121.9792175,13247900
2025-07-07,120.985812,121.315285,118.719453,119.727829,19148400
2025-07-08,122.2537824,125.2489751,121.7545836,124.2206268,26238200
2025-07-09,124.6199806,125.9478512,121.0856524,122.0441132,20464000
2025-07-10,124.0808507,124.1507382,121.82447,122.9127274,15378400
2025-07-11,121.9342962,124.6100021,121.0457229,124.330452,15820600
2025-07-14,120.1870897,120.2469988,116.8324735,118.4199295,32117700
2025-07-15,120.7462057,121.1954816,118.9291224,119.9175339,24958900
2025-07-16,118.8392477,118.8991491,114.6260092,116.2434158,30614800
2025-07-17,113.747431,114.016995,110.772203,113.0785065,34702400
2025-07-18,114.0569344,114.6160422,113.0984737,114.2066956,19349900
2025-07-21,113.4079772,115.7342454,112.4894533,113.0485611,22189800
2025-07-22,112.6791494,112.8189245,107.9567256,109.0449829,27917600
2025-07-23,109.2646249,110.1132613,108.7055171,109.6539993,17810000
2025-07-24,110.8820322,112.5493619,110.0733326,111.5509644,20293100
2025-07-25,110.8121392,111.3213241,108.6556045,111.0817108,16372300
2025-07-28,111.540972,111.8205221,109.683952,111.0717239,12932300
2025-07-29,111.870446,113.3580562,110.4926525,111.7805862,16653300
2025-07-30,112.4195594,114.7058906,112.229869,114.5561295,16378800
2025-07-31,112.0102186,112.0900846,106.7686317,108.9651031,29224300
2025-08-01,105.3209601,106.3293438,103.2143406,104.711937,24003300
2025-08-04,105.8501095,107.7071296,105.2910093,107.5973053,14780600
2025-08-05,109.1248519,110.4627009,106.6588088,108.885231,17836000
2025-08-06,107.7270877,108.7853866,106.5789291,108.6056747,13021900
2025-08-07,113.9570939,115.0952665,110.6124637,111.6907349,18986500
2025-08-08,111.9902529,119.1387831,111.4910541,118.6994858,28962200
2025-08-11,124.7697407,127.0760365,121.4550612,123.5217438,35065800
2025-08-12,124.5001725,128.3440092,122.8428365,127.5452881,25961200
2025-08-13,127.3755551,128.3939248,123.1523303,124.0708542,18438200
2025-08-14,123.002571,125.5385016,121.20546,125.0892258,12235900
2025-08-15,122.9726251,123.1822877,119.2486065,120.6763153,18986700
2025-08-18,121.1555486,123.4818168,120.4666594,123.3520279,12208800
2025-08-19,122.7429967,124.040909,121.1156039,121.8544235,11491200
2025-08-20,118.5097812,118.7194514,113.2781804,117.022171,25795000
2025-08-21,116.8125142,117.5413477,115.4247422,115.604454,13174900
2025-08-22,117.4614739,120.5065818,116.3233012,117.4914246,17038300
2025-08-25,117.4914196,117.8907801,115.9139497,116.2334366,8674800
2025-08-26,115.9039773,118.1703442,115.6244272,116.313324,12584300
2025-08-27,116.6627505,118.5397428,116.2534115,117.5613098,15349300
2025-08-28,118.6895012,122.3735907,118.5397477,121.8045044,17295500
2025-08-29,122.4035336,122.5732593,117.870808,118.8192902,16774000
2025-09-02,115.6743415,118.3700119,114.0669209,118.2901459,13771900
2025-09-03,119.1687284,119.2486021,117.112032,118.5297546,14101300
2025-09-04,118.6595445,124.2106399,118.3300714,124.0109558,18589100
2025-09-05,127.5652551,131.1994293,125.4586432,131.1594849,28416000
2025-09-08,130.3407833,132.0480343,128.1942198,131.2493286,19492600
2025-09-09,131.5488357,137.778841,131.3491593,135.0232697,20705000
2025-09-10,139.795607,142.0120504,138.1182914,139.7756348,25791300
2025-09-11,147.4832961,156.009605,147.3734717,150.3287354,52446400
2025-09-12,153.3039469,158.0263631,152.9644954,156.9780426,32288300
2025-09-15,156.7084818,160.0830551,156.2991352,157.5171814,20101400
2025-09-16,157.7268253,159.3042951,156.9181258,158.5654907,16911600
