Date,o,h,l,c,v
2025-01-28,396.9100037,400.5899963,386.5,398.0899963,48910700
2025-01-29,395.2099915,398.5899963,384.480011,389.1000061,68033600
2025-01-30,410.7799988,412.5,384.4100037,400.2799988,98092900
2025-01-31,401.5299988,419.9899902,401.3399963,404.6000061,83283600
2025-02-03,386.6799927,389.1700134,374.3599854,383.6799927,93732100
2025-02-04,382.6300049,394,381.3999939,392.2099915,57072200
2025-02-05,387.5100098,388.3900146,375.5299988,378.1700134,57223300
2025-02-06,373.0299988,375.3999939,363.1799927,374.3200073,77918200
2025-02-07,370.1900024,380.5499878,360.3399963,361.6199951,70298300
2025-02-10,356.2099915,362.7000122,350.5100098,350.730011,77514900
2025-02-11,345.7999878,349.3699951,325.1000061,328.5,118543400
2025-02-12,329.9400024,346.3999939,329.1199951,336.5100098,105382700
2025-02-13,345,358.6900024,342.8500061,355.9400024,89441500
2025-02-14,360.6199951,362,347.5,355.8399963,68277300
2025-02-18,355.0100098,359.1000061,350.019989,354.1099854,51631700
2025-02-19,354,367.3399963,353.6700134,360.5599976,67094400
2025-02-20,361.5100098,362.2999878,348,354.3999939,45965400
2025-02-21,353.4400024,354.980011,334.4200134,337.7999878,74058600
2025-02-24,338.1400146,342.3999939,324.7000122,330.5299988,76052300
2025-02-25,327.019989,328.8900146,297.25,302.7999878,134228800
2025-02-26,303.7099915,309,288.0400085,290.7999878,100118300
2025-02-27,291.1600037,297.230011,280.8800049,281.9500122,101748200
2025-02-28,279.5,293.8800049,273.6000061,292.980011,115697000
2025-03-03,300.3399963,303.9400024,277.2999878,284.6499939,115551400
2025-03-04,270.9299927,284.3500061,261.8399963,272.0400085,126706600
2025-03-05,272.9200134,279.5499878,267.7099915,279.1000061,94042900
2025-03-06,272.0599976,272.6499939,260.019989,263.4500122,98451600
2025-03-07,259.3200073,266.25,250.7299957,262.6700134,102369600
2025-03-10,252.5399933,253.3699951,220,222.1499939,189076900
2025-03-11,225.3099976,237.0599976,217.0200043,230.5800018,174896400
2025-03-12,247.2200012,251.8399963,241.1000061,248.0899963,142215700
2025-03-13,248.1300049,248.2899933,232.6000061,240.6799927,114813500
2025-03-14,247.3099976,251.5800018,240.7299957,249.9799957,100242300
2025-03-17,245.0599976,245.3999939,232.8000031,238.0099945,111900600
2025-03-18,228.1600037,230.1000061,222.2799988,225.3099976,111477600
2025-03-19,231.6100006,241.4100037,229.1999969,235.8600006,111993800
2025-03-20,233.3500061,238,230.0500031,236.2599945,99028300
2025-03-21,234.9900055,249.5200043,234.5500031,248.7100067,132728700
2025-03-24,258.0799866,278.6400146,256.3299866,278.3900146,169079900
2025-03-25,283.6000061,288.2000122,271.2799988,288.1400146,150361500
2025-03-26,282.6600037,284.8999939,266.5100098,272.0599976,153629800
2025-03-27,272.480011,291.8500061,271.8200073,273.1300049,162572100
2025-03-28,275.5799866,276.1000061,260.5700073,263.5499878,123809400
2025-03-31,249.3099976,260.5599976,243.3600006,259.1600037,134008900
2025-04-01,263.7999878,277.4500122,259.25,268.4599915,146486900
2025-04-02,254.6000061,284.9899902,251.2700043,282.7600098,212787800
2025-04-03,265.2900085,276.2999878,261.5100098,267.2799988,136174300
2025-04-04,255.3800049,261,236,239.4299927,181229400
2025-04-07,223.7799988,252,214.25,233.2899933,183453800
2025-04-08,245,250.4400024,217.8000031,221.8600006,171603500
2025-04-09,224.6900024,274.6900024,223.8800049,272.2000122,219433400
2025-04-10,260,262.4899902,239.3300018,252.3999939,181722600
2025-04-11,251.8399963,257.7399902,241.3600006,252.3099976,128948100
2025-04-14,258.3599854,261.7999878,245.9299927,252.3500061,100135200
2025-04-15,249.9100037,258.75,247.5399933,254.1100006,79594300
2025-04-16,247.6100006,251.9700012,233.8899994,241.5500031,112378700
2025-04-17,243.4700012,244.3399963,237.6799927,241.3699951,83404800
2025-04-21,230.2599945,232.2100067,222.7899933,227.5,97768000
2025-04-22,230.9600067,242.7899933,229.8500061,237.9700012,120858500
2025-04-23,254.8600006,259.4500122,244.4299927,250.7400055,150381900
2025-04-24,250.5,259.5400085,249.1999969,259.5100098,94464200
2025-04-25,261.6900024,286.8500061,259.6300049,284.9500122,167560700
2025-04-28,288.980011,294.8599854,272.4200134,285.8800049,151731800
2025-04-29,285.5,293.3200073,279.4700012,292.0299988,108906600
2025-04-30,279.8999939,284.4500122,270.7799988,282.1600037,128961100
2025-05-01,280.0100098,290.8699951,279.8099976,280.519989,99659000
2025-05-02,284.8999939,294.7799988,279.8099976,287.2099915,114454700
2025-05-05,284.5700073,284.8500061,274.3999939,280.2600098,94618900
2025-05-06,273.1099854,277.730011,271.3500061,275.3500061,76715800
2025-05-07,276.8800049,277.9200134,271,276.2200012,71592600
2025-05-08,279.6300049,289.7999878,279.4100037,284.8200073,97539400
2025-05-09,290.2099915,307.0400085,290,298.2600098,132387800
2025-05-12,321.9899902,322.2099915,311.5,318.3800049,112826700
2025-05-13,320,337.5899963,316.7999878,334.0700073,136992600
2025-05-14,342.5,350,337,347.6799927,136997300
2025-05-15,340.3399963,346.1400146,334.7200012,342.8200073,97882600
2025-05-16,346.2399902,351.6199951,342.3299866,349.980011,95895700
2025-05-19,336.2999878,343,333.3699951,342.0899963,88869900
2025-05-20,347.8699951,354.9899902,341.6300049,343.8200073,131715500
2025-05-21,344.4299927,347.3500061,332.2000122,334.6199951,102354800
2025-05-22,331.8999939,347.269989,331.3900146,341.0400085,97113400
2025-05-23,337.9200134,343.1799927,333.2099915,339.3399963,84654800
2025-05-27,347.3500061,363.7900085,347.3200073,362.8900146,120146400
2025-05-28,364.8399963,365,355.9100037,356.8999939,91404300
2025-05-29,365.2900085,367.7099915,356,358.4299927,88087800
2025-05-30,355.519989,363.6799927,345.2900085,346.4599915,123474900
2025-06-02,343.5,348.019989,333.3299866,342.6900024,81873800
2025-06-03,346.6000061,355.3999939,343.0400085,344.269989,99324500
2025-06-04,345.1000061,345.6000061,327.3299866,332.0499878,98912100
2025-06-05,322.4899902,324.5499878,273.2099915,284.7000122,287499800
2025-06-06,298.8299866,305.5,291.1400146,295.1400146,164747700
2025-06-09,285.9599915,309.8299866,281.8500061,308.5799866,140908900
2025-06-10,314.9400024,327.8299866,310.6700134,326.0899963,151256500
2025-06-11,334.3999939,335.5,322.5,326.4299927,122611400
2025-06-12,323.0799866,332.5599976,316.8599854,319.1099854,105127500
2025-06-13,313.9700012,332.9899902,313.2999878,325.3099976,128964300
2025-06-16,331.2900085,332.0499878,326.4100037,329.1300049,83925900
2025-06-17,326.0899963,327.2600098,314.7399902,316.3500061,88282700
2025-06-18,317.3099976,329.3200073,315.4500122,322.0499878,95137700
2025-06-20,327.9500122,332.3599854,317.7799988,322.1600037,108688000
2025-06-23,327.5400085,357.5400085,327.480011,348.6799927,190716800
2025-06-24,356.1700134,356.2600098,340.4400024,340.4700012,114736200
2025-06-25,342.7000122,343,320.3999939,327.5499878,119845100
2025-06-26,324.6099854,331.0499878,323.6099854,325.7799988,80440900
2025-06-27,324.5100098,329.3399963,317.5,323.6300049,89067000
2025-06-30,319.8999939,325.5799866,316.6000061,317.6600037,76695100
2025-07-01,298.4599915,305.8900146,293.2099915,300.7099915,145085700
2025-07-02,312.6300049,316.8299866,303.8200073,315.6499939,119483700
2025-07-03,317.9899902,318.4500122,312.7600098,315.3500061,58042300
2025-07-07,291.3699951,296.1499939,288.769989,293.9400024,131177900
2025-07-08,297,304.0499878,294.3500061,297.8099976,103246700
2025-07-09,297.5499878,300.1499939,293.5499878,295.8800049,75586800
2025-07-10,300.0499878,310.480011,300,309.8699951,104365300
2025-07-11,307.8900146,314.0899963,305.6499939,313.5100098,79236400
2025-07-14,317.730011,322.6000061,312.6700134,316.8999939,78043400
2025-07-15,319.6799927,321.2000122,310.5,310.7799988,77556300
2025-07-16,312.7999878,323.5,312.6199951,321.6700134,97284800
2025-07-17,323.1499939,324.3399963,317.0599976,319.4100037,73922900
2025-07-18,321.6600037,330.8999939,321.4200134,329.6499939,94255000
2025-07-21,334.3999939,338,326.8800049,328.4899902,75768800
2025-07-22,329.7399902,335.4100037,321.5499878,332.1099854,77370400
2025-07-23,330.8999939,336.2000122,328.6700134,332.5599976,92553800
2025-07-24,310,310.1499939,300.4100037,305.2999878,156966000
2025-07-25,308.7399902,323.6300049,308.0100098,316.0599976,148227000
2025-07-28,318.4500122,330.4899902,315.6900024,325.5899963,112673800
2025-07-29,325.5499878,326.25,318.25,321.2000122,87358900
2025-07-30,322.1799927,324.4500122,311.6199951,319.0400085,83931900
2025-07-31,319.6099854,321.3699951,306.1000061,308.269989,85270900
2025-08-01,306.2099915,309.3099976,297.8200073,302.6300049,89121400
2025-08-04,309.0799866,312.1199951,303,309.2600098,78683900
2025-08-05,308.9500122,312.4500122,305.5,308.7200012,57961300
2025-08-06,307.8900146,320.4700012,306.9299927,319.9100037,78523600
2025-08-07,319.7900085,322.3999939,316.1600037,322.269989,66658700
2025-08-08,321.4299927,335.1499939,320.980011,329.6499939,91200300
2025-08-11,335,346.6400146,334.1499939,339.0299988,105320200
2025-08-12,345,345.2600098,332.9400024,340.8399963,80522100
2025-08-13,341.5,348.980011,338.2000122,339.3800049,67838900
