Datetime,o,h,l,c,v
2026-09-11 14:30:00,255.7200012,256.5498962,254.6999969,256.3200073,2597374
2026-09-11 15:30:00,256.3150024,256.3850098,255.4850006,255.5599976,2213363
2026-09-11 16:30:00,255.5700073,256.8800049,255.4100037,256.7000122,1610493
2026-09-11 17:30:00,256.6900024,257.25,256.1900024,256.6300049,2214489
2026-09-11 18:30:00,256.6600037,257.4400024,256.5700073,257.2900085,2040659
2026-09-11 19:30:00,257.2774963,257.5899963,256.6600037,256.7900085,3600039
2026-09-14 13:30:00,253.375,255.1999969,250.75,251.920105,8792005
2026-09-14 14:30:00,251.9100952,253.3800049,251.5800018,253.0700073,3238562
2026-09-14 15:30:00,253.0299988,254.7200012,252.8500061,253.4100037,3315918
2026-09-14 16:30:00,253.4100037,255.0650024,253.1999969,254.8699951,2481878
2026-09-14 17:30:00,254.8600006,255.9499969,254.8600006,255.0299988,3280384
2026-09-14 18:30:00,255.0599976,255.4799957,252.7299957,253.5749969,3340023
2026-09-14 19:30:00,253.5749969,254.1199951,253.3600006,253.5599976,3975265
2026-09-15 13:30:00,252.375,253.2700043,249.125,249.6000061,7132448
2026-09-15 14:30:00,249.5850067,249.6600037,248.4349976,248.8150024,4536005
2026-09-15 15:30:00,248.8150024,249.7400055,248.6999969,249.3200073,3750549
2026-09-15 16:30:00,249.3200073,249.4799957,248.3000031,248.4299011,2400508
2026-09-15 17:30:00,248.4400024,249,248.3200073,248.6799927,2433643
2026-09-15 18:30:00,248.7050018,248.8099976,247.6399994,247.7850037,3225179
2026-09-15 19:30:00,247.7700043,248.6900024,247.2200012,248.4400024,5865189
2026-09-16 13:30:00,248.1999969,249.2599945,246.6900024,247.25,6496774
2026-09-16 14:30:00,247.2700043,248.2700043,246.7700043,247.6300049,4375881
2026-09-16 15:30:00,247.6300049,248.1699982,247.3699951,247.8800049,1990570
2026-09-16 16:30:00,247.8899994,248.0200043,247.3699951,247.7400055,2186030
2026-09-16 17:30:00,247.7550049,248.3999939,247.2100067,247.3300018,2219498
2026-09-16 18:30:00,247.3000031,247.7799988,244.3000031,244.6799927,5322985
2026-09-16 19:30:00,244.6799927,246.1900024,244.6300049,245.8399963,4470768
2026-09-17 13:30:00,251.1300049,252.3399963,249.2400055,251.9700012,8638125
2026-09-17 14:30:00,252.0050049,252.7299957,251.2200012,251.5899963,3326395
2026-09-17 15:30:00,251.5899963,252.4600067,250.9199982,251.2949982,2349227
2026-09-17 16:30:00,251.2899933,251.8800049,250.8323975,251.2649994,1543297
2026-09-17 17:30:00,251.2700043,251.5399017,250.9299927,251.2299957,1365263
2026-09-17 18:30:00,251.2649994,251.8000031,250.7299957,250.9049988,2013722
2026-09-17 19:30:00,250.9299927,251.8899994,250.8899994,251.1799927,2888036
2026-09-18 13:30:00,252.8600006,254.4900055,251.8800049,252.6499939,16087488
2026-09-18 14:30:00,252.6399994,255.4299927,252.2200012,253.0700073,5182986
2026-09-18 15:30:00,253.0700073,253.9049988,252.5500031,253.6199951,2084915
2026-09-18 16:30:00,253.6000061,253.8099976,252.9400024,253.0500031,1044651
2026-09-18 17:30:00,253.0599976,253.2700043,252.7510071,253.1849976,1284868
2026-09-18 18:30:00,253.1875,254.8000031,253.1499939,254.5749969,2143601
2026-09-18 19:30:00,254.5749969,254.5935974,253.5,253.5099945,3900238
2026-09-21 13:30:00,256.519989,257.1199951,253.6000061,255.8200073,9032052
2026-09-21 14:30:00,255.8399963,256.7099915,254.4799957,255.4199982,3843650
2026-09-21 15:30:00,255.4149933,257.8999939,255.1300049,257.8649902,4067639
2026-09-21 16:30:00,257.8649902,258.6900024,257.269989,257.6625061,4255484
2026-09-21 17:30:00,257.6730957,259.0599976,257.5,258.2999878,2839940
2026-09-21 18:30:00,258.2800903,259.4899902,258.1199951,258.9700012,3551198
2026-09-21 19:30:00,258.9750061,259.4899902,258.0409851,258.4299927,4250538
2026-09-22 13:30:00,255.3800049,259,253.7899933,256.7399902,9708498
2026-09-22 14:30:00,256.7550049,257.3399963,255.2599945,255.3500061,4263736
2026-09-22 15:30:00,255.3399963,255.4049988,254.2299957,254.3500061,4253063
2026-09-22 16:30:00,254.3601074,254.8999939,254.0500031,254.2633972,3897937
2026-09-22 17:30:00,254.2350006,255.9600067,253.8300018,255.4199982,3555595
2026-09-22 18:30:00,255.4199982,255.9299927,254.8899994,255.8500061,2940213
2026-09-22 19:30:00,255.8589935,256.3500061,254.8399963,254.8800049,4137998
2026-09-23 13:30:00,253.3300018,253.8099976,248.1900024,249.1813049,11077251
2026-09-23 14:30:00,249.1499939,250.9250031,248.7902985,250.2299957,4810006
2026-09-23 15:30:00,250.2498932,250.4499969,249.6100006,249.6399994,3220018
2026-09-23 16:30:00,249.6399994,249.7400055,247.7599945,248.0549927,5455721
2026-09-23 17:30:00,248.0500031,249.8999939,247.8399963,249.4299927,3310028
2026-09-23 18:30:00,249.4400024,250.1999969,249.3099976,250.1750031,3259191
2026-09-23 19:30:00,250.1849976,250.2899933,248.4600067,249.3500061,4831688
2026-09-24 13:30:00,245.9700012,247.5200043,245.6049957,246.6049957,7597046
2026-09-24 14:30:00,246.6150055,247.079895,245.8600006,246.1100006,3775305
2026-09-24 15:30:00,246.1000061,248.3376007,245.8800049,247.8800049,3884403
2026-09-24 16:30:00,247.8950043,249.7389984,247.4499969,249.3099976,3194787
2026-09-24 17:30:00,249.3000031,250.0099945,248.3500061,249.875,2709443
2026-09-24 18:30:00,249.875,250.4299927,249.3600006,249.4400024,2740349
2026-09-24 19:30:00,249.4400024,249.7799988,249.0899963,249.3500061,3075757
2026-09-25 13:30:00,248.5599976,250.1598969,247.1799927,247.5249939,8109151
2026-09-25 14:30:00,247.5899963,249.4550018,247.3399963,248.9049988,4804945
2026-09-25 15:30:00,248.8963928,250.75,248.3099976,250.7250061,3236606
2026-09-25 16:30:00,250.7400055,250.8775024,250.1000061,250.5099945,2452861
2026-09-25 17:30:00,250.5099945,250.5500031,249.4600067,249.6900024,1844666
2026-09-25 18:30:00,249.6950073,249.9400024,249.2599945,249.8300018,2242045
2026-09-25 19:30:00,249.8200073,250.7700043,249.4750061,249.7400055,3673520
