t,o,h,l,c,v,taker_buy_v
2026-09-07 05:15:00,2503.97,2514.03,2503.76,2512.72,3823.5252,2464.0788
2026-09-07 05:30:00,2512.71,2513.55,2509.44,2511.81,2187.4361,1340.6415
2026-09-07 05:45:00,2511.8,2511.81,2504.2,2504.8,2217.9896,1201.9478
2026-09-07 06:00:00,2504.81,2510,2503.83,2509.79,1470.0224,847.3843
2026-09-07 06:15:00,2509.78,2509.79,2503.68,2503.7,1225.591,505.7732
2026-09-07 06:30:00,2503.71,2504.85,2499.09,2499.35,2310.4519,579.5136
2026-09-07 06:45:00,2499.34,2500.37,2497.69,2497.74,2789.4854,438.1464
2026-09-07 07:00:00,2497.75,2502,2495.65,2499.82,3296.1411,1303.7082
2026-09-07 07:15:00,2499.81,2501.03,2486.16,2488.74,5482.8061,1747.6275
2026-09-07 07:30:00,2488.74,2493.06,2475.12,2485.59,9167.2475,3638.7389
2026-09-07 07:45:00,2485.59,2489.44,2485.59,2489.35,4054.665,2184.4843
2026-09-07 08:00:00,2489.34,2491.41,2488.85,2489.18,2333.2149,978.2395
2026-09-07 08:15:00,2489.17,2492.84,2488.96,2490.64,2055.2346,868.8483
2026-09-07 08:30:00,2490.64,2493.61,2489.79,2493,2260.189,1336.4277
2026-09-07 08:45:00,2493,2494,2490.7,2491.56,2239.1541,994.8791
2026-09-07 09:00:00,2491.56,2497.02,2490.69,2496.27,1662.8558,1055.9712
2026-09-07 09:15:00,2496.28,2497.46,2493.46,2494.87,2085.8171,1269.8263
2026-09-07 09:30:00,2494.87,2494.96,2489.39,2490.93,2054.6577,915.6911
2026-09-07 09:45:00,2490.93,2493.28,2484.42,2484.76,3551.5761,1323.4387
2026-09-07 10:00:00,2484.76,2489.51,2484.76,2487.61,3294.5856,1538.194
2026-09-07 10:15:00,2487.6,2490.21,2487.12,2489.91,1642.5413,1030.9825
2026-09-07 10:30:00,2489.91,2491.72,2488.26,2491.71,1274.5384,829.7
2026-09-07 10:45:00,2491.7,2492.64,2487.64,2489.01,3079.455,835.7845
2026-09-07 11:00:00,2489.01,2490.72,2486.42,2490.72,2065.9306,871.658
2026-09-07 11:15:00,2490.72,2493.14,2489.98,2492.29,2504.7839,1277.48
2026-09-07 11:30:00,2492.3,2493.62,2490.21,2490.5,1668.5861,675.8148
2026-09-07 11:45:00,2490.5,2491.08,2487.98,2489.15,2346.3352,892.4012
2026-09-07 12:00:00,2489.16,2492.42,2488.5,2488.51,3461.2913,781.383
2026-09-07 12:15:00,2488.5,2493.79,2488.5,2493.5,1527.1528,679.4721
2026-09-07 12:30:00,2493.51,2494.37,2493.01,2494.07,902.7046,426.2048
2026-09-07 12:45:00,2494.08,2507.6,2494.07,2505.48,5349.5537,3902.4531
2026-09-07 13:00:00,2505.48,2510.04,2503,2510.04,2891.0075,1765.5221
2026-09-07 13:15:00,2510.04,2511.4,2505.97,2508.59,1671.6944,839.2608
2026-09-07 13:30:00,2508.6,2508.74,2495.7,2498.47,3574.0941,1875.6358
2026-09-07 13:45:00,2498.46,2502.42,2496.78,2498.86,1590.4243,964.925
2026-09-07 14:00:00,2498.87,2499.75,2483.79,2487.34,5135.8478,1779.2901
2026-09-07 14:15:00,2487.35,2490.25,2482.69,2483.04,3511.9359,1591.9614
2026-09-07 14:30:00,2483.04,2484.38,2476.4,2481.61,5402.1904,2120.0198
2026-09-07 14:45:00,2481.62,2491.66,2481.22,2490.29,2643.826,1726.2074
2026-09-07 15:00:00,2490.29,2490.29,2482.58,2483.51,2015.2435,780.3899
2026-09-07 15:15:00,2483.51,2488.97,2475.28,2482.01,3227.3708,1354.0023
2026-09-07 15:30:00,2482,2482.32,2466,2469.99,8687.5384,3100.8556
2026-09-07 15:45:00,2470,2474.7,2466.74,2470.43,5655.7058,2101.3217
2026-09-07 16:00:00,2470.44,2476.13,2470.3,2475.03,3443.5882,1783.3579
2026-09-07 16:15:00,2475.03,2475.62,2471.04,2471.05,1997.5487,900.095
2026-09-07 16:30:00,2471.05,2481.54,2470.34,2480.66,2368.7091,1625.3784
2026-09-07 16:45:00,2480.66,2483.03,2479.43,2482.8,1738.587,1039.3001
2026-09-07 17:00:00,2482.81,2490.81,2482.23,2490,2694.2861,1810.354
2026-09-07 17:15:00,2490,2491.67,2486.52,2488.57,2790.41,1810.4861
2026-09-07 17:30:00,2488.57,2494.23,2485.8,2493.15,2263.3929,1536.5221
2026-09-07 17:45:00,2493.15,2499.4,2492.03,2495.42,2948.1243,1957.2378
2026-09-07 18:00:00,2495.42,2497.31,2493.45,2494.45,1649.4494,884.9163
2026-09-07 18:15:00,2494.46,2495.3,2489.67,2490.46,1862.0347,982.1285
2026-09-07 18:30:00,2490.47,2490.47,2487.31,2489.16,1085.9258,497.5637
2026-09-07 18:45:00,2489.17,2494.51,2488.19,2491.79,1059.2297,672.6488
2026-09-07 19:00:00,2491.79,2492,2489.2,2490.81,1021.9085,470.6584
2026-09-07 19:15:00,2490.81,2493.35,2490.73,2492.1,1708.0106,533.6324
2026-09-07 19:30:00,2492.09,2497.74,2492.09,2495.98,2823.5557,1116.1795
2026-09-07 19:45:00,2495.98,2496.92,2494.26,2495.98,2433.6044,1106.2811
2026-09-07 20:00:00,2495.98,2497.3,2488.51,2489.25,3439.5578,1289.94
2026-09-07 20:15:00,2489.25,2489.82,2487.1,2489.32,1780.8073,526.5575
2026-09-07 20:30:00,2489.32,2492.47,2488.99,2491.68,1995.0624,869.1839
2026-09-07 20:45:00,2491.69,2496.18,2490.07,2494.76,3669.6443,1406.2761
2026-09-07 21:00:00,2494.76,2496,2492.03,2496,2023.4578,771.3919
2026-09-07 21:15:00,2496,2496.69,2492.49,2492.88,1458.5091,687.3856
2026-09-07 21:30:00,2492.89,2493.73,2491.39,2492.88,1078.6563,425.0767
2026-09-07 21:45:00,2492.87,2493.39,2490.3,2491.09,937.1969,222.4223
2026-09-07 22:00:00,2491.1,2492.13,2485.01,2489.27,1600.3669,679.6232
2026-09-07 22:15:00,2489.27,2492.13,2482.54,2486.67,2393.0583,1017.6573
2026-09-07 22:30:00,2486.67,2486.67,2475.31,2479,2577.2601,709.7655
2026-09-07 22:45:00,2479,2483.48,2479,2483.06,877.0717,417.9379
2026-09-07 23:00:00,2483.06,2489.39,2482.25,2488.46,1663.8821,944.5203
2026-09-07 23:15:00,2488.46,2489.04,2482.57,2484.72,1281.1482,434.3256
2026-09-07 23:30:00,2484.71,2490.81,2483.38,2490.8,797.9137,406.3427
2026-09-07 23:45:00,2490.8,2493.91,2490,2490.16,1138.9824,488.7443
2026-09-08 00:00:00,2490.16,2490.89,2485.32,2488.25,1750.7784,851.641
2026-09-08 00:15:00,2488.26,2491.16,2483.45,2483.83,1514.8888,641.618
2026-09-08 00:30:00,2483.83,2494.26,2483.54,2490.55,1926.8341,1214.2697
2026-09-08 00:45:00,2490.54,2495.72,2490.15,2495.71,1313.6808,809.6679
2026-09-08 01:00:00,2495.71,2497.54,2493.48,2496.5,1681.6458,829.8533
2026-09-08 01:15:00,2496.51,2505.46,2495.72,2502.7,2697.2724,1406.8211
2026-09-08 01:30:00,2502.69,2502.69,2499.08,2499.84,1605.1151,625.5949
2026-09-08 01:45:00,2499.85,2504.34,2499.15,2504.31,2083.7997,1493.1589
2026-09-08 02:00:00,2504.32,2504.34,2494.62,2499.17,1469.1015,669.1653
2026-09-08 02:15:00,2499.17,2507.99,2496.04,2496.87,2255.1769,1047.2427
2026-09-08 02:30:00,2496.87,2497.52,2490.07,2491.45,1468.1726,515.0047
2026-09-08 02:45:00,2491.45,2492.9,2484.71,2484.72,2504.3665,750.0554
2026-09-08 03:00:00,2484.72,2487.36,2482.88,2483.27,2328.3156,777.488
2026-09-08 03:15:00,2483.27,2484.96,2478,2480.7,2443.1315,1179.459
2026-09-08 03:30:00,2480.69,2488.34,2480.62,2486.56,3096.4583,1713.0897
2026-09-08 03:45:00,2486.57,2487.02,2484.14,2486.04,1079.2488,561.6806
2026-09-08 04:00:00,2486.05,2486.33,2481.69,2482.87,1458.0804,646.3725
2026-09-08 04:15:00,2482.87,2485.73,2480.45,2482.59,1801.87,905.3961
2026-09-08 04:30:00,2482.58,2485.34,2481.41,2483.07,1357.0304,638.3994
