t,o,h,l,c,v,taker_buy_v
2026-09-07 10:00:00,0.479,0.48,0.479,0.479,27962.1,19762.6
2026-09-07 10:15:00,0.48,0.481,0.48,0.48,2441.3,2182.8
2026-09-07 10:30:00,0.481,0.481,0.48,0.481,26626.2,18435.9
2026-09-07 10:45:00,0.481,0.481,0.48,0.48,8039.1,2102
2026-09-07 11:00:00,0.479,0.481,0.479,0.481,7242.5,6595.9
2026-09-07 11:15:00,0.481,0.482,0.48,0.481,12228.7,3886.3
2026-09-07 11:30:00,0.481,0.481,0.48,0.48,3820.1,2536.6
2026-09-07 11:45:00,0.481,0.482,0.48,0.481,21606.9,12113.2
2026-09-07 12:00:00,0.481,0.482,0.48,0.481,16719.1,11181.1
2026-09-07 12:15:00,0.482,0.483,0.482,0.483,12954.4,11767.9
2026-09-07 12:30:00,0.482,0.484,0.482,0.484,18349.9,5355.5
2026-09-07 12:45:00,0.484,0.488,0.484,0.487,102439.6,85079.6
2026-09-07 13:00:00,0.486,0.487,0.485,0.486,11125,6420.4
2026-09-07 13:15:00,0.486,0.488,0.486,0.488,53339.8,42393.1
2026-09-07 13:30:00,0.488,0.488,0.484,0.486,14457.5,8975.9
2026-09-07 13:45:00,0.486,0.487,0.484,0.486,19911.7,8327.1
2026-09-07 14:00:00,0.486,0.487,0.484,0.484,27610.9,14658.3
2026-09-07 14:15:00,0.485,0.486,0.485,0.485,59266,39141.8
2026-09-07 14:30:00,0.484,0.485,0.483,0.484,37755.7,3169.2
2026-09-07 14:45:00,0.484,0.487,0.484,0.487,10752.7,10516.5
2026-09-07 15:00:00,0.486,0.486,0.485,0.485,11149.7,1430
2026-09-07 15:15:00,0.485,0.485,0.481,0.483,69258.1,6288.4
2026-09-07 15:30:00,0.482,0.482,0.479,0.481,21499.2,8896.4
2026-09-07 15:45:00,0.48,0.481,0.48,0.48,18987.7,12161.2
2026-09-07 16:00:00,0.481,0.483,0.48,0.481,70022.7,48839.2
2026-09-07 16:15:00,0.482,0.482,0.481,0.482,4242.9,66.4
2026-09-07 16:30:00,0.481,0.484,0.481,0.483,29470.5,13887.3
2026-09-07 16:45:00,0.483,0.484,0.483,0.484,17826.5,16017.2
2026-09-07 17:00:00,0.484,0.485,0.483,0.485,11759.4,10637.7
2026-09-07 17:15:00,0.484,0.485,0.484,0.485,25063.2,21417.5
2026-09-07 17:30:00,0.486,0.486,0.484,0.486,9867.1,4172.5
2026-09-07 17:45:00,0.486,0.487,0.486,0.486,6992.4,5895.4
2026-09-07 18:00:00,0.486,0.486,0.486,0.486,15.4,15.4
2026-09-07 18:15:00,0.485,0.485,0.484,0.484,6449.4,1712.3
2026-09-07 18:30:00,0.484,0.486,0.484,0.485,4491.6,2454.5
2026-09-07 18:45:00,0.485,0.485,0.485,0.485,13.9,0
2026-09-07 19:00:00,0.486,0.486,0.485,0.485,1044.3,1023.8
2026-09-07 19:15:00,0.485,0.486,0.485,0.486,4750.7,1897.5
2026-09-07 19:30:00,0.485,0.487,0.485,0.487,4828.6,4728.6
2026-09-07 19:45:00,0.487,0.488,0.487,0.488,6743.3,6381.3
